,CustomerID,Monetory,Frequency,Recency,RecencyCluster,FrequencyCluster,MonetoryCluster,RFMCombined,Score
1,12347,1823.43,3,53,3,2,3,323,8
2,12348,1487.24,3,55,3,2,3,323,8
3,12350,334.4,1,117,2,1,1,211,4
4,12352,601.18,8,69,3,4,2,342,9
5,12353,89,1,11,4,1,1,411,6
6,12354,1079.4,1,39,3,1,2,312,6
7,12355,459.4,1,21,4,1,1,411,6
9,12359,2350.61,3,47,3,2,3,323,8
10,12360,1083.58,1,7,4,1,2,412,7
11,12361,189.9,1,94,2,1,1,211,4
12,12362,969.44,3,32,4,2,2,422,8
13,12363,299.1,1,49,3,1,1,311,5
14,12365,320.69,3,98,2,2,1,221,5
15,12370,2806.41,3,81,3,2,4,324,9
16,12372,914.92,2,19,4,2,2,422,8
17,12373,364.6,1,118,2,1,1,211,4
18,12377,1628.12,2,122,2,2,3,223,7
19,12383,1739.86,5,45,3,3,3,333,9
20,12386,401.9,2,144,1,2,1,121,4
21,12388,766.25,3,82,2,2,2,222,6
22,12393,1061.1,3,52,3,2,2,322,7
23,12394,381.08,1,24,4,1,1,411,6
24,12395,1551.92,8,18,4,4,3,443,11
25,12399,768.95,2,20,4,2,2,422,8
26,12401,84.3,1,110,2,1,1,211,4
27,12402,225.6,1,130,2,1,1,211,4
28,12407,495.96,2,42,3,2,1,321,6
29,12408,808.26,4,52,3,3,2,332,8
30,12410,681.08,3,108,2,2,2,222,6
31,12413,499.95,4,43,3,3,1,331,7
32,12414,562.41,3,24,4,2,2,422,8
34,12417,1410.73,6,32,4,3,3,433,10
35,12421,157.45,1,126,2,1,1,211,4
36,12422,238.5,1,131,2,1,1,211,4
37,12423,1366.77,5,7,4,3,3,433,10
38,12426,582.73,1,1,4,1,2,412,7
39,12427,246.55,2,158,1,2,1,121,4
40,12428,6236.23,8,49,3,4,4,344,11
41,12429,1719.48,2,34,4,2,3,423,9
42,12431,3148.63,8,-1,4,4,4,444,12
44,12434,245.3,3,56,3,2,1,321,6
46,12437,1920.34,9,5,4,4,3,443,11
47,12441,173.55,1,173,1,1,1,111,3
48,12447,476.49,1,50,3,1,1,311,5
50,12455,1698.9,2,102,2,2,3,223,7
51,12456,940.17,1,61,3,1,2,312,6
52,12457,842.35,5,40,3,3,2,332,8
53,12458,441.92,1,91,2,1,1,211,4
54,12462,741.31,2,101,2,2,2,222,6
55,12463,636.55,4,6,4,3,2,432,9
56,12464,544.85,4,7,4,3,2,432,9
57,12468,220.59,1,123,2,1,1,211,4
59,12472,2776.96,6,61,3,3,4,334,10
61,12476,2352.45,10,10,4,4,3,443,11
63,12480,1587.27,2,74,3,2,3,323,8
64,12481,3095.09,8,11,4,4,4,444,12
65,12483,937.66,7,12,4,4,2,442,10
66,12484,1102.17,2,84,2,2,2,222,6
67,12489,334.93,1,143,1,1,1,111,3
68,12490,1195.72,2,21,4,2,2,422,8
69,12493,215.55,2,-1,4,2,1,421,7
70,12494,684.59,8,3,4,4,2,442,10
71,12500,1210.2,4,73,3,3,2,332,8
72,12501,2089.68,2,122,2,2,3,223,7
73,12502,1842.65,3,24,4,2,3,423,9
76,12506,73.5,1,39,3,1,1,311,5
77,12507,446.16,1,105,2,1,1,211,4
78,12509,176.5,1,91,2,1,1,211,4
79,12510,681.05,1,132,2,1,2,212,5
80,12514,1017.68,1,74,3,1,2,312,6
81,12515,383.7,1,160,1,1,1,111,3
82,12520,1645.81,4,11,4,3,3,433,10
83,12523,500.19,4,59,3,3,1,331,7
84,12524,2833.38,5,11,4,3,4,434,11
85,12527,284.92,2,101,2,2,1,221,5
86,12528,765.46,3,66,3,2,2,322,7
87,12530,805,2,40,3,2,2,322,7
88,12539,2801.84,4,69,3,3,4,334,10
90,12541,312.4,1,87,2,1,1,211,4
91,12545,628.15,1,66,3,1,2,312,6
92,12547,207.8,2,4,4,2,1,421,7
93,12551,168,1,164,1,1,1,111,3
94,12553,1698.32,8,11,4,4,3,443,11
96,12559,536.21,3,117,2,2,1,221,5
97,12561,238.85,1,109,2,1,1,211,4
98,12562,444.96,1,5,4,1,1,411,6
99,12564,456.9,1,68,3,1,1,311,5
100,12565,131.17,2,88,2,2,1,221,5
101,12567,3884.32,4,8,4,3,4,434,11
102,12569,1140.62,6,25,4,3,2,432,9
103,12573,160.54,1,34,4,1,1,411,6
104,12574,218.45,1,122,2,1,1,211,4
105,12576,421.65,2,25,4,2,1,421,7
106,12577,195.89,1,166,1,1,1,111,3
107,12578,1567.51,3,123,2,2,3,223,7
108,12580,415.7,1,53,3,1,1,311,5
109,12582,511.36,2,45,3,2,1,321,6
110,12583,3024.39,6,7,4,3,4,434,11
111,12584,453.73,2,77,3,2,1,321,6
112,12585,1982.81,4,41,3,3,3,333,9
115,12591,452.85,1,124,2,1,1,211,4
116,12592,231.8,1,20,4,1,1,411,6
117,12593,236,1,25,4,1,1,411,6
118,12594,1746.99,7,-1,4,4,3,443,11
119,12596,269.95,1,49,3,1,1,311,5
120,12597,516.15,1,75,3,1,1,311,5
121,12598,1265.34,4,27,4,3,3,433,10
122,12599,463.86,3,15,4,2,1,421,7
123,12600,1297.96,7,11,4,4,3,443,11
124,12601,501.46,5,-1,4,3,1,431,8
125,12604,178.5,1,68,3,1,1,311,5
127,12609,287.93,1,125,2,1,1,211,4
128,12613,1462.52,4,4,4,3,3,433,10
129,12614,315.6,1,84,2,1,1,211,4
130,12616,229.4,3,59,3,2,1,321,6
131,12619,631.66,2,41,3,2,2,322,7
132,12620,561.66,1,11,4,1,2,412,7
134,12622,180.1,1,39,3,1,1,311,5
135,12623,305.1,1,83,2,1,1,211,4
136,12625,2614.32,3,18,4,2,4,424,10
137,12626,1166.55,4,118,2,3,2,232,7
138,12633,1729.55,2,3,4,2,3,423,9
139,12637,2323.1,7,46,3,4,3,343,10
140,12639,486.1,1,45,3,1,1,311,5
141,12643,1411.92,3,27,4,2,3,423,9
142,12645,798.9,2,26,4,2,2,422,8
143,12647,2249.41,8,6,4,4,3,443,11
144,12649,355.2,2,19,4,2,1,421,7
145,12651,114,1,141,1,1,1,111,3
146,12652,914.53,2,129,2,2,2,222,6
147,12653,779.1,1,103,2,1,2,212,5
148,12654,337.75,3,4,4,2,1,421,7
149,12656,1621.35,3,10,4,2,3,423,9
150,12662,1311.7,5,46,3,3,3,333,9
151,12664,1303.58,2,39,3,2,3,323,8
152,12665,61.75,2,131,2,2,1,221,5
154,12668,2889.67,4,55,3,3,4,334,10
155,12669,1136.3,3,55,3,2,2,322,7
156,12670,1026.39,2,6,4,2,2,422,8
157,12672,225.9,1,136,1,1,1,111,3
158,12673,220.9,1,133,2,1,1,211,4
159,12674,586.74,1,14,4,1,2,412,7
160,12676,707.4,2,67,3,2,2,322,7
161,12678,3951.84,5,56,3,3,4,334,10
162,12679,869.13,3,12,4,2,2,422,8
164,12682,5277.29,11,-1,4,4,4,444,12
166,12684,917.1,3,4,4,2,2,422,8
167,12686,89.14,1,178,1,1,1,111,3
168,12690,389.01,1,12,4,1,1,411,6
169,12691,406.2,3,125,2,2,1,221,5
170,12693,615.77,4,18,4,3,2,432,9
171,12695,89.25,1,17,4,1,1,411,6
172,12700,1056.43,2,22,4,2,2,422,8
173,12701,337.08,1,49,3,1,1,311,5
174,12705,3126.85,4,8,4,3,4,434,11
175,12707,603.42,1,98,2,1,2,212,5
176,12708,1310.82,7,7,4,4,3,443,11
177,12709,3706.8,10,21,4,4,4,444,12
178,12710,718.96,1,8,4,1,2,412,7
179,12712,2137.98,11,7,4,4,3,443,11
180,12714,1761.92,2,13,4,2,3,423,9
181,12717,609.74,1,52,3,1,2,312,6
183,12721,1080.67,4,53,3,3,2,332,8
184,12724,154.9,1,139,1,1,1,111,3
185,12725,427.8,1,178,1,1,1,111,3
186,12726,1111.28,4,21,4,3,2,432,9
187,12727,1974.32,6,76,3,3,3,333,9
188,12728,617.31,3,64,3,2,2,322,7
190,12733,383.95,1,41,3,1,1,311,5
191,12734,110.4,1,159,1,1,1,111,3
192,12735,779.57,2,122,2,2,2,222,6
193,12736,234,1,139,1,1,1,111,3
194,12738,155.35,1,179,1,1,1,111,3
195,12744,4171.81,6,55,3,3,4,334,10
196,12747,2091.4,6,5,4,3,3,433,10
198,12749,782.1,2,7,4,2,2,422,8
201,12755,2203.2,4,56,3,3,3,333,9
202,12757,587.83,10,7,4,4,2,442,10
204,12759,444.8,1,82,2,1,1,211,4
205,12763,320.08,1,176,1,1,1,111,3
207,12766,4015.71,4,47,3,3,4,334,10
208,12769,1143.6,1,45,3,1,2,312,6
210,12775,710.08,4,10,4,3,2,432,9
211,12778,408.06,3,66,3,2,1,321,6
212,12779,2960.02,7,5,4,4,4,444,12
213,12781,491.75,2,59,3,2,1,321,6
214,12782,1505.35,4,60,3,3,3,333,9
215,12785,311.95,1,171,1,1,1,111,3
216,12787,158.1,1,-1,4,1,1,411,6
217,12790,324.92,1,-1,4,1,1,411,6
218,12791,192.6,1,180,1,1,1,111,3
219,12792,400.54,1,63,3,1,1,311,5
220,12793,545.48,2,141,1,2,2,122,5
221,12797,194.18,3,167,1,2,1,121,4
222,12808,129.4,1,175,1,1,1,111,3
223,12811,514.85,3,67,3,2,1,321,6
224,12815,615.36,1,5,4,1,2,412,7
225,12817,166.04,1,88,2,1,1,211,4
227,12820,170.46,1,133,2,1,1,211,4
228,12821,92.72,1,21,4,1,1,411,6
229,12823,994.5,3,61,3,2,2,322,7
230,12826,697.1,3,123,2,2,2,222,6
231,12829,253.05,3,129,2,2,1,221,5
232,12831,215.05,1,69,3,1,1,311,5
233,12834,312.38,1,89,2,1,1,211,4
234,12836,1661.4,3,26,4,2,3,423,9
235,12838,390.79,1,180,1,1,1,111,3
236,12839,1392.59,5,5,4,3,3,433,10
237,12840,1565.47,4,21,4,3,3,433,10
239,12842,310.73,1,115,2,1,1,211,4
240,12843,627.06,3,20,4,2,2,422,8
241,12845,354.09,4,74,3,3,1,331,7
242,12849,704.5,1,75,3,1,2,312,6
243,12852,299.75,2,97,2,2,1,221,5
244,12853,862.6,5,21,4,3,2,432,9
245,12854,775.02,4,48,3,3,2,332,8
246,12855,38.1,1,179,1,1,1,111,3
247,12857,1106.4,2,17,4,2,2,422,8
250,12866,559.12,1,90,2,1,2,212,5
251,12867,1730.29,5,21,4,3,3,433,10
252,12868,1359,5,25,4,3,3,433,10
254,12871,132,1,14,4,1,1,411,6
255,12872,599.97,2,133,2,2,2,222,6
256,12873,374,1,89,2,1,1,211,4
257,12875,293.76,1,169,1,1,1,111,3
258,12876,726.43,1,3,4,1,2,412,7
259,12877,682.04,7,7,4,4,2,442,10
260,12878,854.99,2,43,3,2,2,322,7
261,12881,298,1,82,2,1,1,211,4
262,12886,747.69,2,20,4,2,2,422,8
263,12888,313.77,4,21,4,3,1,431,8
264,12891,246,2,27,4,2,1,421,7
265,12897,216.5,2,11,4,2,1,421,7
267,12902,138.68,1,71,3,1,1,311,5
269,12909,1500.77,4,4,4,3,3,433,10
270,12910,1142.5,3,4,4,2,2,422,8
271,12913,866.39,3,89,2,2,2,222,6
272,12915,199.65,1,179,1,1,1,111,3
273,12916,2288.98,4,8,4,3,3,433,10
275,12924,651.52,4,5,4,3,2,432,9
276,12928,780.04,2,48,3,2,2,322,7
277,12929,117.85,1,118,2,1,1,211,4
279,12933,109.5,2,90,2,2,1,221,5
280,12935,861.98,3,5,4,2,2,422,8
281,12937,428.23,2,4,4,2,1,421,7
283,12942,396.52,2,4,4,2,1,421,7
285,12944,286.95,1,161,1,1,1,111,3
286,12945,462.95,1,95,2,1,1,211,4
287,12947,870.47,6,27,4,3,2,432,9
288,12948,886.26,3,21,4,2,2,422,8
289,12949,2226.5,5,13,4,3,3,433,10
290,12951,616.38,5,11,4,3,2,432,9
291,12955,697.42,3,10,4,2,2,422,8
292,12956,108.07,1,113,2,1,1,211,4
293,12957,1112.92,5,11,4,3,2,432,9
294,12963,350.2,2,105,2,2,1,221,5
295,12967,1630.95,3,109,2,2,3,223,7
296,12970,23.8,2,129,2,2,1,221,5
298,12974,144.8,1,4,4,1,1,411,6
299,12976,738.6,1,18,4,1,2,412,7
300,12980,4496.61,7,17,4,4,4,444,12
301,12982,377.2,2,46,3,2,1,321,6
302,12987,304.3,1,4,4,1,1,411,6
303,12988,535.32,1,99,2,1,1,211,4
304,12989,3321.64,9,7,4,4,4,444,12
305,12990,97.5,1,117,2,1,1,211,4
306,12993,175.3,2,14,4,2,1,421,7
307,12994,316.4,2,70,3,2,1,321,6
308,12997,583.27,4,40,3,3,2,332,8
309,12999,455.88,3,3,4,2,1,421,7
310,13000,458.53,2,66,3,2,1,321,6
312,13002,120.95,1,125,2,1,1,211,4
313,13003,59.05,1,21,4,1,1,411,6
314,13004,2432.22,8,7,4,4,3,443,11
315,13005,276.9,2,52,3,2,1,321,6
316,13008,178.47,2,130,2,2,1,221,5
317,13011,50.55,1,179,1,1,1,111,3
318,13012,702.29,4,19,4,3,2,432,9
319,13013,2372.29,4,19,4,3,3,433,10
320,13014,1292.98,6,20,4,3,3,433,10
321,13015,1763.04,4,4,4,3,3,433,10
323,13021,737.97,5,22,4,3,2,432,9
324,13026,243.72,2,27,4,2,1,421,7
326,13029,382.5,1,160,1,1,1,111,3
327,13030,427.74,1,175,1,1,1,111,3
328,13033,190.55,1,164,1,1,1,111,3
329,13034,165.86,1,176,1,1,1,111,3
330,13035,333,1,67,3,1,1,311,5
331,13037,577.32,2,26,4,2,2,422,8
332,13038,395.1,1,97,2,1,1,211,4
333,13043,471.57,2,60,3,2,1,321,6
334,13044,560.47,1,98,2,1,2,212,5
335,13046,197.72,1,73,3,1,1,311,5
336,13047,1653.68,8,26,4,4,3,443,11
337,13048,939.92,2,45,3,2,2,322,7
338,13049,153.78,1,125,2,1,1,211,4
340,13052,348.15,1,19,4,1,1,411,6
341,13055,344.86,1,20,4,1,1,411,6
342,13059,183.4,1,56,3,1,1,311,5
343,13060,307.53,1,60,3,1,1,311,5
344,13064,203.3,1,134,2,1,1,211,4
345,13065,205.86,1,180,1,1,1,111,3
346,13068,165,1,126,2,1,1,211,4
348,13070,228.8,1,-1,4,1,1,411,6
349,13072,177.15,1,73,3,1,1,311,5
350,13077,577.44,3,97,2,2,2,222,6
354,13085,134.4,2,32,4,2,1,421,7
356,13090,2937.57,9,45,3,4,4,344,11
357,13092,421.75,5,18,4,3,1,431,8
359,13094,934.08,9,12,4,4,2,442,10
360,13097,2995.36,6,40,3,3,4,334,10
362,13101,101.19,1,41,3,1,1,311,5
364,13104,213.72,2,74,3,2,1,321,6
365,13107,559.29,2,136,1,2,2,122,5
366,13108,350.06,1,179,1,1,1,111,3
367,13110,696.69,4,64,3,3,2,332,8
370,13117,751.37,6,24,4,3,2,432,9
371,13118,786.29,4,15,4,3,2,432,9
372,13120,30.6,1,45,3,1,1,311,5
373,13121,254.73,2,76,3,2,1,321,6
374,13122,903.67,1,47,3,1,2,312,6
376,13126,1054.02,6,60,3,3,2,332,8
377,13132,77.3,1,68,3,1,1,311,5
378,13133,109.8,2,80,3,2,1,321,6
379,13134,489.75,4,41,3,3,1,331,7
381,13136,552.71,3,18,4,2,2,422,8
382,13137,863.84,2,59,3,2,2,322,7
383,13138,386.85,2,47,3,2,1,321,6
384,13139,1170.02,2,22,4,2,2,422,8
385,13140,159.51,1,173,1,1,1,111,3
386,13141,1398.08,5,21,4,3,3,433,10
387,13144,110.95,1,139,1,1,1,111,3
388,13145,295,1,179,1,1,1,111,3
389,13148,1596.97,8,39,3,4,3,343,10
390,13149,376.74,1,96,2,1,1,211,4
391,13151,1250.37,2,10,4,2,3,423,9
392,13155,569.2,2,133,2,2,2,222,6
393,13157,478.29,3,42,3,2,1,321,6
394,13158,256.41,1,125,2,1,1,211,4
395,13161,112.75,1,120,2,1,1,211,4
396,13162,1258.39,3,40,3,2,3,323,8
397,13165,354.64,1,158,1,1,1,111,3
398,13166,414.7,2,89,2,2,1,221,5
399,13168,963.61,4,6,4,3,2,432,9
400,13169,505.2,1,59,3,1,1,311,5
401,13171,140.35,1,106,2,1,1,211,4
402,13173,165.94,1,174,1,1,1,111,3
403,13174,2108.27,2,123,2,2,3,223,7
404,13178,2719.2,5,10,4,3,4,434,11
405,13183,1527.08,3,15,4,2,3,423,9
406,13184,723.81,5,34,4,3,2,432,9
407,13185,71.4,1,74,3,1,1,311,5
408,13187,236.02,1,144,1,1,1,111,3
409,13192,464.32,1,12,4,1,1,411,6
410,13196,512.13,1,69,3,1,1,311,5
411,13198,2076.8,4,56,3,3,3,333,9
413,13203,165.71,1,49,3,1,1,311,5
414,13208,700.21,3,13,4,2,2,422,8
415,13209,2307.14,5,27,4,3,3,433,10
416,13211,110.7,1,168,1,1,1,111,3
417,13213,415.28,2,6,4,2,1,421,7
418,13216,333.74,1,74,3,1,1,311,5
419,13220,559.69,2,26,4,2,2,422,8
420,13221,847.41,2,47,3,2,2,322,7
421,13223,163.2,2,7,4,2,1,421,7
422,13225,3361.08,5,3,4,3,4,434,11
423,13226,108.21,1,80,3,1,1,311,5
424,13227,257.7,1,8,4,1,1,411,6
425,13229,160.95,1,32,4,1,1,411,6
426,13230,1799.48,11,8,4,4,3,443,11
427,13232,691.9,3,3,4,2,2,422,8
428,13233,304.24,1,143,1,1,1,111,3
429,13235,101.17,2,18,4,2,1,421,7
430,13238,91.15,1,167,1,1,1,111,3
431,13239,329.56,1,68,3,1,1,311,5
432,13240,442.41,2,64,3,2,1,321,6
433,13242,104,2,20,4,2,1,421,7
434,13243,600.07,1,10,4,1,2,412,7
435,13246,1648.52,4,13,4,3,3,433,10
436,13249,291.84,1,68,3,1,1,311,5
437,13253,476.48,1,146,1,1,1,111,3
438,13255,225.7,1,180,1,1,1,111,3
439,13258,224.62,1,12,4,1,1,411,6
440,13261,944.1,2,75,3,2,2,322,7
441,13262,200.29,1,70,3,1,1,311,5
443,13265,1124.88,2,52,3,2,2,322,7
444,13266,1438.81,9,10,4,4,3,443,11
446,13268,1798.93,8,5,4,4,3,443,11
447,13269,2019.58,6,20,4,3,3,433,10
448,13270,590,1,173,1,1,2,112,4
449,13280,699.36,2,123,2,2,2,222,6
450,13282,342.15,2,18,4,2,1,421,7
451,13284,196.15,2,129,2,2,1,221,5
452,13285,1173.27,2,33,4,2,2,422,8
453,13292,249.57,1,91,2,1,1,211,4
454,13294,483.65,1,56,3,1,1,311,5
455,13295,197.95,2,166,1,2,1,121,4
456,13299,142.5,1,75,3,1,1,311,5
457,13301,327.77,2,29,4,2,1,421,7
458,13304,300.42,1,158,1,1,1,111,3
459,13305,640.25,4,52,3,3,2,332,8
460,13308,814.95,1,10,4,1,2,412,7
461,13309,546.64,2,13,4,2,2,422,8
462,13310,785.85,4,7,4,3,2,432,9
463,13313,609.74,2,22,4,2,2,422,8
464,13316,1460.24,2,60,3,2,3,323,8
465,13317,1275.77,6,5,4,3,3,433,10
467,13320,466.61,3,18,4,2,1,421,7
468,13324,3766.14,8,10,4,4,4,444,12
469,13327,1421.95,4,66,3,3,3,333,9
471,13329,255.6,3,161,1,2,1,121,4
472,13330,335.82,1,122,2,1,1,211,4
474,13339,860.12,1,7,4,1,2,412,7
476,13341,775.85,1,67,3,1,2,312,6
478,13345,377.6,2,83,2,2,1,221,5
479,13357,609.95,1,64,3,1,2,312,6
480,13358,439.03,1,75,3,1,1,311,5
481,13362,1581.53,2,52,3,2,3,323,8
482,13365,700.6,1,24,4,1,2,412,7
483,13368,623.4,2,63,3,2,2,322,7
484,13369,263.75,2,161,1,2,1,121,4
485,13370,721.32,2,173,1,2,2,122,5
486,13373,987.7,1,83,2,1,2,212,5
487,13376,770,2,10,4,2,2,422,8
488,13381,1071.35,2,14,4,2,2,422,8
489,13382,222.99,1,87,2,1,1,211,4
490,13385,534.57,1,136,1,1,1,111,3
491,13389,257.89,1,39,3,1,1,311,5
492,13391,59.8,1,10,4,1,1,411,6
493,13394,935.33,3,21,4,2,2,422,8
494,13396,370.92,2,119,2,2,1,221,5
495,13397,601.77,2,101,2,2,2,222,6
496,13398,457.34,1,-1,4,1,1,411,6
497,13402,308.28,1,179,1,1,1,111,3
498,13404,217.81,1,19,4,1,1,411,6
499,13405,557.45,2,11,4,2,2,422,8
501,13410,398.79,3,70,3,2,1,321,6
502,13414,390,1,103,2,1,1,211,4
503,13417,236,1,12,4,1,1,411,6
504,13418,3092.65,11,10,4,4,4,444,12
505,13421,822.94,2,97,2,2,2,222,6
506,13425,401.57,1,101,2,1,1,211,4
507,13426,1285.02,4,45,3,3,3,333,9
508,13427,214.5,1,22,4,1,1,411,6
509,13439,283.71,1,62,3,1,1,311,5
510,13448,1379.31,7,20,4,4,3,443,11
511,13450,678.54,2,11,4,2,2,422,8
512,13451,1592.68,4,18,4,3,3,433,10
513,13452,590,2,66,3,2,2,322,7
514,13453,185,1,96,2,1,1,211,4
515,13455,641.95,3,7,4,2,2,422,8
516,13456,207.66,1,14,4,1,1,411,6
518,13462,151.5,1,59,3,1,1,311,5
520,13473,236.16,2,137,1,2,1,121,4
521,13474,229.59,1,43,3,1,1,311,5
522,13475,1278.48,3,24,4,2,3,423,9
523,13476,706.9,2,81,3,2,2,322,7
524,13477,502.98,4,18,4,3,1,431,8
525,13479,291,3,5,4,2,1,421,7
526,13481,966.24,4,-1,4,3,2,432,9
527,13482,184.64,1,39,3,1,1,311,5
528,13484,313.8,1,48,3,1,1,311,5
529,13485,454.24,1,40,3,1,1,311,5
530,13487,408.8,2,20,4,2,1,421,7
531,13488,5522.53,8,3,4,4,4,444,12
532,13489,235.68,2,96,2,2,1,221,5
533,13491,1031.63,8,54,3,4,2,342,9
534,13492,315.3,1,21,4,1,1,411,6
535,13493,618.63,2,82,2,2,2,222,6
536,13494,316.26,1,118,2,1,1,211,4
537,13495,1017.68,4,39,3,3,2,332,8
538,13496,465.61,2,165,1,2,1,121,4
539,13497,321.05,3,89,2,2,1,221,5
540,13499,454.59,3,24,4,2,1,421,7
541,13501,1310.47,2,49,3,2,3,323,8
542,13502,189.16,2,81,3,2,1,321,6
543,13505,1873.29,3,-1,4,2,3,423,9
544,13506,452.82,3,119,2,2,1,221,5
545,13508,110.97,1,50,3,1,1,311,5
546,13509,650.02,3,61,3,2,2,322,7
547,13512,251.21,1,67,3,1,1,311,5
548,13515,203.4,1,54,3,1,1,311,5
549,13516,146,1,45,3,1,1,311,5
550,13520,1479.3,3,66,3,2,3,323,8
551,13523,2369.24,3,6,4,2,3,423,9
552,13524,159.2,1,26,4,1,1,411,6
553,13525,282.88,1,55,3,1,1,311,5
554,13527,585.64,2,8,4,2,2,422,8
555,13529,181.1,1,11,4,1,1,411,6
556,13531,483.8,2,12,4,2,1,421,7
557,13533,146.64,2,74,3,2,1,321,6
559,13538,504.3,2,81,3,2,1,321,6
560,13539,290.15,3,46,3,2,1,321,6
561,13544,122.91,1,47,3,1,1,311,5
562,13546,188.16,1,7,4,1,1,411,6
563,13548,281.01,1,50,3,1,1,311,5
564,13549,510.47,4,-1,4,3,1,431,8
565,13551,91.8,1,126,2,1,1,211,4
566,13552,1838.79,6,12,4,3,3,433,10
567,13555,1590.05,2,8,4,2,3,423,9
568,13557,240.68,1,87,2,1,1,211,4
569,13561,141.86,1,22,4,1,1,411,6
570,13562,603.27,1,52,3,1,2,312,6
571,13564,1198.38,2,161,1,2,2,122,5
572,13565,110.18,1,141,1,1,1,111,3
573,13569,118.32,1,174,1,1,1,111,3
574,13570,239.49,1,50,3,1,1,311,5
575,13571,392.6,3,-1,4,2,1,421,7
577,13573,31.77,1,60,3,1,1,311,5
578,13576,2735.75,8,26,4,4,4,444,12
579,13577,356.75,1,48,3,1,1,311,5
580,13579,164.7,1,176,1,1,1,111,3
