,CustomerID,Monetory,Frequency,Recency,RecencyCluster,FrequencyCluster,MonetoryCluster,RFMCombined,Score
581,13581,118,1,116,2,1,1,211,4
582,13584,142.4,1,113,2,1,1,211,4
583,13588,113.3,1,62,3,1,1,311,5
584,13590,912.03,3,6,4,2,2,422,8
585,13591,776.23,2,11,4,2,2,422,8
586,13592,205.51,3,12,4,2,1,421,7
587,13593,976.15,4,70,3,3,2,332,8
589,13600,219.52,1,119,2,1,1,211,4
590,13601,373.2,1,18,4,1,1,411,6
591,13606,250.42,2,50,3,2,1,321,6
592,13610,341.77,3,50,3,2,1,321,6
593,13611,303.15,1,166,1,1,1,111,3
594,13614,205.75,1,137,1,1,1,111,3
595,13615,399.99,2,119,2,2,1,221,5
596,13623,532.02,5,17,4,3,1,431,8
597,13626,257.23,1,59,3,1,1,311,5
598,13627,605.92,2,11,4,2,2,422,8
599,13629,2888,4,17,4,3,4,434,11
600,13630,716.52,3,52,3,2,2,322,7
601,13631,1330,4,8,4,3,3,433,10
602,13632,613.03,2,40,3,2,2,322,7
603,13634,625.41,2,49,3,2,2,322,7
604,13636,533.95,4,55,3,3,1,331,7
605,13637,422.6,1,33,4,1,1,411,6
606,13642,354.8,1,22,4,1,1,411,6
607,13647,424.64,1,41,3,1,1,311,5
608,13649,346.6,2,63,3,2,1,321,6
609,13650,718.52,3,12,4,2,2,422,8
610,13652,638.24,2,63,3,2,2,322,7
611,13654,1172.84,3,8,4,2,2,422,8
612,13655,383.65,1,48,3,1,1,311,5
613,13656,162.7,1,144,1,1,1,111,3
614,13657,152.34,1,8,4,1,1,411,6
615,13658,882.6,2,4,4,2,2,422,8
616,13659,1550.85,3,4,4,2,3,423,9
617,13662,522.16,4,14,4,3,1,431,8
618,13666,64.05,2,94,2,2,1,221,5
621,13675,308.44,1,91,2,1,1,211,4
622,13680,871.48,3,143,1,2,2,122,5
623,13684,64.23,2,92,2,2,1,221,5
624,13692,850.13,4,10,4,3,2,432,9
627,13695,285.48,4,20,4,3,1,431,8
628,13700,943.66,5,47,3,3,2,332,8
629,13703,99.5,1,125,2,1,1,211,4
630,13705,318.14,1,180,1,1,1,111,3
631,13706,330.79,1,109,2,1,1,211,4
632,13707,806.41,2,74,3,2,2,322,7
633,13708,296.88,1,78,3,1,1,311,5
634,13709,474.7,1,122,2,1,1,211,4
635,13711,252.06,2,25,4,2,1,421,7
636,13712,228.84,1,53,3,1,1,311,5
637,13715,1053.94,8,88,2,4,2,242,8
638,13716,138.28,1,76,3,1,1,311,5
639,13717,557.84,3,40,3,2,2,322,7
640,13718,306.55,2,53,3,2,1,321,6
641,13719,338.74,2,12,4,2,1,421,7
642,13720,432.1,2,45,3,2,1,321,6
644,13723,199.85,1,24,4,1,1,411,6
645,13725,1714,8,32,4,4,3,443,11
646,13728,493.93,3,5,4,2,1,421,7
647,13731,610.59,2,26,4,2,2,422,8
648,13735,915.01,2,41,3,2,2,322,7
649,13736,349.63,2,67,3,2,1,321,6
650,13737,339.6,1,7,4,1,1,411,6
651,13740,350.75,1,47,3,1,1,311,5
652,13741,160.86,2,18,4,2,1,421,7
653,13742,1622.58,6,20,4,3,3,433,10
654,13743,353.16,2,24,4,2,1,421,7
655,13744,893.16,1,99,2,1,2,212,5
656,13747,79.6,1,180,1,1,1,111,3
657,13748,580.85,3,39,3,2,2,322,7
658,13750,688.8,2,103,2,2,2,222,6
659,13751,296.25,1,95,2,1,1,211,4
660,13752,724.67,3,15,4,2,2,422,8
661,13753,741.26,1,94,2,1,2,212,5
662,13754,156,1,124,2,1,1,211,4
663,13756,1403.61,4,12,4,3,3,433,10
664,13758,2351.52,5,8,4,3,3,433,10
665,13760,135.09,1,63,3,1,1,311,5
666,13762,5.68E-14,2,11,4,2,1,421,7
667,13764,499.89,1,144,1,1,1,111,3
669,13769,1439.56,8,14,4,4,3,443,11
670,13771,1464.85,2,6,4,2,3,423,9
671,13772,228.42,1,46,3,1,1,311,5
673,13781,127.84,1,57,3,1,1,311,5
674,13782,361.3,2,41,3,2,1,321,6
675,13784,772.47,5,25,4,3,2,432,9
676,13786,230.4,1,174,1,1,1,111,3
677,13787,106.4,1,171,1,1,1,111,3
678,13792,74.6,1,94,2,1,1,211,4
680,13799,341.7,1,101,2,1,1,211,4
681,13800,558.32,1,116,2,1,2,212,5
682,13802,2962.91,4,61,3,3,4,334,10
683,13803,277.07,1,62,3,1,1,311,5
684,13804,723.63,1,96,2,1,2,212,5
685,13807,112.6,1,174,1,1,1,111,3
686,13809,155.05,1,112,2,1,1,211,4
687,13811,258.75,3,42,3,2,1,321,6
688,13815,1012.01,1,125,2,1,2,212,5
689,13817,128.7,1,158,1,1,1,111,3
690,13819,1140.35,3,108,2,2,2,222,6
691,13821,270.15,1,68,3,1,1,311,5
692,13824,1232.98,3,10,4,2,2,422,8
694,13831,1097.99,3,7,4,2,2,422,8
695,13835,328.45,1,22,4,1,1,411,6
696,13837,271.24,2,18,4,2,1,421,7
697,13838,238.11,1,176,1,1,1,111,3
698,13841,85,1,59,3,1,1,311,5
699,13842,1828.47,6,6,4,3,3,433,10
700,13846,646.48,3,49,3,2,2,322,7
701,13848,935,2,104,2,2,2,222,6
702,13851,246.32,1,95,2,1,1,211,4
704,13856,94.4,1,10,4,1,1,411,6
705,13859,201.16,1,133,2,1,1,211,4
706,13862,842.71,4,39,3,3,2,332,8
707,13863,299.56,2,52,3,2,1,321,6
708,13865,123.3,1,96,2,1,1,211,4
709,13867,138.85,1,25,4,1,1,411,6
710,13869,1584.96,3,69,3,2,3,323,8
711,13870,544.03,1,94,2,1,2,212,5
712,13871,2395.73,5,13,4,3,3,433,10
713,13873,222.5,3,25,4,2,1,421,7
714,13874,540.45,1,165,1,1,1,111,3
715,13875,683.68,2,64,3,2,2,322,7
716,13880,1026.63,5,24,4,3,2,432,9
717,13881,3569.46,4,20,4,3,4,434,11
718,13883,1643.2,7,7,4,4,3,443,11
719,13884,189.95,4,84,2,3,1,231,6
720,13885,399.15,1,7,4,1,1,411,6
721,13887,349.55,1,11,4,1,1,411,6
722,13888,239.52,1,25,4,1,1,411,6
723,13890,185.25,2,124,2,2,1,221,5
724,13892,54.52,1,53,3,1,1,311,5
725,13893,821.1,1,104,2,1,2,212,5
726,13894,150.95,2,109,2,2,1,221,5
727,13898,155.93,1,132,2,1,1,211,4
728,13899,298.5,1,81,3,1,1,311,5
729,13900,732.45,2,-1,4,2,2,422,8
730,13901,648.3,2,63,3,2,2,322,7
731,13904,201.12,1,101,2,1,1,211,4
732,13908,808.61,3,18,4,2,2,422,8
733,13911,1703.91,6,4,4,3,3,433,10
734,13918,198.2,1,60,3,1,1,311,5
735,13922,172.25,1,158,1,1,1,111,3
736,13929,373.05,2,129,2,2,1,221,5
737,13931,378.21,1,87,2,1,1,211,4
738,13932,307.4,1,101,2,1,1,211,4
739,13934,922.1,1,70,3,1,2,312,6
740,13939,172.7,2,117,2,2,1,221,5
741,13941,2043.36,3,104,2,2,3,223,7
742,13946,485.97,2,8,4,2,1,421,7
743,13948,102,1,167,1,1,1,111,3
744,13950,179.31,1,53,3,1,1,311,5
745,13951,516.05,2,43,3,2,1,321,6
746,13952,3246.091,3,18,4,2,4,424,10
747,13953,1750,3,17,4,2,3,423,9
748,13955,205.1,1,112,2,1,1,211,4
749,13956,293.67,2,50,3,2,1,321,6
751,13959,337.44,2,88,2,2,1,221,5
752,13962,117.6,1,52,3,1,1,311,5
753,13963,664.54,4,115,2,3,2,232,7
754,13969,1507.08,6,25,4,3,3,433,10
755,13971,926.78,5,18,4,3,2,432,9
756,13972,145.9,1,8,4,1,1,411,6
757,13973,264.7,1,94,2,1,1,211,4
758,13975,938.56,3,22,4,2,2,422,8
759,13976,357.98,1,13,4,1,1,411,6
760,13982,903.8,2,133,2,2,2,222,6
761,13983,1545.37,6,39,3,3,3,333,9
762,13984,717.23,3,56,3,2,2,322,7
763,13985,640.8,2,21,4,2,2,422,8
764,13988,1349.43,3,3,4,2,3,423,9
765,13989,896.67,1,46,3,1,2,312,6
766,13990,311.3,1,20,4,1,1,411,6
767,13993,1488.57,5,12,4,3,3,433,10
768,13995,300.25,2,49,3,2,1,321,6
769,13999,1246.82,4,21,4,3,3,433,10
770,14000,633.71,2,13,4,2,2,422,8
771,14001,1309.14,2,39,3,2,3,323,8
772,14004,900.02,1,95,2,1,2,212,5
773,14005,187.16,1,22,4,1,1,411,6
774,14006,662.09,2,48,3,2,2,322,7
775,14009,685.93,3,5,4,2,2,422,8
776,14012,328.8,1,84,2,1,1,211,4
777,14013,118.5,1,82,2,1,1,211,4
778,14016,3364.63,3,14,4,2,4,424,10
779,14021,501.7,2,18,4,2,1,421,7
780,14022,440,1,32,4,1,1,411,6
781,14023,273.14,1,57,3,1,1,311,5
782,14030,1435.02,5,50,3,3,3,333,9
784,14032,1495.67,10,7,4,4,3,443,11
785,14035,700.58,2,74,3,2,2,322,7
786,14036,626.65,1,91,2,1,2,212,5
787,14037,111.8,1,171,1,1,1,111,3
788,14038,710.42,2,7,4,2,2,422,8
789,14040,1449.38,5,22,4,3,3,433,10
790,14041,141.41,1,73,3,1,1,311,5
791,14044,173.74,1,116,2,1,1,211,4
792,14045,1251.75,3,144,1,2,3,123,6
793,14046,154.99,1,91,2,1,1,211,4
794,14047,617.32,5,6,4,3,2,432,9
795,14048,375.13,2,84,2,2,1,221,5
796,14049,3046.44,3,7,4,2,4,424,10
798,14056,3294.03,11,4,4,4,4,444,12
799,14057,2605.97,9,6,4,4,4,444,12
800,14059,183.6,1,73,3,1,1,311,5
802,14062,4834.63,6,46,3,3,4,334,10
803,14064,686.64,4,18,4,3,2,432,9
804,14066,152.55,1,73,3,1,1,311,5
805,14068,265.85,1,127,2,1,1,211,4
806,14071,225.4,3,48,3,2,1,321,6
807,14075,307.92,1,68,3,1,1,311,5
808,14077,199.61,2,32,4,2,1,421,7
809,14078,583.98,4,20,4,3,2,432,9
810,14081,904.67,4,74,3,3,2,332,8
811,14082,182.25,1,171,1,1,1,111,3
812,14083,489.47,5,6,4,3,1,431,8
813,14085,2799.66,11,5,4,4,4,444,12
815,14090,76.32,1,131,2,1,1,211,4
816,14092,1787.82,8,3,4,4,3,443,11
817,14099,1321.46,5,25,4,3,3,433,10
820,14107,1460.33,5,27,4,3,3,433,10
821,14110,1688.02,3,27,4,2,3,423,9
822,14111,94.2,1,48,3,1,1,311,5
823,14112,1069.5,5,10,4,3,2,432,9
825,14114,386.53,2,80,3,2,1,321,6
827,14127,452.23,2,63,3,2,1,321,6
828,14128,305.54,1,62,3,1,1,311,5
829,14129,358.9,1,67,3,1,1,311,5
830,14130,483.86,1,126,2,1,1,211,4
831,14133,302.7,3,108,2,2,1,221,5
832,14135,2121.26,8,27,4,4,3,443,11
833,14142,311.81,1,180,1,1,1,111,3
834,14145,1128.6,1,24,4,1,2,412,7
835,14146,662.3,3,61,3,2,2,322,7
836,14147,182.8,1,92,2,1,1,211,4
837,14148,157.2,1,40,3,1,1,311,5
838,14149,259.43,3,19,4,2,1,421,7
839,14150,306.18,1,166,1,1,1,111,3
840,14152,304.31,2,39,3,2,1,321,6
841,14154,1345.62,2,46,3,2,3,323,8
842,14155,118.75,1,73,3,1,1,311,5
844,14157,244.72,2,92,2,2,1,221,5
845,14159,652.09,2,63,3,2,2,322,7
846,14161,1110.52,3,22,4,2,2,422,8
847,14162,177.68,1,99,2,1,1,211,4
848,14163,749.79,2,6,4,2,2,422,8
849,14165,122.54,1,82,2,1,1,211,4
850,14167,259,2,70,3,2,1,321,6
851,14173,114.04,1,26,4,1,1,411,6
852,14175,262.98,3,129,2,2,1,221,5
853,14176,574,5,104,2,3,2,232,7
855,14185,197.65,1,138,1,1,1,111,3
856,14188,760.9,2,21,4,2,2,422,8
858,14191,404.35,3,3,4,2,1,421,7
859,14193,422.54,1,76,3,1,1,311,5
861,14195,962.7,3,8,4,2,2,422,8
862,14198,173.4,2,33,4,2,1,421,7
863,14199,185.4,1,25,4,1,1,411,6
864,14201,304.86,5,14,4,3,1,431,8
866,14206,308.26,2,46,3,2,1,321,6
867,14209,1076.85,4,13,4,3,2,432,9
868,14210,1599.65,5,4,4,3,3,433,10
869,14211,880.84,8,14,4,4,2,442,10
871,14214,634.5,3,80,3,2,2,322,7
872,14215,910.31,4,122,2,3,2,232,7
873,14217,783.94,9,6,4,4,2,442,10
874,14220,632.4,2,54,3,2,2,322,7
875,14221,863.98,2,13,4,2,2,422,8
876,14223,289,2,67,3,2,1,321,6
877,14224,495.32,2,22,4,2,1,421,7
878,14226,1678.85,4,6,4,3,3,433,10
879,14227,2391.12,10,3,4,4,3,443,11
880,14229,665.53,4,98,2,3,2,232,7
881,14231,594.2,3,39,3,2,2,322,7
882,14232,691.53,2,64,3,2,2,322,7
883,14233,959.1,3,18,4,2,2,422,8
884,14235,1264.55,2,33,4,2,3,423,9
885,14236,189.3,1,179,1,1,1,111,3
886,14237,161,1,180,1,1,1,111,3
887,14238,146.85,1,133,2,1,1,211,4
888,14239,1237.69,9,7,4,4,2,442,10
889,14240,226.85,1,32,4,1,1,411,6
890,14242,280.55,2,41,3,2,1,321,6
891,14243,1498.07,6,52,3,3,3,333,9
892,14245,1681.6,4,4,4,3,3,433,10
893,14246,449.64,1,52,3,1,1,311,5
894,14247,136.77,1,85,2,1,1,211,4
895,14248,302.58,1,125,2,1,1,211,4
896,14256,935.06,3,61,3,2,2,322,7
897,14257,620.14,1,125,2,1,2,212,5
899,14262,240,1,47,3,1,1,311,5
900,14264,101.2,2,52,3,2,1,321,6
901,14267,809.01,4,47,3,3,2,332,8
902,14270,492.65,1,138,1,1,1,111,3
903,14271,112.32,1,32,4,1,1,411,6
904,14272,132.09,1,61,3,1,1,311,5
905,14273,218.7,2,24,4,2,1,421,7
906,14276,264.9,2,88,2,2,1,221,5
908,14280,134.04,1,3,4,1,1,411,6
909,14282,1809.18,5,10,4,3,3,433,10
911,14287,83.28,2,5,4,2,1,421,7
912,14288,413.85,2,19,4,2,1,421,7
913,14289,594.22,3,6,4,2,2,422,8
914,14290,770.36,2,123,2,2,2,222,6
915,14291,1613.46,3,17,4,2,3,423,9
916,14292,1092.26,4,5,4,3,2,432,9
917,14293,508.02,2,112,2,2,1,221,5
919,14297,232.6,1,81,3,1,1,311,5
921,14299,527.69,9,123,2,4,1,241,7
922,14304,197.1,2,29,4,2,1,421,7
923,14307,1694.98,3,26,4,2,3,423,9
924,14309,903.03,5,41,3,3,2,332,8
925,14311,229.71,2,32,4,2,1,421,7
926,14312,594.02,3,80,3,2,2,322,7
927,14315,530.4,1,73,3,1,1,311,5
928,14320,343.11,3,13,4,2,1,421,7
929,14321,326.82,1,140,1,1,1,111,3
930,14323,286.72,2,40,3,2,1,321,6
931,14326,166.85,2,41,3,2,1,321,6
932,14329,2086,5,34,4,3,3,433,10
933,14334,1665.48,6,10,4,3,3,433,10
934,14336,1114.39,3,5,4,2,2,422,8
935,14338,579.97,1,3,4,1,2,412,7
936,14339,289.91,4,41,3,3,1,331,7
937,14340,134.7,1,25,4,1,1,411,6
938,14341,687.25,5,22,4,3,2,432,9
939,14342,248.75,3,13,4,2,1,421,7
940,14344,645.88,6,13,4,3,2,432,9
941,14346,262.44,1,104,2,1,1,211,4
942,14348,409.57,1,67,3,1,1,311,5
943,14350,258.7,2,77,3,2,1,321,6
944,14352,845.32,2,41,3,2,2,322,7
945,14353,90.6,1,22,4,1,1,411,6
946,14355,174.4,1,172,1,1,1,111,3
947,14364,1117.2,2,7,4,2,2,422,8
948,14367,2745.36,8,19,4,4,4,444,12
949,14368,155,1,126,2,1,1,211,4
950,14371,100.5,1,102,2,1,1,211,4
951,14373,76.55,1,165,1,1,1,111,3
952,14377,314.6,1,69,3,1,1,311,5
953,14379,110.98,1,102,2,1,1,211,4
954,14386,142.4,1,103,2,1,1,211,4
955,14388,1159.74,4,10,4,3,2,432,9
957,14390,1030.13,4,18,4,3,2,432,9
958,14393,67.95,1,25,4,1,1,411,6
959,14395,1615.99,6,29,4,3,3,433,10
960,14396,110.35,1,178,1,1,1,111,3
961,14397,242.24,2,5,4,2,1,421,7
962,14401,552.12,2,122,2,2,2,222,6
963,14403,926.51,3,24,4,2,2,422,8
964,14404,683.98,4,66,3,3,2,332,8
965,14407,972.98,4,6,4,3,2,432,9
966,14408,705.64,2,45,3,2,2,322,7
967,14409,514.9,4,125,2,3,1,231,6
968,14410,709.8,8,13,4,4,2,442,10
969,14411,1063,1,117,2,1,2,212,5
970,14413,122.7,1,169,1,1,1,111,3
971,14414,217.2,1,165,1,1,1,111,3
972,14415,2369.2,7,5,4,4,3,443,11
973,14419,307.56,2,59,3,2,1,321,6
974,14421,455.18,1,18,4,1,1,411,6
975,14422,401.31,1,74,3,1,1,311,5
976,14423,265.2,1,25,4,1,1,411,6
977,14426,1471.33,6,83,2,3,3,233,8
978,14428,326.38,3,39,3,2,1,321,6
979,14431,397.76,2,105,2,2,1,221,5
980,14437,63,1,172,1,1,1,111,3
981,14438,131.9,1,113,2,1,1,211,4
983,14440,1185.71,2,123,2,2,2,222,6
984,14441,260.74,4,62,3,3,1,331,7
985,14442,1548.87,4,5,4,3,3,433,10
986,14443,589.08,5,112,2,3,2,232,7
987,14446,303.04,1,53,3,1,1,311,5
988,14447,601.03,2,3,4,2,2,422,8
989,14448,102.35,1,171,1,1,1,111,3
990,14449,401.3,2,53,3,2,1,321,6
991,14450,269.45,2,50,3,2,1,321,6
992,14451,360,1,1,4,1,1,411,6
993,14457,113.64,1,117,2,1,1,211,4
995,14461,776.23,1,68,3,1,2,312,6
996,14462,922.03,9,19,4,4,2,442,10
997,14463,115.92,1,12,4,1,1,411,6
998,14465,1058.62,3,53,3,2,2,322,7
999,14466,1035.65,3,87,2,2,2,222,6
1000,14467,131.7,1,119,2,1,1,211,4
1001,14470,297.64,1,94,2,1,1,211,4
1002,14472,1328.18,4,64,3,3,3,333,9
1003,14473,85,1,89,2,1,1,211,4
1004,14475,285,2,109,2,2,1,221,5
1005,14476,215.7,1,64,3,1,1,311,5
1006,14477,165,1,104,2,1,1,211,4
1007,14479,316.25,2,60,3,2,1,321,6
1008,14481,302.86,1,94,2,1,1,211,4
1009,14482,238.1,1,46,3,1,1,311,5
1010,14483,137.1,1,88,2,1,1,211,4
1011,14487,112.35,2,175,1,2,1,121,4
1012,14489,463.38,1,14,4,1,1,411,6
1013,14491,127.2,1,179,1,1,1,111,3
1014,14496,538.81,2,118,2,2,1,221,5
1015,14497,457.47,2,108,2,2,1,221,5
1016,14498,166.22,1,168,1,1,1,111,3
1017,14499,126.02,1,85,2,1,1,211,4
1018,14501,66.93,1,126,2,1,1,211,4
1019,14502,971.98,8,41,3,4,2,342,9
1020,14504,542.71,3,50,3,2,2,322,7
1021,14505,3147.32,7,11,4,4,4,444,12
1022,14506,566.86,2,90,2,2,2,222,6
1023,14507,600.31,4,22,4,3,2,432,9
1024,14512,126.32,1,39,3,1,1,311,5
1025,14513,300.25,3,13,4,2,1,421,7
1026,14514,403.11,3,8,4,2,1,421,7
1027,14515,425.4,1,25,4,1,1,411,6
1028,14520,165,1,97,2,1,1,211,4
1029,14522,278.63,1,5,4,1,1,411,6
1030,14524,777.58,4,43,3,3,2,332,8
1031,14525,1201.57,5,42,3,3,2,332,8
1033,14530,1146.91,2,69,3,2,2,322,7
1034,14532,932.85,4,43,3,3,2,332,8
1035,14533,433.5,1,159,1,1,1,111,3
1036,14534,1713.48,9,6,4,4,3,443,11
1037,14535,853.97,1,55,3,1,2,312,6
1038,14536,171.8,1,66,3,1,1,311,5
1039,14538,106.5,1,63,3,1,1,311,5
1040,14540,195.9,1,116,2,1,1,211,4
1041,14541,1013.75,6,21,4,3,2,432,9
1042,14543,1679.69,10,21,4,4,3,443,11
1043,14544,1121.92,1,168,1,1,2,112,4
1044,14546,857.51,3,8,4,2,2,422,8
1045,14548,326.4,1,124,2,1,1,211,4
1046,14549,289.24,1,118,2,1,1,211,4
1047,14551,125.43,1,11,4,1,1,411,6
1048,14553,312.32,2,25,4,2,1,421,7
1049,14555,197.94,1,109,2,1,1,211,4
1050,14560,1222.05,10,3,4,4,2,442,10
1051,14562,916.1,3,39,3,2,2,322,7
1052,14565,1867.05,3,10,4,2,3,423,9
1053,14570,218.06,2,87,2,2,1,221,5
1054,14572,1062.98,4,61,3,3,2,332,8
1055,14573,1329.2,11,7,4,4,3,443,11
1056,14576,35.4,1,179,1,1,1,111,3
1057,14577,468.01,2,39,3,2,1,321,6
1058,14583,174.51,1,12,4,1,1,411,6
1059,14584,474.8,2,4,4,2,1,421,7
1060,14586,134.16,3,34,4,2,1,421,7
1061,14587,1277.43,8,20,4,4,3,443,11
1062,14589,39.75,1,178,1,1,1,111,3
1063,14591,250.22,1,20,4,1,1,411,6
1064,14593,339.59,2,5,4,2,1,421,7
1065,14594,255,1,180,1,1,1,111,3
1066,14595,163.8,1,120,2,1,1,211,4
1067,14600,393.33,1,112,2,1,1,211,4
1068,14603,660,1,81,3,1,2,312,6
1070,14607,495,1,68,3,1,1,311,5
1071,14608,204,1,169,1,1,1,111,3
1072,14609,144,1,103,2,1,1,211,4
1073,14616,406.08,3,49,3,2,1,321,6
1074,14618,196.95,2,144,1,2,1,121,4
1075,14619,379.51,2,46,3,2,1,321,6
1076,14620,393.28,3,11,4,2,1,421,7
1077,14621,305.7,1,165,1,1,1,111,3
1078,14623,192.68,1,42,3,1,1,311,5
1079,14625,861.98,3,3,4,2,2,422,8
1080,14626,569.4,2,33,4,2,2,422,8
1082,14628,331.58,1,49,3,1,1,311,5
1083,14631,630.08,2,42,3,2,2,322,7
1084,14632,114.56,1,69,3,1,1,311,5
1085,14633,344.9,1,73,3,1,1,311,5
1086,14636,300.19,1,75,3,1,1,311,5
1087,14639,1202.98,4,89,2,3,2,232,7
1088,14640,396.8,2,32,4,2,1,421,7
1089,14643,332.74,2,160,1,2,1,121,4
1090,14644,187.5,1,105,2,1,1,211,4
1091,14645,240.1,1,82,2,1,1,211,4
1093,14647,243.22,1,8,4,1,1,411,6
1094,14649,584.22,2,19,4,2,2,422,8
1095,14651,416.32,1,18,4,1,1,411,6
1096,14653,344.81,2,145,1,2,1,121,4
1097,14655,810.56,1,29,4,1,2,412,7
1098,14656,133.11,1,90,2,1,1,211,4
1099,14657,514.45,3,89,2,2,1,221,5
1100,14659,1111.63,5,24,4,3,2,432,9
1101,14662,524.86,3,41,3,2,1,321,6
1102,14665,713.86,4,103,2,3,2,232,7
1104,14669,1269.99,3,48,3,2,3,323,8
1105,14670,411.53,2,87,2,2,1,221,5
1106,14672,765.55,2,41,3,2,2,322,7
1107,14673,373.49,1,174,1,1,1,111,3
1108,14676,1143.52,5,14,4,3,2,432,9
1111,14681,393.95,1,18,4,1,1,411,6
1112,14682,20.8,1,8,4,1,1,411,6
1113,14684,519.26,2,22,4,2,1,421,7
1115,14689,112.8,1,15,4,1,1,411,6
1116,14691,439.6,1,19,4,1,1,411,6
1117,14692,470.8,4,42,3,3,1,331,7
1118,14693,172.9,1,71,3,1,1,311,5
1119,14696,871.35,4,49,3,3,2,332,8
1120,14697,188.61,2,25,4,2,1,421,7
1121,14699,109.13,1,21,4,1,1,411,6
1122,14700,721.55,1,45,3,1,2,312,6
1123,14701,1694.05,7,54,3,4,3,343,10
1124,14702,1222.15,6,88,2,3,2,232,7
1125,14705,179,1,5,4,1,1,411,6
1126,14708,389.36,2,167,1,2,1,121,4
1127,14709,1600.24,5,22,4,3,3,433,10
1128,14711,1413.24,6,8,4,3,3,433,10
1129,14713,1199.93,7,25,4,4,2,442,10
1130,14715,247.45,2,105,2,2,1,221,5
1131,14719,223.46,1,56,3,1,1,311,5
1132,14723,471,3,165,1,2,1,121,4
1133,14727,268.58,1,81,3,1,1,311,5
