,CustomerID,Monetory,Frequency,Recency,RecencyCluster,FrequencyCluster,MonetoryCluster,RFMCombined,Score
1134,14729,313.49,1,180,1,1,1,111,3
1135,14730,555.6,3,39,3,2,2,322,7
1136,14731,251.02,2,12,4,2,1,421,7
1137,14732,980.48,3,27,4,2,2,422,8
1140,14737,434,1,160,1,1,1,111,3
1141,14738,525.69,4,6,4,3,1,431,8
1142,14739,1307.62,3,26,4,2,3,423,9
1143,14740,1448.21,3,4,4,2,3,423,9
1144,14741,495.3,2,168,1,2,1,121,4
1145,14744,916.58,7,88,2,4,2,242,8
1146,14745,187.5,2,85,2,2,1,221,5
1147,14747,294.3,2,54,3,2,1,321,6
1148,14748,667.17,4,19,4,3,2,432,9
1149,14754,228.27,1,102,2,1,1,211,4
1150,14755,1817.61,5,12,4,3,3,433,10
1151,14758,1206.94,3,12,4,2,2,422,8
1152,14759,572.25,1,39,3,1,2,312,6
1153,14760,53.8,2,101,2,2,1,221,5
1154,14761,97.5,1,141,1,1,1,111,3
1155,14762,300.52,1,70,3,1,1,311,5
1156,14766,1115.91,5,20,4,3,2,432,9
1158,14770,876.42,2,39,3,2,2,322,7
1159,14775,406.56,1,179,1,1,1,111,3
1160,14776,1074.6,3,25,4,2,2,422,8
1162,14778,334.05,1,115,2,1,1,211,4
1163,14779,386.15,3,87,2,2,1,221,5
1164,14782,200.1,1,126,2,1,1,211,4
1165,14784,114.68,1,130,2,1,1,211,4
1166,14790,152.16,1,60,3,1,1,311,5
1167,14794,645.64,5,10,4,3,2,432,9
1169,14798,75.68,1,117,2,1,1,211,4
1170,14800,3096.35,9,27,4,4,4,444,12
1171,14803,730.79,2,82,2,2,2,222,6
1172,14805,109.25,1,120,2,1,1,211,4
1173,14810,1278.7,8,5,4,4,3,443,11
1174,14813,155.43,2,176,1,2,1,121,4
1175,14816,271.85,1,4,4,1,1,411,6
1176,14817,1110.34,2,7,4,2,2,422,8
1177,14818,118.25,1,60,3,1,1,311,5
1178,14819,84.72,1,-1,4,1,1,411,6
1179,14821,48.8,1,173,1,1,1,111,3
1180,14823,210.65,2,1,4,2,1,421,7
1181,14825,1025.87,5,11,4,3,2,432,9
1182,14828,2139.76,3,3,4,2,3,423,9
1183,14829,332.43,4,166,1,3,1,131,5
1184,14834,229.24,2,39,3,2,1,321,6
1185,14837,492.26,1,8,4,1,1,411,6
1186,14840,62.85,1,74,3,1,1,311,5
1187,14841,1781.85,3,81,3,2,3,323,8
1188,14842,15,2,109,2,2,1,221,5
1189,14844,874.55,1,48,3,1,2,312,6
1191,14850,278.15,2,118,2,2,1,221,5
1192,14851,206.13,1,63,3,1,1,311,5
1193,14852,490.4,1,59,3,1,1,311,5
1194,14853,214.5,1,18,4,1,1,411,6
1195,14854,1191.33,3,34,4,2,2,422,8
1196,14859,295.16,2,7,4,2,1,421,7
1197,14865,37.2,1,179,1,1,1,111,3
1198,14866,103.68,1,173,1,1,1,111,3
1199,14867,605.19,3,25,4,2,2,422,8
1200,14868,439.33,1,40,3,1,1,311,5
1201,14870,327.25,1,68,3,1,1,311,5
1202,14871,248.6,2,62,3,2,1,321,6
1203,14873,519.68,1,17,4,1,1,411,6
1204,14875,358.1,2,67,3,2,1,321,6
1205,14878,851.74,4,8,4,3,2,432,9
1206,14880,129.2,1,95,2,1,1,211,4
1207,14883,310.56,1,18,4,1,1,411,6
1208,14886,364.8,1,59,3,1,1,311,5
1209,14888,369.2,1,14,4,1,1,411,6
1210,14889,135.9,1,143,1,1,1,111,3
1211,14890,125.65,1,60,3,1,1,311,5
1212,14895,3874.13,4,11,4,3,4,434,11
1213,14896,468.77,2,11,4,2,1,421,7
1214,14897,175.5,1,103,2,1,1,211,4
1215,14898,535.73,6,47,3,3,1,331,7
1216,14901,490.75,4,167,1,3,1,131,5
1217,14903,1758.43,6,-1,4,3,3,433,10
1218,14905,308.55,1,40,3,1,1,311,5
1219,14907,959.44,4,167,1,3,2,132,6
1221,14912,482.79,1,53,3,1,1,311,5
1222,14913,615.83,2,80,3,2,2,322,7
1223,14915,142.28,1,84,2,1,1,211,4
1224,14916,295.05,1,131,2,1,1,211,4
1225,14920,977.77,2,19,4,2,2,422,8
1226,14921,903.01,1,8,4,1,2,412,7
1227,14924,310.05,1,52,3,1,1,311,5
1228,14930,1104.13,1,81,3,1,2,312,6
1229,14931,293,3,13,4,2,1,421,7
1230,14932,363.53,1,172,1,1,1,111,3
1231,14934,828.84,1,89,2,1,2,212,5
1234,14944,1284.73,5,24,4,3,3,433,10
1235,14948,278.4,1,26,4,1,1,411,6
1236,14952,3405.31,9,13,4,4,4,444,12
1237,14957,58.49,1,60,3,1,1,311,5
1238,14958,210.65,1,52,3,1,1,311,5
1239,14959,422.38,2,22,4,2,1,421,7
1240,14961,3141.56,8,25,4,4,4,444,12
1241,14962,126.7,1,77,3,1,1,311,5
1242,14964,206.21,1,54,3,1,1,311,5
1243,14970,782.25,2,59,3,2,2,322,7
1244,14973,654.6,1,32,4,1,2,412,7
1245,14976,425.26,4,3,4,3,1,431,8
1246,14978,1537.28,4,42,3,3,3,333,9
1247,14981,102.12,1,53,3,1,1,311,5
1248,14985,296.75,2,5,4,2,1,421,7
1249,14987,163.2,1,172,1,1,1,111,3
1250,14988,334.54,1,18,4,1,1,411,6
1251,14995,119.31,1,87,2,1,1,211,4
1252,14998,183.64,1,48,3,1,1,311,5
1253,15002,1147.59,3,103,2,2,2,222,6
1255,15012,191.06,1,180,1,1,1,111,3
1256,15018,251.39,3,55,3,2,1,321,6
1257,15019,266,1,73,3,1,1,311,5
1258,15021,665.79,6,25,4,3,2,432,9
1259,15023,2857.73,4,25,4,3,4,434,11
1260,15024,688.09,3,103,2,2,2,222,6
1261,15026,230.78,2,47,3,2,1,321,6
1262,15027,639.92,4,5,4,3,2,432,9
1263,15028,185.97,1,175,1,1,1,111,3
1264,15030,152.76,1,75,3,1,1,311,5
1265,15031,150.83,1,89,2,1,1,211,4
1266,15032,4464.1,5,63,3,3,4,334,10
1267,15033,1169.14,3,15,4,2,2,422,8
1268,15034,2655.58,6,39,3,3,4,334,10
1269,15038,401.36,3,22,4,2,1,421,7
1271,15042,135.93,1,6,4,1,1,411,6
1273,15045,286.9,2,59,3,2,1,321,6
1274,15046,2317.46,8,1,4,4,3,443,11
1275,15047,343.62,1,76,3,1,1,311,5
1276,15048,256.45,2,27,4,2,1,421,7
1277,15049,121.17,1,80,3,1,1,311,5
1278,15052,215.78,1,126,2,1,1,211,4
1279,15053,222.65,1,88,2,1,1,211,4
1280,15057,1489.5,2,82,2,2,3,223,7
1281,15058,740.76,5,50,3,3,2,332,8
1282,15059,562.07,5,22,4,3,2,432,9
1284,15062,814.04,3,24,4,2,2,422,8
1285,15063,370.8,1,20,4,1,1,411,6
1286,15065,1384.25,4,34,4,3,3,433,10
1287,15067,848.05,1,89,2,1,2,212,5
1288,15068,239.96,1,63,3,1,1,311,5
1289,15070,106.2,1,179,1,1,1,111,3
1290,15071,588.67,1,82,2,1,2,212,5
1292,15079,893.66,5,19,4,3,2,432,9
1293,15081,230.6,3,11,4,2,1,421,7
1294,15083,88.2,1,63,3,1,1,311,5
1295,15087,306.94,1,88,2,1,1,211,4
1296,15090,381.32,1,115,2,1,1,211,4
1297,15092,457.81,2,22,4,2,1,421,7
1299,15095,770.5,1,10,4,1,2,412,7
1300,15100,635.1,6,137,1,3,2,132,6
1301,15101,94.78,2,144,1,2,1,121,4
1302,15104,1027.44,2,3,4,2,2,422,8
1303,15106,778.45,2,18,4,2,2,422,8
1304,15107,247.66,8,118,2,4,1,241,7
1305,15108,191.4,1,34,4,1,1,411,6
1306,15109,463.75,2,47,3,2,1,321,6
1307,15110,161.15,2,84,2,2,1,221,5
1308,15111,288.5,1,179,1,1,1,111,3
1309,15114,717.91,3,24,4,2,2,422,8
1310,15116,479.65,1,11,4,1,1,411,6
1311,15117,312.4,1,22,4,1,1,411,6
1312,15119,266.4,1,52,3,1,1,311,5
1313,15121,295.15,1,95,2,1,1,211,4
1314,15122,911.06,4,3,4,3,2,432,9
1315,15123,1069.47,1,13,4,1,2,412,7
1317,15128,449.04,4,6,4,3,1,431,8
1318,15129,1120.38,4,17,4,3,2,432,9
1319,15132,489.87,2,6,4,2,1,421,7
1320,15133,657.9,2,64,3,2,2,322,7
1321,15134,239.45,2,20,4,2,1,421,7
1322,15135,127.15,2,40,3,2,1,321,6
1323,15139,178.96,2,46,3,2,1,321,6
1324,15140,1127.45,3,5,4,2,2,422,8
1325,15143,259.45,1,32,4,1,1,411,6
1326,15144,1644.62,6,24,4,3,3,433,10
1327,15145,724.03,2,34,4,2,2,422,8
1328,15146,820.72,2,95,2,2,2,222,6
1329,15147,608.65,2,25,4,2,2,422,8
1330,15150,501.25,1,76,3,1,1,311,5
1331,15157,1055.22,2,164,1,2,2,122,5
1333,15160,158.16,1,164,1,1,1,111,3
1334,15163,155,1,-1,4,1,1,411,6
1335,15164,368.18,2,15,4,2,1,421,7
1336,15165,487.75,1,180,1,1,1,111,3
1337,15167,163,1,127,2,1,1,211,4
1338,15171,1034.5,2,131,2,2,2,222,6
1339,15172,526.2,2,3,4,2,1,421,7
1340,15174,135.75,1,129,2,1,1,211,4
1341,15178,40.5,1,67,3,1,1,311,5
1342,15179,1438.62,4,40,3,3,3,333,9
1343,15180,87.5,1,174,1,1,1,111,3
1344,15181,290.8,3,76,3,2,1,321,6
1345,15182,370.48,1,75,3,1,1,311,5
1346,15187,431.6,1,19,4,1,1,411,6
1348,15192,315,1,172,1,1,1,111,3
1350,15197,353.85,3,59,3,2,1,321,6
1351,15199,657.15,2,42,3,2,2,322,7
1352,15201,590.49,4,7,4,3,2,432,9
1353,15203,692.9,2,5,4,2,2,422,8
1354,15204,316.58,1,164,1,1,1,111,3
1355,15206,17.7,1,82,2,1,1,211,4
1356,15208,65.4,1,160,1,1,1,111,3
1357,15210,331.18,1,32,4,1,1,411,6
1358,15211,383.07,1,172,1,1,1,111,3
1359,15212,88.95,2,46,3,2,1,321,6
1360,15213,325.05,3,125,2,2,1,221,5
1361,15214,514.93,1,49,3,1,1,311,5
1363,15218,1757.26,3,24,4,2,3,423,9
1364,15220,838.15,4,10,4,3,2,432,9
1365,15221,114.1,2,173,1,2,1,121,4
1366,15222,585,1,125,2,1,2,212,5
1367,15223,454.9,3,32,4,2,1,421,7
1368,15224,310.48,3,165,1,2,1,121,4
1369,15225,409.4,1,41,3,1,1,311,5
1370,15226,154.41,1,117,2,1,1,211,4
1371,15227,876.82,3,22,4,2,2,422,8
1372,15228,904.85,1,101,2,1,2,212,5
1373,15230,429.6,2,46,3,2,1,321,6
1374,15234,197,1,83,2,1,1,211,4
1376,15236,321.05,1,105,2,1,1,211,4
1377,15237,1093.65,2,10,4,2,2,422,8
1378,15240,608.1,4,48,3,3,2,332,8
1379,15241,947.55,4,-1,4,3,2,432,9
1380,15244,297.94,1,55,3,1,1,311,5
1382,15246,514.15,2,45,3,2,1,321,6
1383,15249,2832.92,6,3,4,3,4,434,11
1385,15257,232.15,2,88,2,2,1,221,5
1386,15258,315.66,1,24,4,1,1,411,6
1387,15260,882.6,4,10,4,3,2,432,9
1388,15262,178.95,1,130,2,1,1,211,4
1389,15265,712.24,1,42,3,1,2,312,6
1390,15266,119.3,1,145,1,1,1,111,3
1391,15270,1272.35,5,45,3,3,3,333,9
1392,15271,735.61,5,11,4,3,2,432,9
1393,15279,277.41,2,161,1,2,1,121,4
1394,15281,1863.11,8,4,4,4,3,443,11
1395,15288,1624,3,7,4,2,3,423,9
1396,15289,375.45,1,56,3,1,1,311,5
1397,15290,1985.92,10,10,4,4,3,443,11
1399,15292,180.94,1,8,4,1,1,411,6
1400,15296,1777.81,2,19,4,2,3,423,9
1401,15298,1238.44,4,69,3,3,2,332,8
1402,15299,2363.09,6,46,3,3,3,333,9
1403,15301,2104,4,12,4,3,3,433,10
1404,15303,574.02,1,97,2,1,2,212,5
1405,15304,376.65,6,25,4,3,1,431,8
1406,15308,302.27,2,77,3,2,1,321,6
1408,15312,604.15,3,22,4,2,2,422,8
1409,15314,327.97,1,6,4,1,1,411,6
1410,15316,165,1,133,2,1,1,211,4
1411,15319,204.5,1,90,2,1,1,211,4
1412,15321,1159.47,1,98,2,1,2,212,5
1413,15326,311.71,1,140,1,1,1,111,3
1415,15332,1661.06,4,173,1,3,3,133,7
1416,15333,1028.56,1,15,4,1,2,412,7
1417,15339,257.9,1,125,2,1,1,211,4
1418,15346,252.42,1,139,1,1,1,111,3
1419,15347,201.6,1,173,1,1,1,111,3
1420,15350,115.65,1,180,1,1,1,111,3
1421,15351,261.28,2,176,1,2,1,121,4
1422,15353,777.02,2,61,3,2,2,322,7
1423,15356,1201.81,5,25,4,3,2,432,9
1425,15361,418.92,1,168,1,1,1,111,3
1426,15363,318.05,2,48,3,2,1,321,6
1427,15364,331.8,1,61,3,1,1,311,5
1428,15365,208.61,1,122,2,1,1,211,4
1429,15366,105.54,1,165,1,1,1,111,3
1430,15367,1406.28,3,10,4,2,3,423,9
1431,15370,1127.94,3,10,4,2,2,422,8
1432,15373,988.95,7,17,4,4,2,442,10
1433,15376,654.17,1,29,4,1,2,412,7
1434,15379,3191.71,6,15,4,3,4,434,11
1435,15380,230.1,1,172,1,1,1,111,3
1436,15381,596.85,2,20,4,2,2,422,8
1437,15382,1575.27,3,17,4,2,3,423,9
1438,15384,296.92,2,166,1,2,1,121,4
1439,15388,140.54,1,77,3,1,1,311,5
1440,15392,319.18,2,165,1,2,1,121,4
1441,15393,124.1,1,88,2,1,1,211,4
1442,15394,1436.44,2,11,4,2,3,423,9
1443,15395,107.45,1,132,2,1,1,211,4
1444,15397,94,1,96,2,1,1,211,4
1445,15400,346.1,1,85,2,1,1,211,4
1446,15402,440.99,1,3,4,1,1,411,6
1447,15406,252.29,2,108,2,2,1,221,5
1448,15407,329.86,2,29,4,2,1,421,7
1449,15408,267.18,1,71,3,1,1,311,5
1450,15410,1800.89,5,10,4,3,3,433,10
1451,15414,36.2,1,49,3,1,1,311,5
1452,15415,572.81,1,120,2,1,2,212,5
1453,15416,2274.43,2,46,3,2,3,323,8
1454,15421,739.36,3,22,4,2,2,422,8
1455,15422,97.7,2,130,2,2,1,221,5
1456,15424,383.34,2,61,3,2,1,321,6
1457,15426,658.03,3,64,3,2,2,322,7
1458,15433,533.3,2,20,4,2,1,421,7
1459,15434,262.96,2,6,4,2,1,421,7
1460,15436,489.05,1,41,3,1,1,311,5
1461,15437,200.16,1,69,3,1,1,311,5
1462,15440,125.8,1,15,4,1,1,411,6
1463,15442,594,1,55,3,1,2,312,6
1464,15443,437.71,1,127,2,1,1,211,4
1465,15445,113.5,1,71,3,1,1,311,5
1466,15447,155.17,1,137,1,1,1,111,3
1467,15448,494.64,1,119,2,1,1,211,4
1468,15449,344.27,2,49,3,2,1,321,6
1469,15452,247.25,1,71,3,1,1,311,5
1470,15454,179.1,1,169,1,1,1,111,3
1471,15456,447.22,3,90,2,2,1,221,5
1472,15457,237.07,1,69,3,1,1,311,5
1473,15460,216.76,1,161,1,1,1,111,3
1474,15464,1048.85,1,145,1,1,2,112,4
1477,15482,1437.44,3,57,3,2,3,323,8
1478,15483,114.85,1,73,3,1,1,311,5
1479,15485,1278.63,2,143,1,2,3,123,6
1480,15489,348.26,1,18,4,1,1,411,6
1481,15491,1644.92,3,25,4,2,3,423,9
1482,15493,938.5,3,56,3,2,2,322,7
1483,15497,968.1,2,119,2,2,2,222,6
1485,15502,2219.91,9,77,3,4,3,343,10
1486,15503,147.09,1,169,1,1,1,111,3
1487,15508,629.11,3,26,4,2,2,422,8
1488,15510,250,1,137,1,1,1,111,3
1489,15512,101.2,1,166,1,1,1,111,3
1491,15514,1385.67,8,32,4,4,3,443,11
1492,15517,267.03,1,40,3,1,1,311,5
1493,15518,972.92,6,22,4,3,2,432,9
1494,15521,1542.78,5,19,4,3,3,433,10
1495,15525,313.93,1,180,1,1,1,111,3
1496,15527,900.04,3,26,4,2,2,422,8
1497,15528,229.33,1,61,3,1,1,311,5
1498,15529,1932.21,7,17,4,4,3,443,11
1499,15530,553.13,1,53,3,1,2,312,6
1500,15532,356.35,1,165,1,1,1,111,3
1501,15535,334.89,6,43,3,3,1,331,7
1502,15543,127.86,1,95,2,1,1,211,4
1503,15544,1759.47,4,18,4,3,3,433,10
1504,15545,135.33,1,178,1,1,1,111,3
1505,15547,2404.53,7,1,4,4,3,443,11
1506,15549,904.6,2,122,2,2,2,222,6
1507,15550,137.9,1,108,2,1,1,211,4
1508,15552,90.12,1,24,4,1,1,411,6
1509,15554,217.2,1,84,2,1,1,211,4
1510,15555,1628.93,7,8,4,4,3,443,11
1511,15561,265.75,1,22,4,1,1,411,6
1512,15562,134.55,1,158,1,1,1,111,3
1513,15563,735.62,2,7,4,2,2,422,8
1514,15569,288.5,1,139,1,1,1,111,3
1515,15570,2469.87,9,13,4,4,4,444,12
1516,15572,876.04,3,55,3,2,2,322,7
1517,15574,590.15,3,165,1,2,2,122,5
1518,15577,29.65,1,112,2,1,1,211,4
1519,15579,199.6,1,120,2,1,1,211,4
1520,15581,634.96,8,33,4,4,2,442,10
1521,15582,303.61,1,27,4,1,1,411,6
1522,15587,344.88,1,158,1,1,1,111,3
1523,15589,456.58,4,59,3,3,1,331,7
1525,15594,263.66,2,39,3,2,1,321,6
1526,15596,1326.44,8,6,4,4,3,443,11
1527,15599,448.83,1,11,4,1,1,411,6
1529,15602,341.46,10,7,4,4,1,441,9
1530,15605,690.18,3,59,3,2,2,322,7
1531,15606,1826.35,6,29,4,3,3,433,10
1532,15607,104.76,1,143,1,1,1,111,3
1533,15611,315.6,4,63,3,3,1,331,7
1535,15620,854.06,4,10,4,3,2,432,9
1536,15622,2506.75,9,4,4,4,4,444,12
1537,15624,311.4,2,13,4,2,1,421,7
1538,15625,695.33,1,42,3,1,2,312,6
1539,15626,281.88,1,136,1,1,1,111,3
1540,15628,691.01,2,62,3,2,2,322,7
1541,15630,390.91,2,7,4,2,1,421,7
1542,15632,1226.6,4,32,4,3,2,432,9
1543,15636,306.7,1,89,2,1,1,211,4
1546,15641,1305.38,3,67,3,2,3,323,8
1547,15643,337.1,1,89,2,1,1,211,4
1548,15644,423.19,3,63,3,2,1,321,6
1549,15646,317.54,3,49,3,2,1,321,6
1550,15648,599.9,4,11,4,3,2,432,9
1551,15649,816,2,143,1,2,2,122,5
1552,15651,227.32,1,67,3,1,1,311,5
1553,15655,511.32,2,40,3,2,1,321,6
1554,15656,306.86,2,27,4,2,1,421,7
1555,15658,951.4,7,4,4,4,2,442,10
1556,15660,693.92,6,3,4,3,2,432,9
1557,15661,309.8,2,124,2,2,1,221,5
1560,15668,76.32,1,24,4,1,1,411,6
1561,15669,198.8,1,70,3,1,1,311,5
1562,15670,173.05,1,103,2,1,1,211,4
1563,15671,1016.13,5,49,3,3,2,332,8
1564,15673,1785.73,2,21,4,2,3,423,9
1565,15674,677.08,7,20,4,4,2,442,10
1566,15675,45,1,87,2,1,1,211,4
1567,15676,877.4,2,20,4,2,2,422,8
1568,15680,478.89,1,173,1,1,1,111,3
1569,15681,345.68,1,87,2,1,1,211,4
1570,15687,1392.5,5,75,3,3,3,333,9
1571,15689,103.5,1,168,1,1,1,111,3
1572,15691,136.8,1,59,3,1,1,311,5
1573,15694,2621.18,8,10,4,4,4,444,12
1574,15695,409.98,2,73,3,2,1,321,6
1575,15696,1550.85,9,20,4,4,3,443,11
1576,15703,211.5,1,71,3,1,1,311,5
1577,15704,938.85,1,22,4,1,2,412,7
1578,15705,143.1,1,8,4,1,1,411,6
1579,15708,2052.08,7,25,4,4,3,443,11
1580,15709,133.25,1,90,2,1,1,211,4
1581,15712,299.8,1,94,2,1,1,211,4
1582,15713,161.2,2,167,1,2,1,121,4
1583,15716,902.44,3,8,4,2,2,422,8
1584,15717,150.3,1,41,3,1,1,311,5
1585,15719,2430.97,7,6,4,4,3,443,11
1586,15722,324.05,1,97,2,1,1,211,4
1587,15723,203.1,1,171,1,1,1,111,3
1588,15724,212.3,3,8,4,2,1,421,7
1589,15727,3250.87,4,5,4,3,4,434,11
1590,15729,62,2,5,4,2,1,421,7
1591,15730,454.93,2,11,4,2,1,421,7
1592,15732,294.12,2,19,4,2,1,421,7
1593,15733,162.3,1,89,2,1,1,211,4
1594,15734,578.65,1,7,4,1,2,412,7
1595,15737,469.28,2,47,3,2,1,321,6
1597,15745,302.85,1,43,3,1,1,311,5
1599,15750,598.32,4,90,2,3,2,232,7
1600,15752,1045.18,3,56,3,2,2,322,7
1601,15753,79.2,1,111,2,1,1,211,4
1602,15754,91.8,1,53,3,1,1,311,5
1603,15755,620.73,2,42,3,2,2,322,7
1604,15756,249.12,2,20,4,2,1,421,7
1605,15757,261.36,1,24,4,1,1,411,6
1606,15759,253.04,3,25,4,2,1,421,7
1607,15764,1120.93,1,83,2,1,2,212,5
1608,15768,439.15,3,10,4,2,1,421,7
1610,15775,104.9,1,52,3,1,1,311,5
1611,15777,1021.61,5,48,3,3,2,332,8
1612,15780,402.76,2,49,3,2,1,321,6
1613,15781,83.35,1,112,2,1,1,211,4
1614,15785,1319.45,3,4,4,2,3,423,9
1615,15789,351.3,1,165,1,1,1,111,3
1617,15793,306.64,1,75,3,1,1,311,5
1618,15796,973.84,4,7,4,3,2,432,9
1619,15797,1840.2,3,21,4,2,3,423,9
1620,15799,320.22,1,141,1,1,1,111,3
1621,15800,244.5,1,53,3,1,1,311,5
1622,15804,525.36,1,5,4,1,1,411,6
1623,15805,2480.73,6,4,4,3,4,434,11
1624,15806,300.36,1,83,2,1,1,211,4
1625,15808,3724.77,5,113,2,3,4,234,9
1626,15809,383.31,3,11,4,2,1,421,7
1627,15810,854.12,2,39,3,2,2,322,7
1628,15811,1253.44,6,11,4,3,3,433,10
1629,15812,764.76,2,61,3,2,2,322,7
1630,15813,1303.91,2,14,4,2,3,423,9
1631,15815,1394.08,3,19,4,2,3,423,9
1632,15819,1177.14,2,6,4,2,2,422,8
1633,15820,206.98,1,126,2,1,1,211,4
1634,15822,440.2,1,166,1,1,1,111,3
1636,15826,720,1,17,4,1,2,412,7
1638,15831,255.94,2,131,2,2,1,221,5
1639,15832,836.79,1,61,3,1,2,312,6
1640,15834,1257.52,3,84,2,2,3,223,7
1641,15835,488.31,2,67,3,2,1,321,6
1643,15841,613.26,2,25,4,2,2,422,8
1644,15843,118.95,1,110,2,1,1,211,4
1645,15845,1486.16,4,17,4,3,3,433,10
1646,15847,180.68,1,95,2,1,1,211,4
1647,15852,103.21,1,4,4,1,1,411,6
1648,15854,1584.39,6,11,4,3,3,433,10
1649,15855,342.51,3,13,4,2,1,421,7
1651,15858,816.22,2,96,2,2,2,222,6
1652,15860,420.26,3,39,3,2,1,321,6
1653,15861,722.48,2,74,3,2,2,322,7
1654,15862,491.01,2,11,4,2,1,421,7
1655,15863,9.2,1,-1,4,1,1,411,6
1656,15864,228.52,2,118,2,2,1,221,5
1657,15865,313.93,1,20,4,1,1,411,6
1658,15867,1755.05,9,3,4,4,3,443,11
1659,15869,149.64,2,84,2,2,1,221,5
1660,15874,2136.2,6,24,4,3,3,433,10
1661,15880,313.28,2,176,1,2,1,121,4
1662,15881,438.24,8,119,2,4,1,241,7
1663,15882,495.36,5,5,4,3,1,431,8
1664,15885,15,1,116,2,1,1,211,4
1665,15889,297.92,1,176,1,1,1,111,3
1666,15891,524.52,1,33,4,1,1,411,6
1667,15894,263.55,2,60,3,2,1,321,6
1668,15897,222.05,2,1,4,2,1,421,7
1669,15898,998.79,5,27,4,3,2,432,9
1670,15899,56.25,1,175,1,1,1,111,3
1671,15903,641.22,3,34,4,2,2,422,8
1672,15906,637.26,4,26,4,3,2,432,9
1673,15907,251.18,1,17,4,1,1,411,6
1674,15910,550.61,4,14,4,3,2,432,9
1675,15912,141.49,1,40,3,1,1,311,5
1676,15916,716.88,5,53,3,3,2,332,8
1677,15917,123.1,1,54,3,1,1,311,5
1678,15918,142,1,78,3,1,1,311,5
1679,15919,270.72,1,175,1,1,1,111,3
