,CustomerID,Monetory,Frequency,Recency,RecencyCluster,FrequencyCluster,MonetoryCluster,RFMCombined,Score
1680,15922,363.6,2,179,1,2,1,121,4
1681,15923,127.08,1,179,1,1,1,111,3
1682,15925,207.15,1,1,4,1,1,411,6
1683,15932,1260.48,6,21,4,3,3,433,10
1684,15935,416.86,2,46,3,2,1,321,6
1685,15938,335.3,4,8,4,3,1,431,8
1687,15940,31.8,2,118,2,2,1,221,5
1688,15944,325.1,1,83,2,1,1,211,4
1689,15945,181,1,172,1,1,1,111,3
1690,15950,428.82,1,166,1,1,1,111,3
1691,15951,375.17,1,92,2,1,1,211,4
1692,15952,232.65,1,32,4,1,1,411,6
1693,15953,807.24,5,18,4,3,2,432,9
1694,15955,1445.62,3,10,4,2,3,423,9
1695,15965,156.19,1,174,1,1,1,111,3
1696,15967,173.8,1,125,2,1,1,211,4
1697,15970,314.1,1,110,2,1,1,211,4
1698,15971,1086.15,4,49,3,3,2,332,8
1699,15973,99.77,3,42,3,2,1,321,6
1700,15974,1560.89,4,18,4,3,3,433,10
1701,15976,209.99,1,27,4,1,1,411,6
1702,15980,760.18,1,61,3,1,2,312,6
1703,15981,1622.2,4,17,4,3,3,433,10
1704,15983,1148.27,3,167,1,2,2,122,5
1705,15984,782.08,5,40,3,3,2,332,8
1706,15985,899.58,1,43,3,1,2,312,6
1707,15987,516.08,4,6,4,3,1,431,8
1708,15990,401.37,1,94,2,1,1,211,4
1709,15996,655.27,3,70,3,2,2,322,7
1710,15998,1782.22,2,69,3,2,3,323,8
1711,16003,1181,1,166,1,1,2,112,4
1712,16005,177.59,1,77,3,1,1,311,5
1713,16006,101.4,1,18,4,1,1,411,6
1714,16007,369.75,1,22,4,1,1,411,6
1715,16008,139.15,1,11,4,1,1,411,6
1716,16010,407.5,3,52,3,2,1,321,6
1717,16011,990.84,6,40,3,3,2,332,8
1719,16014,262.93,1,98,2,1,1,211,4
1720,16016,809.07,5,3,4,3,2,432,9
1721,16019,2489.5,6,39,3,3,4,334,10
1722,16022,628.28,1,67,3,1,2,312,6
1723,16023,500.69,2,-1,4,2,1,421,7
1724,16027,434.17,4,25,4,3,1,431,8
1726,16030,331.24,1,116,2,1,1,211,4
1727,16031,305.63,1,54,3,1,1,311,5
1729,16034,437.7,3,3,4,2,1,421,7
1730,16036,188.73,1,70,3,1,1,311,5
1731,16037,855.02,3,76,3,2,2,322,7
1732,16038,316.95,1,8,4,1,1,411,6
1733,16040,422.43,1,75,3,1,1,311,5
1735,16043,676.49,3,18,4,2,2,422,8
1736,16045,861.25,2,52,3,2,2,322,7
1737,16048,256.44,2,180,1,2,1,121,4
1738,16055,134.8,1,27,4,1,1,411,6
1739,16057,974.24,5,6,4,3,2,432,9
1740,16059,647.7,3,61,3,2,2,322,7
1742,16062,578.18,2,48,3,2,2,322,7
1743,16063,335.32,2,67,3,2,1,321,6
1744,16065,372.09,1,172,1,1,1,111,3
1745,16072,584.32,1,95,2,1,2,212,5
1746,16073,94.35,2,98,2,2,1,221,5
1747,16076,305.45,1,15,4,1,1,411,6
1748,16078,79.2,1,90,2,1,1,211,4
1749,16080,89.7,2,70,3,2,1,321,6
1750,16081,568.13,2,66,3,2,2,322,7
1751,16083,337.98,1,167,1,1,1,111,3
1752,16084,436.18,1,106,2,1,1,211,4
1753,16085,325.04,2,43,3,2,1,321,6
1754,16086,584.98,4,6,4,3,2,432,9
1755,16091,157.25,1,5,4,1,1,411,6
1756,16092,593.73,2,4,4,2,2,422,8
1757,16094,215.7,3,20,4,2,1,421,7
1758,16096,320.62,1,71,3,1,1,311,5
1759,16097,185.05,1,47,3,1,1,311,5
1760,16098,1010.3,4,41,3,3,2,332,8
1761,16099,318.3,1,32,4,1,1,411,6
1762,16103,534.46,2,33,4,2,1,421,7
1763,16105,336.96,1,55,3,1,1,311,5
1764,16109,611.88,2,25,4,2,2,422,8
1765,16110,693.93,2,69,3,2,2,322,7
1766,16112,136.14,2,140,1,2,1,121,4
1767,16115,510.9,3,19,4,2,1,421,7
1768,16116,592.88,2,12,4,2,2,422,8
1769,16121,287.89,1,22,4,1,1,411,6
1770,16122,249.84,2,139,1,2,1,121,4
1771,16124,187.15,2,123,2,2,1,221,5
1772,16125,289.35,1,174,1,1,1,111,3
1773,16126,891.35,1,103,2,1,2,212,5
1774,16128,388.3,1,89,2,1,1,211,4
1775,16131,1664.52,2,14,4,2,3,423,9
1777,16134,269.13,2,161,1,2,1,121,4
1778,16135,517.55,1,69,3,1,1,311,5
1779,16136,159.3,1,84,2,1,1,211,4
1781,16139,139.8,1,13,4,1,1,411,6
1782,16140,124.14,1,178,1,1,1,111,3
1783,16142,535.34,1,56,3,1,1,311,5
1784,16143,1569.07,5,19,4,3,3,433,10
1785,16144,175.2,1,53,3,1,1,311,5
1786,16145,1300.57,7,26,4,4,3,443,11
1787,16146,659.13,2,10,4,2,2,422,8
1788,16148,76.32,1,103,2,1,1,211,4
1789,16150,880.88,4,74,3,3,2,332,8
1791,16153,401.91,2,24,4,2,1,421,7
1792,16156,1044.57,4,13,4,3,2,432,9
1793,16159,348.2,1,88,2,1,1,211,4
1795,16162,37.4,1,59,3,1,1,311,5
1796,16163,441.6,3,32,4,2,1,421,7
1797,16168,1251.81,9,-1,4,4,3,443,11
1798,16170,625.58,2,41,3,2,2,322,7
1799,16172,199.38,1,48,3,1,1,311,5
1800,16175,466.98,2,11,4,2,1,421,7
1801,16180,2745.43,4,17,4,3,4,434,11
1803,16184,148.22,1,18,4,1,1,411,6
1804,16185,335,1,39,3,1,1,311,5
1805,16186,1047.21,4,18,4,3,2,432,9
1806,16187,2564.64,7,10,4,4,4,444,12
1807,16188,565.77,2,33,4,2,2,422,8
1809,16193,314.45,1,43,3,1,1,311,5
1810,16202,365.27,1,167,1,1,1,111,3
1811,16203,314.55,3,34,4,2,1,421,7
1812,16206,288.75,2,15,4,2,1,421,7
1813,16208,497.59,1,96,2,1,1,211,4
1814,16209,305.95,1,53,3,1,1,311,5
1816,16212,489,2,88,2,2,1,221,5
1817,16214,749.67,2,59,3,2,2,322,7
1818,16216,914.93,1,74,3,1,2,312,6
1819,16217,259.39,4,42,3,3,1,331,7
1820,16218,1728.76,4,13,4,3,3,433,10
1821,16221,315.37,2,82,2,2,1,221,5
1822,16222,846.72,1,125,2,1,2,212,5
1823,16224,543.21,2,47,3,2,2,322,7
1824,16225,416.61,2,84,2,2,1,221,5
1825,16226,255.12,3,10,4,2,1,421,7
1826,16227,308.32,2,26,4,2,1,421,7
1827,16229,358.2,1,19,4,1,1,411,6
1828,16230,275.93,1,27,4,1,1,411,6
1829,16232,366.47,2,22,4,2,1,421,7
1830,16233,211.95,4,136,1,3,1,131,5
1831,16235,335.56,3,102,2,2,1,221,5
1832,16241,833.96,4,19,4,3,2,432,9
1833,16242,387.95,3,21,4,2,1,421,7
1834,16244,1522.75,2,18,4,2,3,423,9
1835,16245,445.13,2,53,3,2,1,321,6
1836,16249,1020.53,2,8,4,2,2,422,8
1837,16250,389.44,2,68,3,2,1,321,6
1840,16255,1061.67,4,53,3,3,2,332,8
1841,16256,732.63,2,64,3,2,2,322,7
1842,16258,1032.46,1,26,4,1,2,412,7
1843,16261,254.96,1,53,3,1,1,311,5
1845,16265,2851.29,7,25,4,4,4,444,12
1846,16266,371.84,3,7,4,2,1,421,7
1847,16270,1141.24,1,160,1,1,2,112,4
1848,16271,133.22,1,165,1,1,1,111,3
1849,16274,357.95,1,180,1,1,1,111,3
1850,16275,559.87,1,3,4,1,2,412,7
1852,16282,168.3,1,146,1,1,1,111,3
1853,16283,277.81,1,15,4,1,1,411,6
1854,16293,1129.74,4,14,4,3,2,432,9
1855,16297,275.4,4,19,4,3,1,431,8
1856,16303,827.18,1,140,1,1,2,112,4
1857,16306,602.27,9,20,4,4,2,442,10
1859,16309,334.2,1,47,3,1,1,311,5
1860,16315,226.37,1,137,1,1,1,111,3
1861,16316,1780.81,7,13,4,4,3,443,11
1862,16317,570.76,1,104,2,1,2,212,5
1863,16319,404.4,1,24,4,1,1,411,6
1864,16320,852.68,1,20,4,1,2,412,7
1865,16321,155.7,4,112,2,3,1,231,6
1866,16323,207.5,1,3,4,1,1,411,6
1867,16325,137.72,2,41,3,2,1,321,6
1868,16326,535.68,3,21,4,2,1,421,7
1869,16327,2469.64,4,6,4,3,4,434,11
1870,16332,122.3,1,112,2,1,1,211,4
1872,16339,109.95,1,91,2,1,1,211,4
1873,16341,792.21,2,3,4,2,2,422,8
1874,16348,455.7,2,47,3,2,1,321,6
1875,16349,53.5,1,97,2,1,1,211,4
1876,16350,360.7,2,140,1,2,1,121,4
1877,16351,153.9,1,139,1,1,1,111,3
1878,16353,2155.28,11,24,4,4,3,443,11
1879,16356,210.32,4,4,4,3,1,431,8
1880,16357,137.9,1,20,4,1,1,411,6
1881,16359,754.46,7,21,4,4,2,442,10
1882,16365,489.36,3,60,3,2,1,321,6
1883,16367,170.91,1,169,1,1,1,111,3
1884,16369,354.45,1,3,4,1,1,411,6
1885,16370,275.54,1,32,4,1,1,411,6
1886,16374,156.3,1,69,3,1,1,311,5
1887,16377,676.2,1,74,3,1,2,312,6
1888,16378,362.95,3,54,3,2,1,321,6
1889,16383,309.46,1,75,3,1,1,311,5
1890,16384,409.1,1,70,3,1,1,311,5
1891,16385,148.23,1,173,1,1,1,111,3
1892,16386,61.1,1,60,3,1,1,311,5
1893,16387,94.36,1,129,2,1,1,211,4
1894,16389,670.17,2,12,4,2,2,422,8
1895,16392,221.19,1,76,3,1,1,311,5
1896,16393,822.57,6,22,4,3,2,432,9
1897,16394,607.48,3,46,3,2,2,322,7
1898,16395,450.56,2,130,2,2,1,221,5
1899,16398,1150.05,2,33,4,2,2,422,8
1900,16399,178.41,1,42,3,1,1,311,5
1901,16401,1656.64,7,17,4,4,3,443,11
1902,16402,299.6,2,71,3,2,1,321,6
1903,16403,161.05,2,109,2,2,1,221,5
1904,16405,167.25,2,109,2,2,1,221,5
1905,16407,794.74,5,1,4,3,2,432,9
1906,16409,803.56,2,49,3,2,2,322,7
1907,16411,131.5,1,176,1,1,1,111,3
1908,16414,50.8,1,87,2,1,1,211,4
1909,16418,145.91,1,33,4,1,1,411,6
1910,16419,504.18,3,80,3,2,1,321,6
1913,16425,302.7,1,109,2,1,1,211,4
1914,16426,328.37,1,83,2,1,1,211,4
1915,16427,241.06,2,70,3,2,1,321,6
1916,16431,642.81,3,20,4,2,2,422,8
1917,16434,724.22,3,-1,4,2,2,422,8
1918,16440,272.46,1,21,4,1,1,411,6
1919,16441,211,1,98,2,1,1,211,4
1920,16442,437.03,2,34,4,2,1,421,7
1921,16444,224.18,3,1,4,2,1,421,7
1922,16446,2.9,1,12,4,1,1,411,6
1923,16448,188.89,1,5,4,1,1,411,6
1924,16449,707.69,2,4,4,2,2,422,8
1926,16455,1133.78,5,11,4,3,2,432,9
1927,16456,1576.61,3,34,4,2,3,423,9
1928,16457,208.36,1,25,4,1,1,411,6
1929,16458,1139.4,6,24,4,3,2,432,9
1930,16462,34,1,90,2,1,1,211,4
1931,16463,314.42,2,3,4,2,1,421,7
1932,16466,324.07,2,15,4,2,1,421,7
1933,16469,276.88,2,53,3,2,1,321,6
1934,16470,340.71,3,-1,4,2,1,421,7
1935,16471,223.95,1,81,3,1,1,311,5
1936,16473,216.56,3,89,2,2,1,221,5
1937,16475,310,1,80,3,1,1,311,5
1938,16477,1552.51,5,21,4,3,3,433,10
1939,16483,139.35,1,-1,4,1,1,411,6
1940,16493,367.8,2,92,2,2,1,221,5
1941,16494,826.53,1,103,2,1,2,212,5
1942,16495,246.51,2,83,2,2,1,221,5
1943,16496,1185.04,2,14,4,2,2,422,8
1944,16497,1550.7,5,10,4,3,3,433,10
1945,16499,319.1,5,167,1,3,1,131,5
1946,16500,165,1,137,1,1,1,111,3
1947,16503,1082.89,4,21,4,3,2,432,9
1948,16509,363.7,1,103,2,1,1,211,4
1949,16510,248.1,1,179,1,1,1,111,3
1950,16511,340.75,1,73,3,1,1,311,5
1951,16515,622.33,2,53,3,2,2,322,7
1952,16517,162.7,1,84,2,1,1,211,4
1953,16518,187.3,2,77,3,2,1,321,6
1954,16519,103.7,1,172,1,1,1,111,3
1955,16520,622.92,2,46,3,2,2,322,7
1956,16523,2805.7,9,6,4,4,4,444,12
1958,16531,484.83,3,101,2,2,1,221,5
1960,16539,1053.61,3,26,4,2,2,422,8
1962,16549,119.49,1,141,1,1,1,111,3
1963,16550,1023.64,4,42,3,3,2,332,8
1964,16551,311.07,1,143,1,1,1,111,3
1965,16552,379.73,2,49,3,2,1,321,6
1967,16554,221.01,5,11,4,3,1,431,8
1968,16556,1638.82,4,8,4,3,3,433,10
1970,16560,332.18,1,165,1,1,1,111,3
1971,16565,173.7,1,171,1,1,1,111,3
1972,16566,280.12,2,-1,4,2,1,421,7
1973,16567,865.6,2,1,4,2,2,422,8
1974,16570,1428.08,5,12,4,3,3,433,10
1975,16571,436.68,1,88,2,1,1,211,4
1976,16572,342.58,1,82,2,1,1,211,4
1977,16573,282.38,2,89,2,2,1,221,5
1979,16583,233.45,1,180,1,1,1,111,3
1980,16584,583.89,2,53,3,2,2,322,7
1981,16586,463.95,1,55,3,1,1,311,5
1982,16587,225.15,1,39,3,1,1,311,5
1983,16592,1128.93,8,6,4,4,2,442,10
1984,16593,69.6,1,134,2,1,1,211,4
1985,16596,120.65,1,173,1,1,1,111,3
1986,16598,140.7,2,84,2,2,1,221,5
1987,16600,237.46,2,60,3,2,1,321,6
1988,16607,1422.06,8,14,4,4,3,443,11
1989,16609,1987.62,3,4,4,2,3,423,9
1990,16610,75.66,1,26,4,1,1,411,6
1992,16612,280.05,1,118,2,1,1,211,4
1993,16617,151.85,1,42,3,1,1,311,5
1994,16618,1424.34,5,10,4,3,3,433,10
1995,16619,204.41,2,60,3,2,1,321,6
1996,16620,95.76,1,67,3,1,1,311,5
1997,16621,490.7,2,22,4,2,1,421,7
1998,16623,129.45,1,52,3,1,1,311,5
1999,16624,426.43,1,4,4,1,1,411,6
2000,16625,333.08,1,81,3,1,1,311,5
2001,16626,793.65,2,70,3,2,2,322,7
2002,16628,712.91,2,25,4,2,2,422,8
2003,16633,447.52,1,41,3,1,1,311,5
2004,16634,217.9,2,29,4,2,1,421,7
2005,16637,303.62,1,32,4,1,1,411,6
2006,16638,1207.19,7,60,3,4,2,342,9
2007,16639,471.15,2,13,4,2,1,421,7
2008,16642,299.23,2,13,4,2,1,421,7
2009,16643,487.51,1,52,3,1,1,311,5
2010,16644,722.41,1,19,4,1,2,412,7
2011,16647,127.75,1,11,4,1,1,411,6
2012,16652,3007.22,5,19,4,3,4,434,11
2013,16654,495.55,3,27,4,2,1,421,7
2014,16655,812.25,1,138,1,1,2,112,4
2016,16657,242.55,1,61,3,1,1,311,5
2017,16658,123.24,1,175,1,1,1,111,3
2018,16660,384.36,2,17,4,2,1,421,7
2019,16665,135.4,1,169,1,1,1,111,3
2020,16667,203.35,1,91,2,1,1,211,4
2021,16668,122.58,2,21,4,2,1,421,7
2022,16670,1909.47,7,54,3,4,3,343,10
2023,16672,3462.24,9,11,4,4,4,444,12
2024,16676,1065.1,4,11,4,3,2,432,9
2025,16678,1264.15,6,4,4,3,3,433,10
2026,16679,129.75,1,173,1,1,1,111,3
2027,16681,875.84,3,12,4,2,2,422,8
2029,16686,1210.22,6,1,4,3,2,432,9
2030,16690,86.5,1,8,4,1,1,411,6
2031,16692,1276,2,63,3,2,3,323,8
2032,16693,157.56,1,78,3,1,1,311,5
2033,16696,558.9,3,10,4,2,2,422,8
2034,16697,112.75,1,48,3,1,1,311,5
2035,16698,1998,2,33,4,2,3,423,9
2036,16700,2932.93,9,4,4,4,4,444,12
2037,16701,1840.12,7,12,4,4,3,443,11
2039,16709,1984.59,4,6,4,3,3,433,10
2040,16710,1637.64,6,14,4,3,3,433,10
2041,16711,598.8,2,109,2,2,2,222,6
2042,16712,1204.37,4,19,4,3,2,432,9
2044,16714,911.53,4,25,4,3,2,432,9
2045,16716,319.8,3,73,3,2,1,321,6
2046,16717,278.15,2,117,2,2,1,221,5
2047,16718,623.75,1,176,1,1,2,112,4
2048,16719,961.73,5,42,3,3,2,332,8
2049,16721,292.47,1,69,3,1,1,311,5
2050,16722,1960.16,7,7,4,4,3,443,11
2051,16725,775.07,8,109,2,4,2,242,8
2052,16726,795.19,4,3,4,3,2,432,9
2053,16727,272.82,1,171,1,1,1,111,3
2054,16728,326.93,2,43,3,2,1,321,6
2055,16729,2834.13,9,7,4,4,4,444,12
2056,16730,440.62,3,41,3,2,1,321,6
2057,16735,1094.62,3,42,3,2,2,322,7
2058,16738,3.75,1,104,2,1,1,211,4
2059,16743,1061.75,3,18,4,2,2,422,8
2061,16746,2889.18,8,1,4,4,4,444,12
2062,16748,910.2,3,24,4,2,2,422,8
2063,16750,118.7,1,39,3,1,1,311,5
2064,16752,207.5,1,179,1,1,1,111,3
2066,16755,908.47,2,33,4,2,2,422,8
2067,16756,239.4,1,21,4,1,1,411,6
2068,16757,106.83,1,125,2,1,1,211,4
2069,16763,611.85,1,5,4,1,2,412,7
2070,16765,34,1,101,2,1,1,211,4
2071,16766,1145.6,2,80,3,2,2,322,7
2072,16767,2649.06,3,26,4,2,4,424,10
2073,16768,183.25,1,78,3,1,1,311,5
2074,16769,380.39,1,67,3,1,1,311,5
2075,16770,631.28,5,43,3,3,2,332,8
2076,16771,1655.95,3,82,2,2,3,223,7
2077,16775,691.8,4,12,4,3,2,432,9
2078,16777,177.25,1,64,3,1,1,311,5
2079,16778,93.18,1,81,3,1,1,311,5
2081,16780,161.89,1,66,3,1,1,311,5
2082,16781,294.65,2,172,1,2,1,121,4
2083,16782,1322.45,11,11,4,4,3,443,11
2084,16788,297.17,1,61,3,1,1,311,5
2085,16791,576.15,4,20,4,3,2,432,9
2086,16792,110.38,2,89,2,2,1,221,5
2087,16795,414.88,1,172,1,1,1,111,3
2088,16801,726.98,4,-1,4,3,2,432,9
2089,16804,118.05,1,77,3,1,1,311,5
2090,16805,214.77,1,167,1,1,1,111,3
2091,16806,414.37,2,27,4,2,1,421,7
2092,16807,651.83,2,22,4,2,2,422,8
2093,16808,166.5,1,81,3,1,1,311,5
2094,16809,341.13,3,15,4,2,1,421,7
2095,16810,275.64,2,-1,4,2,1,421,7
2096,16812,479.35,1,167,1,1,1,111,3
2097,16813,206.25,1,11,4,1,1,411,6
2099,16816,325.45,2,120,2,2,1,221,5
2100,16817,893.15,9,25,4,4,2,442,10
2101,16818,694.64,4,6,4,3,2,432,9
2102,16823,358.38,1,34,4,1,1,411,6
2103,16832,136.65,2,10,4,2,1,421,7
2104,16833,671.29,3,66,3,2,2,322,7
2105,16834,413.46,1,34,4,1,1,411,6
2106,16835,81.75,1,180,1,1,1,111,3
2107,16837,1811.49,9,-1,4,4,3,443,11
2108,16838,582.9,3,4,4,2,2,422,8
2110,16841,636.5,2,20,4,2,2,422,8
2111,16842,520.57,1,109,2,1,1,211,4
2112,16843,3829.15,7,4,4,4,4,444,12
2113,16850,332.41,1,140,1,1,1,111,3
2114,16858,345.89,2,173,1,2,1,121,4
2115,16859,259.84,1,68,3,1,1,311,5
2117,16863,162.8,2,167,1,2,1,121,4
2118,16871,1986.97,5,5,4,3,3,433,10
2119,16873,3189.3,5,4,4,3,4,434,11
2120,16875,758.29,5,48,3,3,2,332,8
2121,16877,77.75,1,15,4,1,1,411,6
2122,16882,215.7,2,46,3,2,1,321,6
2123,16883,128.03,1,178,1,1,1,111,3
2124,16885,190.65,1,164,1,1,1,111,3
2125,16889,1578.67,3,1,4,2,3,423,9
2126,16891,232.26,1,178,1,1,1,111,3
2128,16893,145.93,1,173,1,1,1,111,3
2129,16897,213.03,3,106,2,2,1,221,5
2130,16898,51.73,2,172,1,2,1,121,4
2131,16899,347.55,2,14,4,2,1,421,7
2132,16904,1288.17,6,32,4,3,3,433,10
2133,16905,836.98,4,43,3,3,2,332,8
2134,16906,213.64,2,12,4,2,1,421,7
2135,16907,584,3,41,3,2,2,322,7
2136,16912,1131.45,7,7,4,4,2,442,10
2137,16913,113.44,1,97,2,1,1,211,4
2138,16915,166.79,2,55,3,2,1,321,6
2139,16916,198.08,1,179,1,1,1,111,3
2140,16917,391.52,1,83,2,1,1,211,4
2141,16918,275.78,1,124,2,1,1,211,4
2142,16919,2055.35,9,-1,4,4,3,443,11
2144,16926,230.25,1,178,1,1,1,111,3
2145,16927,341.45,2,83,2,2,1,221,5
2146,16928,885.26,7,22,4,4,2,442,10
2147,16931,1903.11,9,1,4,4,3,443,11
2148,16933,208.03,3,42,3,2,1,321,6
2149,16938,267.6,1,115,2,1,1,211,4
2150,16940,757.68,1,96,2,1,2,212,5
2151,16942,577.96,3,26,4,2,2,422,8
2152,16943,816.73,3,18,4,2,2,422,8
2153,16945,1773.68,8,8,4,4,3,443,11
2154,16947,406.48,1,42,3,1,1,311,5
2155,16948,240.54,2,68,3,2,1,321,6
2156,16949,505.75,3,25,4,2,1,421,7
2157,16950,172,1,174,1,1,1,111,3
2158,16951,1053.79,1,111,2,1,2,212,5
2159,16954,941.48,3,61,3,2,2,322,7
2160,16955,329.98,4,143,1,3,1,131,5
2161,16957,416.64,2,46,3,2,1,321,6
2162,16960,201.53,1,59,3,1,1,311,5
2163,16965,201.19,1,33,4,1,1,411,6
2164,16966,1154.4,3,4,4,2,2,422,8
2165,16976,251.52,1,74,3,1,1,311,5
2166,16979,337.2,2,101,2,2,1,221,5
2167,16980,1078.96,2,62,3,2,2,322,7
2168,16983,611.29,4,75,3,3,2,332,8
2169,16985,2912.86,7,18,4,4,4,444,12
2170,16987,213.05,1,12,4,1,1,411,6
2171,16990,179,1,25,4,1,1,411,6
2172,16992,658.7,3,6,4,2,2,422,8
2174,16996,692.03,6,52,3,3,2,332,8
2175,16997,702,3,95,2,2,2,222,6
2176,16998,279.6,4,6,4,3,1,431,8
2177,17001,1801.94,5,14,4,3,3,433,10
2178,17002,993.52,2,22,4,2,2,422,8
2179,17007,450.23,5,8,4,3,1,431,8
2181,17018,405,1,132,2,1,1,211,4
2182,17019,995.93,3,68,3,2,2,322,7
2183,17025,160.97,2,180,1,2,1,121,4
2184,17026,33.15,1,176,1,1,1,111,3
2185,17027,402.18,4,90,2,3,1,231,6
2186,17029,358,1,43,3,1,1,311,5
2187,17033,608.1,2,21,4,2,2,422,8
2188,17034,141.8,1,94,2,1,1,211,4
2189,17035,388.33,3,52,3,2,1,321,6
2190,17041,288.7,2,167,1,2,1,121,4
2191,17042,495.39,2,3,4,2,1,421,7
2192,17043,174.6,1,73,3,1,1,311,5
2194,17045,39.95,1,54,3,1,1,311,5
2195,17047,749.43,2,12,4,2,2,422,8
2196,17048,739.32,4,84,2,3,2,232,7
2197,17049,1581.8,3,21,4,2,3,423,9
2198,17050,2200.84,4,57,3,3,3,333,9
2199,17051,247.14,1,1,4,1,1,411,6
2200,17054,918.82,3,14,4,2,2,422,8
2201,17058,819.66,2,6,4,2,2,422,8
2202,17059,1510.67,3,4,4,2,3,423,9
2203,17060,234.24,1,73,3,1,1,311,5
2204,17061,3134.13,8,-1,4,4,4,444,12
2205,17062,534.47,5,120,2,3,1,231,6
2206,17063,309.42,3,89,2,2,1,221,5
2207,17064,147.85,1,134,2,1,1,211,4
2208,17068,2336.1,10,11,4,4,3,443,11
2209,17069,1046.07,6,33,4,3,2,432,9
2210,17071,773.13,5,41,3,3,2,332,8
2211,17075,675.72,4,60,3,3,2,332,8
2212,17076,334.2,2,80,3,2,1,321,6
2213,17080,74.2,2,75,3,2,1,321,6
2214,17082,636.94,1,125,2,1,2,212,5
2215,17083,996.02,2,102,2,2,2,222,6
2216,17085,1207.3,5,57,3,3,2,332,8
2217,17088,1015.83,1,60,3,1,2,312,6
2218,17090,649.05,3,34,4,2,2,422,8
2219,17091,1368.77,4,47,3,3,3,333,9
2220,17092,134.9,1,84,2,1,1,211,4
2221,17094,270.2,2,125,2,2,1,221,5
2222,17095,325.85,4,105,2,3,1,231,6
2223,17096,133.49,1,68,3,1,1,311,5
