,CustomerID,Monetory,Frequency,Recency,RecencyCluster,FrequencyCluster,MonetoryCluster,RFMCombined,Score
2224,17097,287.64,2,131,2,2,1,221,5
2225,17102,25.5,1,68,3,1,1,311,5
2226,17105,319.4,1,113,2,1,1,211,4
2228,17109,464.59,2,39,3,2,1,321,6
2229,17114,430.19,5,15,4,3,1,431,8
2230,17115,300.07,2,33,4,2,1,421,7
2231,17117,116.2,1,95,2,1,1,211,4
2232,17118,157.02,1,124,2,1,1,211,4
2233,17120,307.46,1,40,3,1,1,311,5
2234,17126,505.32,3,106,2,2,1,221,5
2235,17128,157.09,1,141,1,1,1,111,3
2236,17133,1041.67,2,53,3,2,2,322,7
2237,17134,330.5,1,71,3,1,1,311,5
2238,17135,500.55,2,96,2,2,1,221,5
2239,17138,380.5,1,82,2,1,1,211,4
2240,17139,4690.7,5,17,4,3,4,434,11
2241,17140,465.32,1,54,3,1,1,311,5
2242,17142,579,1,46,3,1,2,312,6
2243,17146,563.88,2,70,3,2,2,322,7
2244,17147,938.16,4,13,4,3,2,432,9
2245,17152,1503.5,4,1,4,3,3,433,10
2246,17158,698.55,2,39,3,2,2,322,7
2247,17160,1205.07,2,32,4,2,2,422,8
2248,17162,819.31,5,52,3,3,2,332,8
2249,17164,943.22,2,19,4,2,2,422,8
2250,17165,158.68,1,91,2,1,1,211,4
2251,17166,110.74,2,3,4,2,1,421,7
2252,17171,224.91,1,96,2,1,1,211,4
2253,17174,59.9,1,24,4,1,1,411,6
2254,17175,519.08,1,103,2,1,1,211,4
2255,17176,306.13,1,8,4,1,1,411,6
2256,17179,488.31,2,39,3,2,1,321,6
2257,17180,549.21,5,48,3,3,2,332,8
2258,17181,155.52,1,180,1,1,1,111,3
2259,17187,203.95,1,33,4,1,1,411,6
2260,17188,1225.79,5,109,2,3,2,232,7
2261,17189,227.22,1,166,1,1,1,111,3
2262,17190,195,1,14,4,1,1,411,6
2263,17191,820.88,4,87,2,3,2,232,7
2264,17194,262.62,2,80,3,2,1,321,6
2265,17198,521.66,2,172,1,2,1,121,4
2266,17204,1047.36,6,42,3,3,2,332,8
2267,17211,1236.39,6,40,3,3,2,332,8
2268,17212,226.85,1,60,3,1,1,311,5
2269,17213,896.8,7,70,3,4,2,342,9
2270,17214,613.67,4,56,3,3,2,332,8
2271,17217,113.5,1,41,3,1,1,311,5
2272,17218,948.58,5,21,4,3,2,432,9
2273,17220,1464.78,5,13,4,3,3,433,10
2274,17223,426.79,2,117,2,2,1,221,5
2275,17226,393.49,1,115,2,1,1,211,4
2276,17227,366.15,2,63,3,2,1,321,6
2277,17228,687.58,4,14,4,3,2,432,9
2278,17230,3466.67,11,71,3,4,4,344,11
2279,17231,1324.16,6,22,4,3,3,433,10
2280,17235,341.9,1,179,1,1,1,111,3
2281,17236,563.82,4,49,3,3,2,332,8
2282,17238,1363.6,8,13,4,4,3,443,11
2283,17239,379.95,2,119,2,2,1,221,5
2285,17245,171.45,1,11,4,1,1,411,6
2286,17250,162.65,1,68,3,1,1,311,5
2287,17251,283.28,1,169,1,1,1,111,3
2288,17255,112.46,1,106,2,1,1,211,4
2289,17256,127.9,1,119,2,1,1,211,4
2290,17259,381.64,1,175,1,1,1,111,3
2291,17262,955.36,4,34,4,3,2,432,9
2292,17263,63.44,1,15,4,1,1,411,6
2293,17268,276.48,2,50,3,2,1,321,6
2294,17272,1405.34,3,3,4,2,3,423,9
2295,17277,1065.35,2,34,4,2,2,422,8
2296,17278,246.04,1,48,3,1,1,311,5
2297,17282,741.85,1,106,2,1,2,212,5
2298,17284,928.45,2,42,3,2,2,322,7
2299,17287,500.34,4,12,4,3,1,431,8
2300,17288,663.7,5,14,4,3,2,432,9
2301,17291,550.8,1,115,2,1,2,212,5
2302,17293,469.35,2,115,2,2,1,221,5
2303,17302,303.12,2,15,4,2,1,421,7
2304,17303,250.04,1,168,1,1,1,111,3
2307,17311,556.46,1,123,2,1,2,212,5
2308,17314,776.55,5,61,3,3,2,332,8
2310,17320,910.1,2,43,3,2,2,322,7
2311,17323,292.32,3,22,4,2,1,421,7
2312,17324,702.23,2,138,1,2,2,122,5
2313,17325,96.8,1,87,2,1,1,211,4
2314,17329,243.36,1,122,2,1,1,211,4
2315,17334,306.6,3,108,2,2,1,221,5
2316,17337,1920.32,5,18,4,3,3,433,10
2317,17338,3643.25,5,12,4,3,4,434,11
2318,17339,60,1,172,1,1,1,111,3
2320,17341,513.6,1,173,1,1,1,111,3
2321,17343,193.64,1,162,1,1,1,111,3
2322,17345,128.33,2,3,4,2,1,421,7
2323,17346,799.14,5,11,4,3,2,432,9
2324,17348,160.15,1,104,2,1,1,211,4
2325,17351,198.6,1,80,3,1,1,311,5
2326,17356,178.22,1,118,2,1,1,211,4
2327,17358,365.85,2,110,2,2,1,221,5
2328,17361,45,1,98,2,1,1,211,4
2329,17362,312.23,2,46,3,2,1,321,6
2330,17364,2076.4,6,11,4,3,3,433,10
2331,17365,1897.19,4,6,4,3,3,433,10
2332,17367,168.4,1,45,3,1,1,311,5
2333,17368,325.77,4,66,3,3,1,331,7
2334,17371,97.63,1,168,1,1,1,111,3
2335,17372,745.3,4,50,3,3,2,332,8
2336,17373,145.25,1,119,2,1,1,211,4
2337,17374,495.77,2,25,4,2,1,421,7
2338,17375,400.1,3,6,4,2,1,421,7
2339,17376,105.85,1,118,2,1,1,211,4
2340,17377,1422.62,8,62,3,4,3,343,10
2342,17384,227.65,1,26,4,1,1,411,6
2343,17388,763.2,2,18,4,2,2,422,8
2345,17392,457.91,2,113,2,2,1,221,5
2346,17394,203.87,1,26,4,1,1,411,6
2347,17396,397.5,1,178,1,1,1,111,3
2348,17398,528.45,2,17,4,2,1,421,7
2349,17400,1312.52,4,17,4,3,3,433,10
2350,17402,784.37,4,40,3,3,2,332,8
2352,17406,1928.72,5,137,1,3,3,133,7
2353,17409,260.55,1,55,3,1,1,311,5
2354,17410,302.4,1,22,4,1,1,411,6
2355,17411,255.58,2,68,3,2,1,321,6
2356,17412,709.82,4,3,4,3,2,432,9
2357,17416,3403.01,4,4,4,3,4,434,11
2358,17418,167.39,1,130,2,1,1,211,4
2359,17419,2035.05,8,56,3,4,3,343,10
2360,17420,130.85,1,180,1,1,1,111,3
2361,17422,552.92,4,24,4,3,2,432,9
2362,17423,432.14,2,13,4,2,1,421,7
2365,17429,186.86,1,25,4,1,1,411,6
2366,17430,112.6,1,172,1,1,1,111,3
2367,17431,403.3,1,120,2,1,1,211,4
2368,17436,122.4,1,33,4,1,1,411,6
2369,17438,378.3,2,54,3,2,1,321,6
2370,17440,123.45,3,46,3,2,1,321,6
2371,17442,785.23,4,27,4,3,2,432,9
2372,17443,534.24,1,26,4,1,1,411,6
2373,17446,68.1,1,117,2,1,1,211,4
2374,17449,1322.69,3,41,3,2,3,323,8
2376,17454,517.53,4,-1,4,3,1,431,8
2377,17455,131.7,1,10,4,1,1,411,6
2378,17456,249.86,1,172,1,1,1,111,3
2379,17457,1397.64,4,11,4,3,3,433,10
2380,17460,452.63,6,32,4,3,1,431,8
2381,17462,463.41,1,91,2,1,1,211,4
2382,17463,943.76,2,40,3,2,2,322,7
2383,17469,305.36,1,11,4,1,1,411,6
2384,17470,623.11,3,24,4,2,2,422,8
2385,17472,451.02,2,95,2,2,1,221,5
2386,17486,396.87,1,68,3,1,1,311,5
2387,17489,208.56,1,19,4,1,1,411,6
2388,17491,1189.86,3,67,3,2,2,322,7
2389,17492,374.57,1,55,3,1,1,311,5
2390,17496,271.05,1,165,1,1,1,111,3
2391,17499,622.88,1,96,2,1,2,212,5
2392,17501,288.6,2,27,4,2,1,421,7
2393,17504,2745.28,10,13,4,4,4,444,12
2394,17505,486.99,1,12,4,1,1,411,6
2395,17507,605.58,2,68,3,2,2,322,7
2396,17508,387.31,1,87,2,1,1,211,4
2398,17512,1297.47,7,7,4,4,3,443,11
2399,17515,571.37,3,13,4,2,2,422,8
2400,17516,455.21,3,24,4,2,1,421,7
2401,17517,153.94,1,115,2,1,1,211,4
2402,17519,950.65,4,13,4,3,2,432,9
2403,17521,159.56,1,6,4,1,1,411,6
2404,17522,248.42,2,13,4,2,1,421,7
2405,17524,145,1,168,1,1,1,111,3
2406,17525,422.7,1,166,1,1,1,111,3
2407,17526,399.5,6,11,4,3,1,431,8
2408,17527,251.55,2,13,4,2,1,421,7
2409,17530,1367.86,7,13,4,4,3,443,11
2410,17535,164.4,1,87,2,1,1,211,4
2411,17537,630.7,1,110,2,1,2,212,5
2412,17540,268.8,1,123,2,1,1,211,4
2413,17542,170.75,1,76,3,1,1,311,5
2416,17550,267.16,3,4,4,2,1,421,7
2417,17551,306.84,1,166,1,1,1,111,3
2418,17552,298.52,2,179,1,2,1,121,4
2419,17555,195.45,1,141,1,1,1,111,3
2420,17556,157.9,1,12,4,1,1,411,6
2421,17560,486.05,3,11,4,2,1,421,7
2422,17567,1864.07,5,40,3,3,3,333,9
2423,17569,344.14,1,139,1,1,1,111,3
2424,17571,359.95,2,84,2,2,1,221,5
2425,17572,152.2,2,45,3,2,1,321,6
2426,17574,185.65,1,49,3,1,1,311,5
2427,17576,1371.88,11,21,4,4,3,443,11
2428,17578,143.46,1,25,4,1,1,411,6
2429,17580,215.72,3,59,3,2,1,321,6
2431,17582,175.27,1,43,3,1,1,311,5
2432,17585,521.53,2,70,3,2,1,321,6
2433,17588,397.2,1,39,3,1,1,311,5
2434,17589,590.77,1,47,3,1,2,312,6
2435,17591,1638.62,6,10,4,3,3,433,10
2436,17593,662.9,1,159,1,1,2,112,4
2437,17594,315,1,61,3,1,1,311,5
2438,17596,746.91,2,55,3,2,2,322,7
2440,17601,116.01,1,46,3,1,1,311,5
2441,17602,767.05,2,131,2,2,2,222,6
2443,17604,309.36,2,24,4,2,1,421,7
2444,17609,529.39,3,109,2,2,1,221,5
2445,17611,2021.94,6,8,4,3,3,433,10
2446,17612,632.62,4,13,4,3,2,432,9
2447,17613,2519.06,8,1,4,4,4,444,12
2448,17615,272.3,2,10,4,2,1,421,7
2449,17616,408,2,61,3,2,1,321,6
2450,17618,666.78,2,55,3,2,2,322,7
2451,17619,218.52,1,119,2,1,1,211,4
2452,17621,901.78,2,119,2,2,2,222,6
2453,17624,400.3,1,25,4,1,1,411,6
2454,17625,549.68,1,64,3,1,2,312,6
2455,17629,576.19,4,21,4,3,2,432,9
2456,17630,335.5,1,39,3,1,1,311,5
2457,17631,302.55,1,39,3,1,1,311,5
2459,17634,1814.67,5,19,4,3,3,433,10
2460,17639,108.5,1,83,2,1,1,211,4
2461,17643,101.55,1,180,1,1,1,111,3
2462,17644,846.72,6,10,4,3,2,432,9
2463,17646,995.66,4,26,4,3,2,432,9
2464,17648,1107.39,3,-1,4,2,2,422,8
2465,17652,632.24,2,40,3,2,2,322,7
2466,17654,117.55,1,84,2,1,1,211,4
2467,17655,1535.5,5,17,4,3,3,433,10
2468,17658,317.6,1,18,4,1,1,411,6
2469,17659,1070.24,4,6,4,3,2,432,9
2470,17663,782.86,4,5,4,3,2,432,9
2471,17664,326.19,1,19,4,1,1,411,6
2472,17667,1356.67,3,18,4,2,3,423,9
2473,17669,1611,3,17,4,2,3,423,9
2474,17670,205.7,1,34,4,1,1,411,6
2475,17671,682.18,3,11,4,2,2,422,8
2476,17672,1152.34,2,84,2,2,2,222,6
2477,17673,780.06,2,73,3,2,2,322,7
2478,17674,300.66,1,175,1,1,1,111,3
2480,17676,300.7,1,173,1,1,1,111,3
2482,17678,298.11,1,70,3,1,1,311,5
2483,17682,1107.41,3,-1,4,2,2,422,8
2484,17685,1512.72,5,73,3,3,3,333,9
2485,17686,3036.75,4,7,4,3,4,434,11
2486,17690,2132.3,8,8,4,4,3,443,11
2487,17691,290.4,2,165,1,2,1,121,4
2488,17692,615.96,4,27,4,3,2,432,9
2489,17696,488.89,4,84,2,3,1,231,6
2490,17697,338.95,1,43,3,1,1,311,5
2491,17698,154.95,1,67,3,1,1,311,5
2492,17700,1099.82,4,13,4,3,2,432,9
2493,17701,417.95,1,59,3,1,1,311,5
2494,17702,351.65,2,13,4,2,1,421,7
2495,17704,387.29,1,46,3,1,1,311,5
2496,17705,357.3,3,22,4,2,1,421,7
2497,17706,888.85,4,96,2,3,2,232,7
2498,17707,83.7,1,143,1,1,1,111,3
2499,17708,110.6,1,131,2,1,1,211,4
2500,17711,220.53,1,96,2,1,1,211,4
2501,17714,153,1,127,2,1,1,211,4
2502,17715,326.4,1,7,4,1,1,411,6
2503,17716,1451.62,2,56,3,2,3,323,8
2504,17718,139.35,1,39,3,1,1,311,5
2505,17719,1665.61,4,6,4,3,3,433,10
2506,17720,532.38,2,32,4,2,1,421,7
2507,17722,1700.18,4,124,2,3,3,233,8
2508,17723,746.8,2,7,4,2,2,422,8
2509,17725,1216.63,6,-1,4,3,2,432,9
2510,17730,1439.14,5,40,3,3,3,333,9
2511,17732,303.97,1,179,1,1,1,111,3
2512,17733,216.95,1,68,3,1,1,311,5
2513,17734,112.98,1,40,3,1,1,311,5
2515,17738,779.92,1,89,2,1,2,212,5
2516,17739,1070.77,3,3,4,2,2,422,8
2517,17742,302.57,1,139,1,1,1,111,3
2518,17744,1257.64,5,57,3,3,3,333,9
2519,17746,98.8,2,41,3,2,1,321,6
2520,17749,369.01,1,63,3,1,1,311,5
2521,17752,80.64,1,166,1,1,1,111,3
2522,17754,231.9,2,67,3,2,1,321,6
2524,17758,1054.83,4,15,4,3,2,432,9
2525,17760,172.54,1,180,1,1,1,111,3
2526,17763,15,1,70,3,1,1,311,5
2527,17764,261.97,1,18,4,1,1,411,6
2528,17765,262.55,2,17,4,2,1,421,7
2529,17769,884.76,2,85,2,2,2,222,6
2530,17770,1143.27,5,5,4,3,2,432,9
2531,17771,115.8,1,130,2,1,1,211,4
2532,17774,594.99,2,56,3,2,2,322,7
2533,17775,56.4,1,61,3,1,1,311,5
2534,17781,102,1,60,3,1,1,311,5
2535,17783,112.41,1,54,3,1,1,311,5
2536,17786,114.85,1,124,2,1,1,211,4
2537,17787,1716.17,3,111,2,2,3,223,7
2538,17789,225.9,1,88,2,1,1,211,4
2539,17790,897.01,9,5,4,4,2,442,10
2540,17795,163.25,1,71,3,1,1,311,5
2541,17796,622,3,120,2,2,2,222,6
2542,17799,1358.48,8,49,3,4,3,343,10
2543,17800,354.85,3,24,4,2,1,421,7
2544,17802,100.2,1,179,1,1,1,111,3
2545,17809,2650.7,6,24,4,3,4,434,11
2547,17812,217.55,1,175,1,1,1,111,3
2548,17816,21.31,2,76,3,2,1,321,6
2549,17817,269.7,2,84,2,2,1,221,5
2550,17819,2825.22,6,1,4,3,4,434,11
2552,17827,1583.81,4,49,3,3,3,333,9
2553,17829,889.24,1,105,2,1,2,212,5
2554,17830,287.65,2,68,3,2,1,321,6
2555,17838,1687.7,3,99,2,2,3,223,7
2557,17843,205.48,1,110,2,1,1,211,4
2558,17848,388.37,4,56,3,3,1,331,7
2559,17849,605.8,4,25,4,3,2,432,9
2561,17854,111.76,1,34,4,1,1,411,6
2562,17855,208.97,1,179,1,1,1,111,3
2563,17856,1118.39,5,40,3,3,2,332,8
2565,17858,2619.8,6,68,3,3,4,334,10
2566,17859,148.21,1,111,2,1,1,211,4
2567,17860,252.8,1,175,1,1,1,111,3
2568,17861,457.98,2,60,3,2,1,321,6
2569,17862,330.9,1,130,2,1,1,211,4
2570,17863,1371.9,3,61,3,2,3,323,8
2571,17864,208.41,1,82,2,1,1,211,4
2572,17865,4034.13,10,4,4,4,4,444,12
2573,17867,591.3,3,10,4,2,2,422,8
2574,17869,310.96,3,22,4,2,1,421,7
2575,17870,326.4,1,173,1,1,1,111,3
2576,17871,155.9,1,11,4,1,1,411,6
2577,17873,1096.18,4,47,3,3,2,332,8
2578,17874,535.5,6,32,4,3,1,431,8
2579,17880,458.92,1,171,1,1,1,111,3
2580,17881,133.35,1,111,2,1,1,211,4
2581,17883,119.35,1,53,3,1,1,311,5
2582,17884,602.84,3,118,2,2,2,222,6
2583,17886,396.26,2,17,4,2,1,421,7
2584,17888,178.78,3,19,4,2,1,421,7
2585,17889,203.87,2,19,4,2,1,421,7
2586,17890,602.09,2,129,2,2,2,222,6
2587,17893,112.25,1,32,4,1,1,411,6
2588,17894,867.85,6,92,2,3,2,232,7
2589,17897,409.12,3,174,1,2,1,121,4
2590,17898,99.84,1,14,4,1,1,411,6
2591,17905,394.15,2,159,1,2,1,121,4
2592,17906,72.9,1,54,3,1,1,311,5
2593,17908,243.28,1,180,1,1,1,111,3
2594,17912,295.61,6,117,2,3,1,231,6
2595,17913,218.05,1,162,1,1,1,111,3
2596,17917,230.46,2,63,3,2,1,321,6
2597,17920,1573.59,5,7,4,3,3,433,10
2598,17921,280.57,1,73,3,1,1,311,5
2599,17923,207.5,1,89,2,1,1,211,4
2600,17924,456.5,5,105,2,3,1,231,6
2601,17925,244.08,1,179,1,1,1,111,3
2602,17926,211.73,1,10,4,1,1,411,6
2603,17928,78.26,1,53,3,1,1,311,5
2604,17929,435,2,61,3,2,1,321,6
2605,17930,390.6,1,46,3,1,1,311,5
2606,17931,297.2,1,62,3,1,1,311,5
2607,17932,589.01,1,18,4,1,2,412,7
2608,17937,3327.48,4,64,3,3,4,334,10
2610,17946,149.58,2,40,3,2,1,321,6
2612,17950,253.09,3,172,1,2,1,121,4
2613,17951,391.8,3,161,1,2,1,121,4
2614,17954,1143.95,11,33,4,4,2,442,10
2615,17955,557.3,4,5,4,3,2,432,9
2616,17956,12.75,1,56,3,1,1,311,5
2618,17964,261.76,1,179,1,1,1,111,3
2619,17965,1330.03,6,59,3,3,3,333,9
2620,17966,147,1,68,3,1,1,311,5
2621,17967,123.07,1,178,1,1,1,111,3
2622,17968,277.35,1,180,1,1,1,111,3
2623,17969,125.2,1,168,1,1,1,111,3
2624,17970,582.59,1,18,4,1,2,412,7
2625,17972,136.04,1,48,3,1,1,311,5
2626,17974,172.77,1,26,4,1,1,411,6
2627,17975,2685.92,8,-1,4,4,4,444,12
2628,17976,353.19,1,179,1,1,1,111,3
2629,17978,300.92,1,172,1,1,1,111,3
2630,17979,221.77,3,66,3,2,1,321,6
2631,17980,562.75,2,11,4,2,2,422,8
2632,17988,64.99,1,133,2,1,1,211,4
2633,17990,630.84,3,43,3,2,2,322,7
2634,17991,93.35,2,32,4,2,1,421,7
2635,17994,305.35,3,80,3,2,1,321,6
2636,17995,76.1,1,88,2,1,1,211,4
2637,17999,190.34,1,173,1,1,1,111,3
2638,18004,169.47,1,169,1,1,1,111,3
2639,18008,2065.41,7,10,4,4,3,443,11
2640,18009,252.24,2,42,3,2,1,321,6
2641,18010,174.8,1,63,3,1,1,311,5
2642,18011,102.79,1,180,1,1,1,111,3
2643,18016,324.75,2,122,2,2,1,221,5
2644,18017,165,1,117,2,1,1,211,4
2645,18018,37.45,1,6,4,1,1,411,6
2646,18032,73.5,1,141,1,1,1,111,3
2647,18036,110.8,1,52,3,1,1,311,5
2648,18037,60.82,5,32,4,3,1,431,8
2649,18040,239,1,52,3,1,1,311,5
2651,18043,451.81,2,13,4,2,1,421,7
2652,18044,883.21,6,5,4,3,2,432,9
2653,18048,172.29,2,10,4,2,1,421,7
2654,18050,74.4,1,166,1,1,1,111,3
2655,18055,3330.48,7,10,4,4,4,444,12
2656,18056,363.65,1,95,2,1,1,211,4
2657,18061,1190.62,5,13,4,3,2,432,9
2658,18062,485.92,2,27,4,2,1,421,7
2659,18064,408,1,42,3,1,1,311,5
2660,18065,1134.98,7,26,4,4,2,442,10
2661,18068,101.7,1,96,2,1,1,211,4
2662,18069,684.61,3,42,3,2,2,322,7
2663,18071,453,2,64,3,2,1,321,6
2664,18073,241.08,2,3,4,2,1,421,7
2665,18074,489.6,1,180,1,1,1,111,3
2666,18075,1215.97,9,11,4,4,2,442,10
2667,18077,879.38,4,33,4,3,2,432,9
2668,18078,336.13,2,24,4,2,1,421,7
2670,18080,841.5,1,49,3,1,2,312,6
2672,18085,689.95,2,137,1,2,2,122,5
2673,18086,101.34,1,81,3,1,1,311,5
2675,18092,3996.24,5,34,4,3,4,434,11
2676,18093,1094.42,3,101,2,2,2,222,6
2677,18094,1777.2,3,25,4,2,3,423,9
2678,18095,580.05,2,119,2,2,2,222,6
2679,18097,1456.56,3,12,4,2,3,423,9
2681,18106,430.7,1,136,1,1,1,111,3
2682,18108,264.65,2,55,3,2,1,321,6
2684,18113,76.32,1,175,1,1,1,111,3
2685,18114,220.1,1,97,2,1,1,211,4
2686,18116,1254.47,7,41,3,4,3,343,10
2688,18119,181.12,1,174,1,1,1,111,3
2689,18120,111.15,1,21,4,1,1,411,6
2690,18125,943.49,4,8,4,3,2,432,9
2691,18129,112.55,1,50,3,1,1,311,5
2692,18133,715.5,2,18,4,2,2,422,8
2693,18136,578.35,3,13,4,2,2,422,8
2694,18138,152.65,1,102,2,1,1,211,4
2696,18142,280.38,2,18,4,2,1,421,7
2697,18144,1605.65,7,19,4,4,3,443,11
2698,18145,1023.78,2,11,4,2,2,422,8
2699,18146,76.65,1,27,4,1,1,411,6
2700,18149,549.68,2,22,4,2,2,422,8
2701,18150,227.58,1,8,4,1,1,411,6
2702,18151,312.55,1,96,2,1,1,211,4
2703,18155,113.93,1,98,2,1,1,211,4
2704,18156,206.23,1,176,1,1,1,111,3
2705,18159,530.15,1,108,2,1,1,211,4
2706,18160,318.55,1,7,4,1,1,411,6
2707,18161,546.32,2,59,3,2,2,322,7
2708,18168,1018.49,8,11,4,4,2,442,10
2709,18170,304.21,1,24,4,1,1,411,6
2710,18171,446.74,3,41,3,2,1,321,6
2711,18172,3708.91,8,18,4,4,4,444,12
2712,18173,1728.84,3,6,4,2,3,423,9
2713,18176,448.65,2,160,1,2,1,121,4
2714,18177,686.4,5,11,4,3,2,432,9
2715,18178,1092.44,4,26,4,3,2,432,9
2716,18179,1103.16,4,59,3,3,2,332,8
2717,18183,600.52,6,25,4,3,2,432,9
2718,18185,304.25,1,56,3,1,1,311,5
2719,18188,426.6,1,97,2,1,1,211,4
2720,18189,627.2,2,70,3,2,2,322,7
2721,18190,274.51,3,-1,4,2,1,421,7
2722,18191,207.8,1,68,3,1,1,311,5
2724,18196,450.78,1,97,2,1,1,211,4
2725,18198,3174.46,11,10,4,4,4,444,12
2726,18202,1396.99,3,6,4,2,3,423,9
2727,18204,549.43,1,-1,4,1,2,412,7
2728,18210,142.4,1,74,3,1,1,311,5
2729,18211,137.9,1,85,2,1,1,211,4
2730,18212,248.42,1,133,2,1,1,211,4
2731,18213,232.48,1,43,3,1,1,311,5
2732,18218,626.38,4,13,4,3,2,432,9
2733,18219,912.31,5,21,4,3,2,432,9
2734,18220,297.78,2,26,4,2,1,421,7
2735,18221,234.47,1,18,4,1,1,411,6
2737,18224,158.95,1,70,3,1,1,311,5
2738,18225,1569.37,8,3,4,4,3,443,11
2739,18226,2208.67,6,5,4,3,3,433,10
2740,18227,93.75,1,24,4,1,1,411,6
2741,18229,2858.7,8,5,4,4,4,444,12
2742,18230,1173.3,5,14,4,3,2,432,9
2743,18231,2066.17,6,-1,4,3,3,433,10
2744,18232,370.98,2,-1,4,2,1,421,7
2745,18233,440,1,132,2,1,1,211,4
2746,18235,430.46,1,24,4,1,1,411,6
2747,18236,123.2,1,47,3,1,1,311,5
2748,18239,1561.61,5,25,4,3,3,433,10
2749,18241,365.83,1,24,4,1,1,411,6
2750,18242,694.08,2,3,4,2,2,422,8
2751,18245,1246.79,5,18,4,3,3,433,10
2752,18246,232.9,1,40,3,1,1,311,5
2753,18250,342.92,2,108,2,2,1,221,5
2755,18257,662.15,6,7,4,3,2,432,9
2756,18259,376.3,1,173,1,1,1,111,3
2757,18260,2167.87,7,7,4,4,3,443,11
2758,18263,307.6,1,59,3,1,1,311,5
2759,18269,138.9,2,165,1,2,1,121,4
2760,18270,67.75,2,47,3,2,1,321,6
2761,18272,966.74,3,19,4,2,2,422,8
2762,18273,51,1,64,3,1,1,311,5
2764,18280,180.6,1,84,2,1,1,211,4
2765,18283,535.05,5,7,4,3,1,431,8
2766,18287,765.28,1,8,4,1,2,412,7
