CustomerID,Monetory,Sales_next6m,PredictedSales,Sales Decline,Predicted Decline,Flag,Actuals < 30%,Predicted,0.7265625
12347,1823.43,2261.75,2417.124565,0%,0%,0,0,0,
12348,1487.24,310,597.2903325,-79%,-60%,1,1,1,
12352,601.18,944.23,746.006767,0%,0%,0,0,0,
12360,1083.58,1578.48,1917.609365,0%,0%,0,0,0,
12362,969.44,3656.1,2300.866516,0%,0%,0,0,0,
12370,2806.41,739.28,1809.520584,-74%,-36%,1,1,1,
12372,914.92,383.12,614.6529806,-58%,-33%,1,1,1,
12383,1739.86,99.45,182.7921748,-94%,-89%,1,1,1,
12388,766.25,2014.41,2012.263326,0%,0%,0,0,0,
12393,1061.1,521.5,939.2281006,-51%,-11%,0,1,0,
12394,381.08,891.4,1566.771251,0%,0%,0,0,0,
12399,768.95,339.7,545.5900766,-56%,-29%,0,1,0,
12407,495.96,1212.16,980.3268282,0%,0%,0,0,0,
12408,808.26,2034.31,1443.531987,0%,0%,0,0,0,
12413,499.95,194.2,106.833752,-61%,-79%,1,1,1,
12434,245.3,519.89,747.7974371,0%,0%,0,0,0,
12455,1698.9,767.96,1661.445616,-55%,-2%,0,1,0,
12456,940.17,2213.72,2211.177564,0%,0%,0,0,0,
12457,842.35,1075.43,904.1292289,0%,0%,0,0,0,
12462,741.31,427.48,703.6405052,-42%,-5%,0,1,0,
12463,636.55,667.08,588.4531438,0%,-8%,0,0,0,
12464,544.85,667.2,861.4442148,0%,0%,0,0,0,
12480,1587.27,1694.36,2171.679181,0%,0%,0,0,0,
12484,1102.17,3393.1,2294.80477,0%,0%,0,0,0,
12490,1195.72,3759.91,2635.702418,0%,0%,0,0,0,
12493,215.55,201.24,63.88911518,-7%,-70%,0,0,1,
12500,1210.2,2996.07,1800.459893,0%,0%,0,0,0,
12523,500.19,1264.58,1673.048141,0%,0%,0,0,0,
12528,765.46,1156.82,1495.721598,0%,0%,0,0,0,
12530,805,818.63,777.8704337,0%,-3%,0,0,0,
12545,628.15,372.24,560.9688237,-41%,-11%,0,1,0,
12562,444.96,2682.41,2466.534835,0%,0%,0,0,0,
12569,1140.62,2229.35,2058.741413,0%,0%,0,0,0,
12576,421.65,885.33,982.2058712,0%,0%,0,0,0,
12584,453.73,1239.77,1951.074154,0%,0%,0,0,0,
12592,231.8,205.8,101.9220252,-11%,-56%,0,0,1,
12593,236,182.1,-134.6273013,-23%,-157%,0,0,1,
12599,463.86,568.72,1216.918143,0%,0%,0,0,0,
12601,501.46,68.1,-189.9134697,-86%,-138%,1,1,1,
12616,229.4,427.85,107.3856966,0%,-53%,0,0,1,
12619,631.66,2583.15,1475.867869,0%,0%,0,0,0,
12620,561.66,777.75,964.3512192,0%,0%,0,0,0,
12633,1729.55,411.08,1100.135955,-76%,-36%,1,1,1,
12643,1411.92,1932.72,1672.000889,0%,0%,0,0,0,
12645,798.9,956.48,1274.46081,0%,0%,0,0,0,
12649,355.2,248.51,-55.1692921,-30%,-116%,1,1,1,
12654,337.75,264.23,-63.62957534,-22%,-119%,0,0,1,
12656,1621.35,2361.37,1762.584029,0%,0%,0,0,0,
12662,1311.7,2280.43,2303.891399,0%,0%,0,0,0,
12664,1303.58,2670.3,1935.144832,0%,0%,0,0,0,
12669,1136.3,471.43,851.6795961,-59%,-25%,0,1,0,
12670,1026.39,1959.76,1266.153456,0%,0%,0,0,0,
12674,586.74,1332.57,1031.771864,0%,0%,0,0,0,
12676,707.4,623.99,1340.567725,-12%,0%,0,0,0,
12679,869.13,189.54,263.1417111,-78%,-70%,1,1,1,
12684,917.1,1187.13,1438.12747,0%,0%,0,0,0,
12693,615.77,215.19,-57.08098969,-65%,-109%,1,1,1,
12695,89.25,407.75,471.8190663,0%,0%,0,0,0,
12710,718.96,411.61,882.4268034,-43%,0%,0,1,0,
12717,609.74,371.24,162.4404474,-39%,-73%,1,1,1,
12721,1080.67,1548.31,1734.424996,0%,0%,0,0,0,
12726,1111.28,1497.82,1691.445725,0%,0%,0,0,0,
12727,1974.32,1973.38,2219.693482,0%,0%,0,0,0,
12728,617.31,219.02,210.0079001,-65%,-66%,1,1,1,
12749,782.1,2323.04,1157.856187,0%,0%,0,0,0,
12775,710.08,641.16,813.7674268,-10%,0%,0,0,0,
12778,408.06,396.17,729.1456086,-3%,0%,0,0,0,
12781,491.75,215.97,294.8053168,-56%,-40%,1,1,1,
12782,1505.35,515.72,1019.098975,-66%,-32%,1,1,1,
12787,158.1,305.56,373.2015625,0%,0%,0,0,0,
12815,615.36,448.1,688.6085147,-27%,0%,0,0,0,
12823,994.5,765,1044.443695,-23%,0%,0,0,0,
12826,697.1,628.42,943.1360705,-10%,0%,0,0,0,
12836,1661.4,951.46,1379.040969,-43%,-17%,0,1,0,
12843,627.06,1053.7,919.4505695,0%,0%,0,0,0,
12849,704.5,346.39,528.5610633,-51%,-25%,0,1,0,
12853,862.6,1019.1,702.274289,0%,-19%,0,0,0,
12854,775.02,514.13,840.1666199,-34%,0%,0,1,0,
12871,132,248.64,165.7153699,0%,0%,0,0,0,
12886,747.69,603.4,1035.111864,-19%,0%,0,0,0,
12891,246,85,-158.1500098,-65%,-164%,1,1,1,
12910,1142.5,1932.54,1880.082891,0%,0%,0,0,0,
12924,651.52,278.43,299.7626908,-57%,-54%,1,1,1,
12928,780.04,1282.66,1507.439724,0%,0%,0,0,0,
12935,861.98,950.69,1261.071059,0%,0%,0,0,0,
12937,428.23,1076.04,1226.69016,0%,0%,0,0,0,
12942,396.52,287.38,287.4543995,-28%,-28%,0,0,0,
12947,870.47,536.82,383.9753485,-38%,-56%,1,1,1,
12948,886.26,1167.44,1098.846875,0%,0%,0,0,0,
12951,616.38,113.4,-180.7310695,-82%,-129%,1,1,1,
12955,697.42,3229.62,2538.233662,0%,0%,0,0,0,
12957,1112.92,2876.02,2039.786439,0%,0%,0,0,0,
12987,304.3,240.7,340.5587722,-21%,0%,0,0,0,
12993,175.3,239.46,300.9860856,0%,0%,0,0,0,
12994,316.4,256.87,-32.51386972,-19%,-110%,0,0,1,
12997,583.27,614.67,556.1922102,0%,-5%,0,0,0,
13000,458.53,76.32,-109.8335204,-83%,-124%,1,1,1,
13003,59.05,90,135.0868437,0%,0%,0,0,0,
13005,276.9,192.05,83.56285346,-31%,-70%,1,1,1,
13012,702.29,609.33,1145.076519,-13%,0%,0,0,0,
13021,737.97,1541,1494.973276,0%,0%,0,0,0,
13026,243.72,491.91,276.9094675,0%,0%,0,0,0,
13037,577.32,303.75,374.8647136,-47%,-35%,1,1,1,
13048,939.92,865.99,844.7921367,-8%,-10%,0,0,0,
13055,344.86,857.1,703.429433,0%,0%,0,0,0,
13085,134.4,137.98,-71.2117464,0%,-153%,0,0,1,
13092,421.75,38.08,-262.2642568,-91%,-162%,1,1,1,
13104,213.72,545.28,875.0786245,0%,0%,0,0,0,
13110,696.69,756.18,968.5638386,0%,0%,0,0,0,
13117,751.37,233.54,375.8518893,-69%,-50%,1,1,1,
13118,786.29,338.71,-8.502042809,-57%,-101%,1,1,1,
13122,903.67,18.72,-119.9594911,-98%,-113%,1,1,1,
13126,1054.02,632.83,1066.949242,-40%,0%,0,1,0,
13134,489.75,1250.88,977.0534928,0%,0%,0,0,0,
13136,552.71,1992.67,1053.529383,0%,0%,0,0,0,
13137,863.84,2741.24,2273.778357,0%,0%,0,0,0,
13138,386.85,575.54,1232.106259,0%,0%,0,0,0,
13139,1170.02,3885.77,2044.710876,0%,0%,0,0,0,
13155,569.2,402.56,615.5773604,-29%,0%,0,0,0,
13157,478.29,1243.28,1416.58068,0%,0%,0,0,0,
13162,1258.39,386.6,701.8925886,-69%,-44%,1,1,1,
13168,963.61,346.53,516.4413992,-64%,-46%,1,1,1,
13174,2108.27,708.76,1618.582607,-66%,-23%,0,1,0,
13183,1527.08,2001.64,2001.357596,0%,0%,0,0,0,
13184,723.81,924.98,1236.514627,0%,0%,0,0,0,
13192,464.32,447.62,656.799153,-4%,0%,0,0,0,
13198,2076.8,1307.29,1981.041708,-37%,-5%,0,1,0,
13208,700.21,505.69,420.4628835,-28%,-40%,0,0,1,
13213,415.28,1103.15,1086.736967,0%,0%,0,0,0,
13220,559.69,259.6,416.4179037,-54%,-26%,0,1,0,
13232,691.9,665.7,905.8573406,-4%,0%,0,0,0,
13240,442.41,221.24,366.980356,-50%,-17%,0,1,0,
13242,104,166.4,-25.35403657,0%,-124%,0,0,1,
13258,224.62,473.96,161.2456152,0%,-28%,0,0,0,
13265,1124.88,982.78,1380.667049,-13%,0%,0,0,0,
13280,699.36,115.5,55.44756671,-83%,-92%,1,1,1,
13282,342.15,705.69,866.7422491,0%,0%,0,0,0,
13285,1173.27,1535.85,1892.246321,0%,0%,0,0,0,
13301,327.77,290.32,395.3132281,-11%,0%,0,0,0,
13305,640.25,1147.45,1441.888589,0%,0%,0,0,0,
13308,814.95,552.66,1003.598046,-32%,0%,0,1,0,
13309,546.64,675.27,841.1914571,0%,0%,0,0,0,
13310,785.85,314.38,406.8823305,-60%,-48%,1,1,1,
13313,609.74,945.58,811.9684362,0%,0%,0,0,0,
13320,466.61,1025.09,819.0252571,0%,0%,0,0,0,
13327,1421.95,2195.62,2067.381052,0%,0%,0,0,0,
13362,1581.53,1509.21,1968.448276,-5%,0%,0,0,0,
13376,770,249.76,299.6069913,-68%,-61%,1,1,1,
13381,1071.35,2555.46,2140.979918,0%,0%,0,0,0,
13394,935.33,1075.37,1814.573467,0%,0%,0,0,0,
13397,601.77,937.41,1085.795895,0%,0%,0,0,0,
13405,557.45,15.001,-239.2435011,-97%,-143%,1,1,1,
13410,398.79,598.42,937.35359,0%,0%,0,0,0,
13426,1285.02,1973.9,1698.656044,0%,0%,0,0,0,
13427,214.5,368.1,461.4291477,0%,0%,0,0,0,
13450,678.54,1365.18,1694.063857,0%,0%,0,0,0,
13455,641.95,365.4,494.1212421,-43%,-23%,0,1,0,
13456,207.66,1530.16,1421.201426,0%,0%,0,0,0,
13475,1278.48,153.3,207.3463051,-88%,-84%,1,1,1,
13476,706.9,385.87,198.5678442,-45%,-72%,1,1,1,
13477,502.98,938.55,1407.045233,0%,0%,0,0,0,
13481,966.24,810.57,1030.52924,-16%,0%,0,0,0,
13487,408.8,166.6,47.37854132,-59%,-88%,1,1,1,
13491,1031.63,184.19,373.9036837,-82%,-64%,1,1,1,
13492,315.3,954.54,686.8452944,0%,0%,0,0,0,
13495,1017.68,659.8,1196.749586,-35%,0%,0,1,0,
13499,454.59,692.37,875.0472269,0%,0%,0,0,0,
13502,189.16,102.84,-109.1109172,-46%,-158%,1,1,1,
13505,1873.29,2409.59,2245.28429,0%,0%,0,0,0,
13509,650.02,231.6,737.0663628,-64%,0%,0,1,0,
13520,1479.3,2008.45,2017.761041,0%,0%,0,0,0,
13523,2369.24,1386.14,1913.250917,-41%,-19%,0,1,0,
13524,159.2,520.98,1154.792639,0%,0%,0,0,0,
13527,585.64,1678.12,1135.478586,0%,0%,0,0,0,
13529,181.1,126.66,-78.67999321,-30%,-143%,1,1,1,
13533,146.64,124.15,-78.37436763,-15%,-153%,0,0,1,
13538,504.3,776.55,1706.284771,0%,0%,0,0,0,
13539,290.15,315.69,328.2245106,0%,0%,0,0,0,
13546,188.16,438.83,521.4538684,0%,0%,0,0,0,
13549,510.47,405.65,712.1906087,-21%,0%,0,0,0,
13562,603.27,1196.06,1428.557752,0%,0%,0,0,0,
13571,392.6,1699.72,2108.05607,0%,0%,0,0,0,
13590,912.03,1064.09,1166.779208,0%,0%,0,0,0,
13591,776.23,340.9,491.2690036,-56%,-37%,1,1,1,
13592,205.51,42.45,-278.3001316,-79%,-235%,1,1,1,
13593,976.15,1014.13,1290.721442,0%,0%,0,0,0,
13601,373.2,320.12,371.5046173,-14%,0%,0,0,0,
13606,250.42,30.12,-261.3050471,-88%,-204%,1,1,1,
13610,341.77,773.66,1585.985637,0%,0%,0,0,0,
13623,532.02,140.42,-170.4334716,-74%,-132%,1,1,1,
13627,605.92,1018.1,1391.547674,0%,0%,0,0,0,
13630,716.52,1047.16,900.592675,0%,0%,0,0,0,
13632,613.03,1503.99,1356.63881,0%,0%,0,0,0,
13634,625.41,949.75,1240.589498,0%,0%,0,0,0,
13636,533.95,407.67,549.5305429,-24%,0%,0,0,0,
13637,422.6,387.9,535.5430282,-8%,0%,0,0,0,
13650,718.52,1090.82,1139.266037,0%,0%,0,0,0,
13652,638.24,456.84,724.9429317,-28%,0%,0,0,0,
13654,1172.84,1534.49,1330.560178,0%,0%,0,0,0,
13657,152.34,229.8,128.067345,0%,-16%,0,0,0,
13658,882.6,1538.87,1260.868669,0%,0%,0,0,0,
13662,522.16,356.92,350.8111902,-32%,-33%,1,1,1,
13692,850.13,616.74,1054.993901,-27%,0%,0,0,0,
13695,285.48,2218.65,2105.690592,0%,0%,0,0,0,
13700,943.66,1321.46,1568.670824,0%,0%,0,0,0,
13717,557.84,874.42,1410.693272,0%,0%,0,0,0,
13719,338.74,702.94,575.677163,0%,0%,0,0,0,
13720,432.1,367.8,508.1333717,-15%,0%,0,0,0,
13728,493.93,522.21,877.5676709,0%,0%,0,0,0,
13735,915.01,1851.17,1287.375343,0%,0%,0,0,0,
13741,160.86,505.47,576.8101799,0%,0%,0,0,0,
13743,353.16,711.23,801.1365117,0%,0%,0,0,0,
13748,580.85,367.4,117.1468971,-37%,-80%,1,1,1,
13750,688.8,958.46,1284.131224,0%,0%,0,0,0,
13752,724.67,461.61,893.9135264,-36%,0%,0,1,0,
13771,1464.85,1166.85,1157.166935,-20%,-21%,0,0,0,
13782,361.3,550.7,802.4512243,0%,0%,0,0,0,
13784,772.47,1690.32,1964.952166,0%,0%,0,0,0,
13811,258.75,333,354.5683641,0%,0%,0,0,0,
13824,1232.98,465.96,765.7041664,-62%,-38%,1,1,1,
13831,1097.99,1105,1423.037624,0%,0%,0,0,0,
13835,328.45,506.12,865.0407,0%,0%,0,0,0,
13846,646.48,201.13,172.3787226,-69%,-73%,1,1,1,
13848,935,320,526.7799044,-66%,-44%,1,1,1,
13856,94.4,269,-224.3496828,0%,-338%,0,0,1,
13862,842.71,1344.6,1880.926951,0%,0%,0,0,0,
13867,138.85,876.44,974.9283994,0%,0%,0,0,0,
13873,222.5,159.2,-24.44260857,-28%,-111%,0,0,1,
13875,683.68,1103.11,1367.300162,0%,0%,0,0,0,
13880,1026.63,2193.14,2006.722701,0%,0%,0,0,0,
13884,189.95,344.25,366.5113993,0%,0%,0,0,0,
13885,399.15,107.65,-69.58829174,-73%,-117%,1,1,1,
13888,239.52,366.11,439.6421414,0%,0%,0,0,0,
13900,732.45,8.5,-218.7626747,-99%,-130%,1,1,1,
13901,648.3,2218.9,2134.368972,0%,0%,0,0,0,
13908,808.61,1538.44,1788.711852,0%,0%,0,0,0,
13941,2043.36,2869.05,2822.731576,0%,0%,0,0,0,
13946,485.97,75.6,-129.9799089,-84%,-127%,1,1,1,
13951,516.05,158.4,63.98083615,-69%,-88%,1,1,1,
13953,1750,1354.36,1751.810902,-23%,0%,0,0,0,
13956,293.67,576.25,695.2024827,0%,0%,0,0,0,
13971,926.78,1783.74,1745.436657,0%,0%,0,0,0,
13972,145.9,44.35,-261.2884748,-70%,-279%,1,1,1,
13975,938.56,1564.67,1440.901248,0%,0%,0,0,0,
13982,903.8,957.31,939.1954827,0%,0%,0,0,0,
13983,1545.37,1045.09,1450.429884,-32%,-6%,0,1,0,
13988,1349.43,2749.37,2075.643911,0%,0%,0,0,0,
13989,896.67,369.41,607.8110193,-59%,-32%,1,1,1,
13995,300.25,1083.24,1477.7792,0%,0%,0,0,0,
14001,1309.14,721.19,1077.769374,-45%,-18%,0,1,0,
14005,187.16,2687.56,2289.670093,0%,0%,0,0,0,
14006,662.09,300.1,396.2259587,-55%,-40%,1,1,1,
14021,501.7,130.2,-9.15845687,-74%,-102%,1,1,1,
14030,1435.02,925.07,1367.203821,-36%,-5%,0,1,0,
14035,700.58,727.44,1113.041373,0%,0%,0,0,0,
14038,710.42,844.06,1051.574735,0%,0%,0,0,0,
14045,1251.75,408,787.739647,-67%,-37%,1,1,1,
14047,617.32,321.54,369.8024744,-48%,-40%,1,1,1,
14064,686.64,501.68,490.8565165,-27%,-29%,0,0,0,
14071,225.4,927.43,547.4458419,0%,0%,0,0,0,
14077,199.61,299.81,681.620385,0%,0%,0,0,0,
14078,583.98,465.39,605.6046034,-20%,0%,0,0,0,
14083,489.47,59.45,139.7448893,-88%,-71%,1,1,1,
14110,1688.02,3656.19,2873.614936,0%,0%,0,0,0,
14112,1069.5,1704.67,1130.744069,0%,0%,0,0,0,
14127,452.23,257.48,264.7719366,-43%,-41%,1,1,1,
14145,1128.6,2019.6,1343.592218,0%,0%,0,0,0,
14146,662.3,1062.11,869.6739064,0%,0%,0,0,0,
14152,304.31,306.78,323.7827546,0%,0%,0,0,0,
14159,652.09,4026.21,2109.750457,0%,0%,0,0,0,
14163,749.79,1696.12,1948.574711,0%,0%,0,0,0,
14167,259,315.84,425.2196156,0%,0%,0,0,0,
14173,114.04,336.8,289.831746,0%,0%,0,0,0,
14188,760.9,1281.71,1796.727632,0%,0%,0,0,0,
14191,404.35,3829.54,2517.152975,0%,0%,0,0,0,
14198,173.4,498.3,728.1345181,0%,0%,0,0,0,
14201,304.86,383.18,1055.19891,0%,0%,0,0,0,
14209,1076.85,990.28,1327.396102,-8%,0%,0,0,0,
14214,634.5,365.73,1179.82549,-42%,0%,0,1,0,
14215,910.31,867.61,1253.112276,-5%,0%,0,0,0,
14221,863.98,2563.87,2102.64784,0%,0%,0,0,0,
14223,289,686.23,816.5799186,0%,0%,0,0,0,
14224,495.32,554.8,706.207031,0%,0%,0,0,0,
14229,665.53,785.07,585.3196191,0%,-12%,0,0,0,
14231,594.2,227.86,-25.72880635,-62%,-104%,1,1,1,
14232,691.53,1352.4,1887.882253,0%,0%,0,0,0,
14233,959.1,488.41,320.3385721,-49%,-67%,1,1,1,
14235,1264.55,1829.31,1673.358797,0%,0%,0,0,0,
14240,226.85,663.49,1059.234372,0%,0%,0,0,0,
14243,1498.07,930.39,1412.043115,-38%,-6%,0,1,0,
14264,101.2,218.27,97.05610446,0%,-4%,0,0,0,
14267,809.01,470.08,511.620128,-42%,-37%,1,1,1,
14273,218.7,341.27,421.9651011,0%,0%,0,0,0,
14289,594.22,238.56,378.100201,-60%,-36%,1,1,1,
14290,770.36,1537.09,1447.719144,0%,0%,0,0,0,
14291,1613.46,1702.15,1286.423899,0%,-20%,0,0,0,
14292,1092.26,3313.75,2319.434254,0%,0%,0,0,0,
14299,527.69,2040.01,1506.3203,0%,0%,0,0,0,
14307,1694.98,1300.74,1299.242225,-23%,-23%,0,0,0,
14309,903.03,1026.78,1133.435224,0%,0%,0,0,0,
14312,594.02,1017.57,1279.114563,0%,0%,0,0,0,
14323,286.72,287.54,388.7403673,0%,0%,0,0,0,
14336,1114.39,500.52,886.3093834,-55%,-20%,0,1,0,
