CustomerID,Monetory,Sales_next6m,PredictedSales,Sales Decline,Predicted Decline,Flag,Actuals < 30%,Predicted,0.7265625
14341,687.25,1479.13,1310.375327,0%,0%,0,0,0,
14342,248.75,358.96,303.3106623,0%,0%,0,0,0,
14344,645.88,244.05,356.800492,-62%,-45%,1,1,1,
14352,845.32,233.64,53.88911396,-72%,-94%,1,1,1,
14364,1117.2,2600.15,1577.276572,0%,0%,0,0,0,
14388,1159.74,2039.65,1916.369036,0%,0%,0,0,0,
14390,1030.13,3562.34,1456.481125,0%,0%,0,0,0,
14397,242.24,1917.77,1919.19672,0%,0%,0,0,0,
14401,552.12,3134.08,2007.193102,0%,0%,0,0,0,
14403,926.51,499.8,736.5177749,-46%,-21%,0,1,0,
14404,683.98,750.74,1093.734329,0%,0%,0,0,0,
14407,972.98,1138.1,678.9434293,0%,-30%,0,0,1,
14408,705.64,1900.89,1797.209597,0%,0%,0,0,0,
14409,514.9,1393.35,1527.759199,0%,0%,0,0,0,
14419,307.56,750.5,902.4856752,0%,0%,0,0,0,
14421,455.18,357.93,469.7469997,-21%,0%,0,0,0,
14426,1471.33,2447.57,1245.08529,0%,-15%,0,0,0,
14428,326.38,701.9,979.3879553,0%,0%,0,0,0,
14440,1185.71,554.72,912.385189,-53%,-23%,0,1,0,
14441,260.74,978.7,881.2012602,0%,0%,0,0,0,
14443,589.08,811.8,995.3430762,0%,0%,0,0,0,
14447,601.03,562.2,534.3498775,-6%,-11%,0,0,0,
14449,401.3,505.8,648.5352545,0%,0%,0,0,0,
14450,269.45,213.8,126.7983424,-21%,-53%,0,0,1,
14451,360,302.59,325.2260857,-16%,-10%,0,0,0,
14461,776.23,1326.83,1611.502554,0%,0%,0,0,0,
14463,115.92,413.7,481.9715184,0%,0%,0,0,0,
14466,1035.65,1236.75,1730.596365,0%,0%,0,0,0,
14472,1328.18,608.66,1037.77657,-54%,-22%,0,1,0,
14502,971.98,1379.04,1050.385403,0%,0%,0,0,0,
14504,542.71,130.55,2.813666656,-76%,-99%,1,1,1,
14506,566.86,1445.31,1589.828129,0%,0%,0,0,0,
14507,600.31,767.87,1066.744426,0%,0%,0,0,0,
14513,300.25,138.24,-55.69662574,-54%,-119%,1,1,1,
14514,403.11,652.24,1037.696326,0%,0%,0,0,0,
14515,425.4,1676.69,1235.040462,0%,0%,0,0,0,
14522,278.63,695.91,568.617924,0%,0%,0,0,0,
14524,777.58,1090.1,1038.188826,0%,0%,0,0,0,
14525,1201.57,3031.45,1978.578078,0%,0%,0,0,0,
14530,1146.91,1779,2046.000018,0%,0%,0,0,0,
14535,853.97,1987.12,1621.494924,0%,0%,0,0,0,
14541,1013.75,447.9,658.4215142,-56%,-35%,1,1,1,
14546,857.51,1144.52,788.2829332,0%,-8%,0,0,0,
14551,125.43,60.8,-229.2121789,-52%,-283%,1,1,1,
14553,312.32,546.95,58.58049866,0%,-81%,0,0,1,
14562,916.1,3556.5,2347.768243,0%,0%,0,0,0,
14565,1867.05,1206.72,1265.083751,-35%,-32%,1,1,1,
14572,1062.98,1605.66,1327.350121,0%,0%,0,0,0,
14577,468.01,391.7,538.7380565,-16%,0%,0,0,0,
14583,174.51,613.13,489.2957953,0%,0%,0,0,0,
14584,474.8,554.46,92.89918833,0%,-80%,0,0,1,
14591,250.22,1196.92,508.6515988,0%,0%,0,0,0,
14593,339.59,278.4,255.9484617,-18%,-25%,0,0,0,
14626,569.4,2191.62,1701.996223,0%,0%,0,0,0,
14631,630.08,376.9,546.6315499,-40%,-13%,0,1,0,
14639,1202.98,1749.36,1206.00982,0%,0%,0,0,0,
14640,396.8,1645.35,1907.123734,0%,0%,0,0,0,
14649,584.22,319.08,404.5442378,-45%,-31%,1,1,1,
14651,416.32,238.28,210.5056491,-43%,-49%,1,1,1,
14655,810.56,758.76,1009.41517,-6%,0%,0,0,0,
14659,1111.63,1195.5,1461.548554,0%,0%,0,0,0,
14662,524.86,246.31,234.3711283,-53%,-55%,1,1,1,
14665,713.86,544.52,567.2906518,-24%,-21%,0,0,0,
14676,1143.52,1399.72,1614.747352,0%,0%,0,0,0,
14681,393.95,105,-182.5424653,-73%,-146%,1,1,1,
14682,20.8,31.2,-317.393174,0%,-1626%,0,0,1,
14684,519.26,717.02,1040.994273,0%,0%,0,0,0,
14691,439.6,1674.73,1002.274493,0%,0%,0,0,0,
14692,470.8,111.25,-73.45842854,-76%,-116%,1,1,1,
14696,871.35,899.08,1077.262118,0%,0%,0,0,0,
14700,721.55,1513.75,1784.334347,0%,0%,0,0,0,
14702,1222.15,1698.91,2258.656035,0%,0%,0,0,0,
14730,555.6,1204.53,1172.231272,0%,0%,0,0,0,
14731,251.02,129,-72.08901994,-49%,-129%,1,1,1,
14732,980.48,1241.75,1886.168496,0%,0%,0,0,0,
14738,525.69,764.25,827.3522545,0%,0%,0,0,0,
14739,1307.62,2059.7,2145.515483,0%,0%,0,0,0,
14744,916.58,171.95,364.5065265,-81%,-60%,1,1,1,
14748,667.17,644.62,810.0200048,-3%,0%,0,0,0,
14758,1206.94,277.12,443.8559123,-77%,-63%,1,1,1,
14759,572.25,298.6,383.4470958,-48%,-33%,1,1,1,
14766,1115.91,884.64,1150.478521,-21%,0%,0,0,0,
14776,1074.6,1120.98,1300.488474,0%,0%,0,0,0,
14794,645.64,421.61,0.757875637,-35%,-100%,1,1,1,
14803,730.79,114.76,41.90985079,-84%,-94%,1,1,1,
14819,84.72,187.35,18.61385276,0%,-78%,0,0,1,
14823,210.65,110.78,-124.0083149,-47%,-159%,1,1,1,
14825,1025.87,1099.95,1810.844435,0%,0%,0,0,0,
14834,229.24,1469.11,1402.532814,0%,0%,0,0,0,
14837,492.26,1148.94,1142.674576,0%,0%,0,0,0,
14841,1781.85,1513.91,1492.567925,-15%,-16%,0,0,0,
14844,874.55,2315.26,2260.926601,0%,0%,0,0,0,
14853,214.5,261.3,211.6888853,0%,-1%,0,0,0,
14854,1191.33,1558.56,1340.235431,0%,0%,0,0,0,
14859,295.16,1056.88,809.3547536,0%,0%,0,0,0,
14867,605.19,96.14,-67.1147803,-84%,-111%,1,1,1,
14871,248.6,106.15,-97.76107446,-57%,-139%,1,1,1,
14875,358.1,1090.62,1284.866313,0%,0%,0,0,0,
14878,851.74,633.8,849.6215128,-26%,0%,0,0,0,
14883,310.56,446.08,1069.443163,0%,0%,0,0,0,
14898,535.73,692.59,813.9119448,0%,0%,0,0,0,
14907,959.44,2043.05,1943.778647,0%,0%,0,0,0,
14913,615.83,611.6,821.1189191,-1%,0%,0,0,0,
14921,903.01,413.06,683.666764,-54%,-24%,0,1,0,
14930,1104.13,1268.73,1224.49262,0%,0%,0,0,0,
14931,293,473.28,557.5454632,0%,0%,0,0,0,
14948,278.4,788.17,1184.506393,0%,0%,0,0,0,
14959,422.38,262.59,295.1818208,-38%,-30%,1,1,1,
14970,782.25,809.81,1056.538259,0%,0%,0,0,0,
14973,654.6,659.85,872.4584047,0%,0%,0,0,0,
14976,425.26,340.6,252.4246618,-20%,-41%,0,0,1,
14978,1537.28,394.14,763.8687778,-74%,-50%,1,1,1,
15002,1147.59,494.17,924.1944042,-57%,-19%,0,1,0,
15018,251.39,204.87,91.88698703,-19%,-63%,0,0,1,
15021,665.79,987.76,1342.339552,0%,0%,0,0,0,
15024,688.09,973.24,894.3723959,0%,0%,0,0,0,
15026,230.78,238.22,166.511146,0%,-28%,0,0,0,
15027,639.92,412.03,555.4126708,-36%,-13%,0,1,0,
15033,1169.14,1234.08,1451.289387,0%,0%,0,0,0,
15038,401.36,264.23,230.1906322,-34%,-43%,1,1,1,
15045,286.9,346.76,412.2990223,0%,0%,0,0,0,
15048,256.45,124.12,160.9987731,-52%,-37%,1,1,1,
15058,740.76,1384.23,1862.677989,0%,0%,0,0,0,
15059,562.07,763.75,774.6363736,0%,0%,0,0,0,
15062,814.04,173.82,143.4882616,-79%,-82%,1,1,1,
15081,230.6,256.75,635.7693068,0%,0%,0,0,0,
15095,770.5,594.2,920.3103168,-23%,0%,0,0,0,
15106,778.45,629.28,863.6046489,-19%,0%,0,0,0,
15108,191.4,1100.35,651.3200752,0%,0%,0,0,0,
15114,717.91,2042.65,2001.187636,0%,0%,0,0,0,
15116,479.65,873.1,1149.463968,0%,0%,0,0,0,
15117,312.4,1237.73,1026.058162,0%,0%,0,0,0,
15122,911.06,701.07,919.7105754,-23%,0%,0,0,0,
15128,449.04,970.5,997.2618426,0%,0%,0,0,0,
15129,1120.38,2327.02,1751.963425,0%,0%,0,0,0,
15132,489.87,488.06,868.3883359,0%,0%,0,0,0,
15133,657.9,324.52,454.6990705,-51%,-31%,1,1,1,
15134,239.45,1148.54,1692.089948,0%,0%,0,0,0,
15140,1127.45,1222.55,1580.941004,0%,0%,0,0,0,
15145,724.03,312.34,429.207872,-57%,-41%,1,1,1,
15146,820.72,492.94,856.9331547,-40%,0%,0,1,0,
15163,155,149.47,-44.33733305,-4%,-129%,0,0,1,
15164,368.18,474.87,677.9464916,0%,0%,0,0,0,
15172,526.2,721.75,879.8453088,0%,0%,0,0,0,
15179,1438.62,747.58,846.1999038,-48%,-41%,1,1,1,
15181,290.8,389.48,498.2450844,0%,0%,0,0,0,
15187,431.6,3406,2267.326858,0%,0%,0,0,0,
15197,353.85,306.36,328.0773078,-13%,-7%,0,0,0,
15199,657.15,611.55,813.3298432,-7%,0%,0,0,0,
15201,590.49,337.35,215.3945402,-43%,-64%,1,1,1,
15203,692.9,1134.9,1575.788916,0%,0%,0,0,0,
15218,1757.26,3999.63,3084.309384,0%,0%,0,0,0,
15220,838.15,920.77,1222.737033,0%,0%,0,0,0,
15227,876.82,342.58,150.8696898,-61%,-83%,1,1,1,
15237,1093.65,235.07,343.3440972,-79%,-69%,1,1,1,
15240,608.1,1077.47,1295.216663,0%,0%,0,0,0,
15241,947.55,791.04,1749.317823,-17%,0%,0,0,0,
15258,315.66,307.5,335.8864781,-3%,0%,0,0,0,
15260,882.6,898.17,1062.046335,0%,0%,0,0,0,
15265,712.24,793.88,1449.481771,0%,0%,0,0,0,
15270,1272.35,1025.85,810.300642,-19%,-36%,0,0,1,
15271,735.61,1558.13,1687.264546,0%,0%,0,0,0,
15288,1624,682.52,1080.175572,-58%,-33%,1,1,1,
15296,1777.81,1832.5,1718.959426,0%,-3%,0,0,0,
15298,1238.44,2223.44,2034.322052,0%,0%,0,0,0,
15299,2363.09,1424,1518.281722,-40%,-36%,1,1,1,
15304,376.65,303.65,612.4378898,-19%,0%,0,0,0,
15312,604.15,316.95,469.0400809,-48%,-22%,0,1,0,
15356,1201.81,1564.69,2129.109502,0%,0%,0,0,0,
15367,1406.28,461.41,393.2222672,-67%,-72%,1,1,1,
15370,1127.94,1232.61,1179.030964,0%,0%,0,0,0,
15376,654.17,579.19,787.5762843,-11%,0%,0,0,0,
15394,1436.44,747.1,1121.587753,-48%,-22%,0,1,0,
15402,440.99,185.78,100.9337366,-58%,-77%,1,1,1,
15407,329.86,726.58,850.3899368,0%,0%,0,0,0,
15416,2274.43,1699.94,1734.274575,-25%,-24%,0,0,0,
15421,739.36,211,202.4203017,-71%,-73%,1,1,1,
15426,658.03,771.87,165.2286534,0%,-75%,0,0,1,
15434,262.96,583.62,474.0444945,0%,0%,0,0,0,
15440,125.8,257.88,322.98027,0%,0%,0,0,0,
15449,344.27,626.95,950.2153229,0%,0%,0,0,0,
15489,348.26,741.77,621.9773337,0%,0%,0,0,0,
15491,1644.92,1445.93,1543.435557,-12%,-6%,0,0,0,
15493,938.5,1028.75,768.5181218,0%,-18%,0,0,0,
15497,968.1,291.6,482.919033,-70%,-50%,1,1,1,
15508,629.11,371.16,-2.72553568,-41%,-100%,1,1,1,
15518,972.92,938.97,870.2183591,-3%,-11%,0,0,0,
15527,900.04,1448.78,1458.58768,0%,0%,0,0,0,
15530,553.13,949.22,1237.821847,0%,0%,0,0,0,
15535,334.89,125.01,-103.7946455,-63%,-131%,1,1,1,
15549,904.6,751.16,1053.215099,-17%,0%,0,0,0,
15561,265.75,456.99,735.8172264,0%,0%,0,0,0,
15563,735.62,595.22,79.65342865,-19%,-89%,0,0,1,
15572,876.04,1481.84,1247.796693,0%,0%,0,0,0,
15582,303.61,379.3,496.8800394,0%,0%,0,0,0,
15594,263.66,1503.87,866.7247385,0%,0%,0,0,0,
15599,448.83,312.91,371.2382642,-30%,-17%,0,1,0,
15605,690.18,508.05,706.0770714,-26%,0%,0,0,0,
15611,315.6,1252.79,1540.338881,0%,0%,0,0,0,
15620,854.06,670.34,467.8542373,-22%,-45%,0,0,1,
15624,311.4,276.73,369.6098118,-11%,0%,0,0,0,
15625,695.33,809.23,440.2178496,0%,-37%,0,0,1,
15628,691.01,1971.68,2005.708994,0%,0%,0,0,0,
15630,390.91,789.49,1334.338549,0%,0%,0,0,0,
15632,1226.6,1920.71,2166.894285,0%,0%,0,0,0,
15641,1305.38,581.82,1127.82019,-55%,-14%,0,1,0,
15644,423.19,389.81,521.1411367,-8%,0%,0,0,0,
15646,317.54,107.6,-97.79536845,-66%,-131%,1,1,1,
15656,306.86,441.64,548.0343533,0%,0%,0,0,0,
15660,693.92,858.09,1224.114689,0%,0%,0,0,0,
15671,1016.13,1619.36,1303.020031,0%,0%,0,0,0,
15673,1785.73,1095.29,1569.956845,-39%,-12%,0,1,0,
15676,877.4,2446.69,1509.342221,0%,0%,0,0,0,
15687,1392.5,1337.41,1283.276932,-4%,-8%,0,0,0,
15704,938.85,1354.77,1188.177337,0%,0%,0,0,0,
15716,902.44,216.37,244.2476925,-76%,-73%,1,1,1,
15730,454.93,653.45,796.0825282,0%,0%,0,0,0,
15734,578.65,760.8,1333.708223,0%,0%,0,0,0,
15737,469.28,651.93,1086.474516,0%,0%,0,0,0,
15750,598.32,1512.52,1351.76462,0%,0%,0,0,0,
15752,1045.18,1583.75,1735.320271,0%,0%,0,0,0,
15755,620.73,1725.4,1294.693696,0%,0%,0,0,0,
15756,249.12,283.84,366.7146035,0%,0%,0,0,0,
15757,261.36,453.06,625.6671178,0%,0%,0,0,0,
15768,439.15,142.68,-14.44664008,-68%,-103%,1,1,1,
15780,402.76,72.52,-136.7850313,-82%,-134%,1,1,1,
15785,1319.45,984.3,1116.413285,-25%,-15%,0,0,0,
15796,973.84,1245.12,1540.349225,0%,0%,0,0,0,
15797,1840.2,367.2,782.4232603,-80%,-57%,1,1,1,
15804,525.36,2994.14,2142.946518,0%,0%,0,0,0,
15809,383.31,15.9,93.77743633,-96%,-76%,1,1,1,
15810,854.12,291.31,748.9413801,-66%,-12%,0,1,0,
15812,764.76,1036.38,1336.760486,0%,0%,0,0,0,
15815,1394.08,706.52,1057.391682,-49%,-24%,0,1,0,
15819,1177.14,728.31,1038.348663,-38%,-12%,0,1,0,
15826,720,929.36,430.576907,0%,-40%,0,0,1,
15834,1257.52,827.38,894.8780298,-34%,-29%,0,1,0,
15835,488.31,465.78,633.3950523,-5%,0%,0,0,0,
15841,613.26,595.84,876.4771367,-3%,0%,0,0,0,
15852,103.21,57.5,-243.8173024,-44%,-336%,1,1,1,
15855,342.51,369.73,460.586156,0%,0%,0,0,0,
15858,816.22,622.63,1078.999171,-24%,0%,0,0,0,
15860,420.26,556.95,1153.136778,0%,0%,0,0,0,
15861,722.48,2277.88,1207.784694,0%,0%,0,0,0,
15862,491.01,168.72,66.49087089,-66%,-86%,1,1,1,
15863,9.2,59.64,-263.7216426,0%,-2967%,0,0,1,
15865,313.93,581.2,706.6868302,0%,0%,0,0,0,
15906,637.26,884.53,1004.151823,0%,0%,0,0,0,
15907,251.18,278.34,255.1835141,0%,0%,0,0,0,
15910,550.61,548.22,899.3429132,0%,0%,0,0,0,
15916,716.88,774.36,883.0738818,0%,0%,0,0,0,
15938,335.3,69.28,-207.9852432,-79%,-162%,1,1,1,
15952,232.65,573.92,893.2823123,0%,0%,0,0,0,
15953,807.24,827.29,500.3960732,0%,-38%,0,0,1,
15955,1445.62,2944.19,2025.831069,0%,0%,0,0,0,
15971,1086.15,3113.7,2285.994299,0%,0%,0,0,0,
15976,209.99,220.95,131.3451957,0%,-37%,0,0,1,
15980,760.18,1638.68,1521.408728,0%,0%,0,0,0,
15984,782.08,1309.88,1071.816327,0%,0%,0,0,0,
15985,899.58,137.84,390.0079965,-85%,-57%,1,1,1,
15987,516.08,935.2,1156.685252,0%,0%,0,0,0,
15996,655.27,389.51,784.1020122,-41%,0%,0,1,0,
15998,1782.22,1301.95,1534.540217,-27%,-14%,0,0,0,
16007,369.75,1332.19,1039.587657,0%,0%,0,0,0,
16008,139.15,339.63,409.7432452,0%,0%,0,0,0,
16011,990.84,1977.95,2287.370307,0%,0%,0,0,0,
16016,809.07,533.64,427.2359635,-34%,-47%,1,1,1,
16023,500.69,219.12,167.514707,-56%,-67%,1,1,1,
16027,434.17,417.95,785.6286879,-4%,0%,0,0,0,
16038,316.95,58.93,-252.9213715,-81%,-180%,1,1,1,
16043,676.49,97.5,-49.6171801,-86%,-107%,1,1,1,
16045,861.25,479.45,727.5778718,-44%,-16%,0,1,0,
16057,974.24,1203.58,817.2184955,0%,-16%,0,0,0,
16059,647.7,812.16,1141.074054,0%,0%,0,0,0,
16062,578.18,575.44,760.2328917,0%,0%,0,0,0,
16076,305.45,1707.1,1717.260097,0%,0%,0,0,0,
16080,89.7,86.9,-170.555666,-3%,-290%,0,0,1,
16081,568.13,2238.77,2129.669712,0%,0%,0,0,0,
16085,325.04,656.47,963.8689517,0%,0%,0,0,0,
16086,584.98,534.33,670.3379793,-9%,0%,0,0,0,
16091,157.25,157.81,-22.30619957,0%,-114%,0,0,1,
16092,593.73,185.63,680.9333884,-69%,0%,0,1,0,
16094,215.7,826.13,213.5893693,0%,-1%,0,0,0,
16098,1010.3,995.33,1564.338306,-1%,0%,0,0,0,
16099,318.3,413.6,538.0198237,0%,0%,0,0,0,
16103,534.46,878.68,1162.149889,0%,0%,0,0,0,
16110,693.93,643.55,1130.541375,-7%,0%,0,0,0,
16115,510.9,1157.07,1823.718879,0%,0%,0,0,0,
16121,287.89,579.22,893.6482877,0%,0%,0,0,0,
16131,1664.52,1842.02,1357.243578,0%,-18%,0,0,0,
16139,139.8,495.61,573.4602059,0%,0%,0,0,0,
16146,659.13,75,-91.01572755,-89%,-114%,1,1,1,
16150,880.88,1025.19,1334.637877,0%,0%,0,0,0,
16153,401.91,1422.32,1504.75076,0%,0%,0,0,0,
16156,1044.57,1664.44,1473.988536,0%,0%,0,0,0,
16170,625.58,1254.84,1507.823203,0%,0%,0,0,0,
16175,466.98,570.61,711.2935072,0%,0%,0,0,0,
16184,148.22,1007.32,1227.832455,0%,0%,0,0,0,
16186,1047.21,2944.73,2133.51371,0%,0%,0,0,0,
16188,565.77,416.09,583.6784861,-26%,0%,0,0,0,
16203,314.55,274.6,363.6089855,-13%,0%,0,0,0,
16206,288.75,248.31,336.0799565,-14%,0%,0,0,0,
16214,749.67,313.08,448.6612749,-58%,-40%,1,1,1,
16224,543.21,752.09,935.1755925,0%,0%,0,0,0,
16229,358.2,652.4,1060.799743,0%,0%,0,0,0,
