CustomerID,Monetory,Sales_next6m,PredictedSales,Sales Decline,Predicted Decline,Flag,Actuals < 30%,Predicted,0.7265625
16230,275.93,266.1,240.4667874,-4%,-13%,0,0,0,
16232,366.47,616.76,936.7658039,0%,0%,0,0,0,
16241,833.96,1773.91,2221.935196,0%,0%,0,0,0,
16242,387.95,2661.4,1884.190784,0%,0%,0,0,0,
16245,445.13,907.23,1169.352506,0%,0%,0,0,0,
16249,1020.53,779.54,1194.572744,-24%,0%,0,0,0,
16255,1061.67,1547.63,1600.496645,0%,0%,0,0,0,
16266,371.84,490.05,1152.313024,0%,0%,0,0,0,
16283,277.81,1048.43,1044.035747,0%,0%,0,0,0,
16293,1129.74,1110.75,983.5282293,-2%,-13%,0,0,0,
16320,852.68,185.78,204.1254017,-78%,-76%,1,1,1,
16321,155.7,75,-293.8370482,-52%,-289%,1,1,1,
16325,137.72,372.82,312.9560761,0%,0%,0,0,0,
16326,535.68,2266.74,2186.72355,0%,0%,0,0,0,
16341,792.21,1167.17,797.6170461,0%,0%,0,0,0,
16348,455.7,1013.75,1371.096338,0%,0%,0,0,0,
16357,137.9,520.98,601.2423079,0%,0%,0,0,0,
16365,489.36,1051.06,903.729184,0%,0%,0,0,0,
16369,354.45,1199.21,1352.662791,0%,0%,0,0,0,
16370,275.54,1045.02,1230.613317,0%,0%,0,0,0,
16389,670.17,692.1,646.2409648,0%,-4%,0,0,0,
16393,822.57,1838.93,1691.94875,0%,0%,0,0,0,
16394,607.48,804.58,839.2124932,0%,0%,0,0,0,
16398,1150.05,481.1,379.4395398,-58%,-67%,1,1,1,
16407,794.74,1332.19,1517.301957,0%,0%,0,0,0,
16409,803.56,1225.32,1471.642541,0%,0%,0,0,0,
16418,145.91,529.36,619.4664257,0%,0%,0,0,0,
16419,504.18,455.3,380.622717,-10%,-25%,0,0,0,
16434,724.22,798.03,982.420229,0%,0%,0,0,0,
16440,272.46,2392.78,1754.771672,0%,0%,0,0,0,
16444,224.18,414.59,473.5515204,0%,0%,0,0,0,
16455,1133.78,707.4,967.0022537,-38%,-15%,0,1,0,
16456,1576.61,581.76,977.2663486,-63%,-38%,1,1,1,
16458,1139.4,2167.84,2266.5302,0%,0%,0,0,0,
16463,314.42,1069.28,524.2214222,0%,0%,0,0,0,
16466,324.07,1279.39,1436.48268,0%,0%,0,0,0,
16469,276.88,373.55,482.068025,0%,0%,0,0,0,
16470,340.71,416.73,501.7323983,0%,0%,0,0,0,
16503,1082.89,338.54,534.2612539,-69%,-51%,1,1,1,
16515,622.33,1004.8,1279.238785,0%,0%,0,0,0,
16518,187.3,293.62,286.9195024,0%,0%,0,0,0,
16520,622.92,413.7,192.3014524,-34%,-69%,1,1,1,
16550,1023.64,1242.61,1159.408065,0%,0%,0,0,0,
16554,221.01,522.99,699.3722392,0%,0%,0,0,0,
16566,280.12,333.89,649.7500496,0%,0%,0,0,0,
16584,583.89,324.14,430.4324707,-44%,-26%,0,1,0,
16600,237.46,335.74,319.7337932,0%,0%,0,0,0,
16609,1987.62,3463.34,2472.171163,0%,0%,0,0,0,
16621,490.7,322.78,463.2430545,-34%,-6%,0,1,0,
16624,426.43,384.14,510.9025619,-10%,0%,0,0,0,
16626,793.65,3061.79,2251.873442,0%,0%,0,0,0,
16628,712.91,1470.13,1356.251827,0%,0%,0,0,0,
16637,303.62,820.97,938.925913,0%,0%,0,0,0,
16638,1207.19,469.28,892.1916687,-61%,-26%,0,1,0,
16639,471.15,698.23,438.1531152,0%,-7%,0,0,0,
16644,722.41,111.37,17.07766492,-85%,-98%,1,1,1,
16647,127.75,86.31,-176.542301,-32%,-238%,1,1,1,
16654,495.55,99.42,220.9426934,-80%,-55%,1,1,1,
16660,384.36,426.09,-11.78939027,0%,-103%,0,0,1,
16668,122.58,184.14,954.6128871,0%,0%,0,0,0,
16676,1065.1,493.62,848.787042,-54%,-20%,0,1,0,
16681,875.84,894.5,819.3829685,0%,-6%,0,0,0,
16686,1210.22,1833.26,1910.304435,0%,0%,0,0,0,
16690,86.5,122.13,168.8727315,0%,0%,0,0,0,
16696,558.9,99,-78.44326208,-82%,-114%,1,1,1,
16711,598.8,756.63,980.565484,0%,0%,0,0,0,
16712,1204.37,2441.06,1807.794708,0%,0%,0,0,0,
16719,961.73,812.19,1176.691863,-16%,0%,0,0,0,
16726,795.19,586.83,976.5021412,-26%,0%,0,0,0,
16728,326.93,727.74,605.8746503,0%,0%,0,0,0,
16730,440.62,262.17,248.2103456,-40%,-44%,1,1,1,
16735,1094.62,1174.59,466.9822221,0%,-57%,0,0,1,
16743,1061.75,1130.09,1123.554353,0%,0%,0,0,0,
16748,910.2,605.7,434.7783182,-33%,-52%,1,1,1,
16755,908.47,576.16,221.2665349,-37%,-76%,1,1,1,
16770,631.28,113.62,-43.79195047,-82%,-107%,1,1,1,
16771,1655.95,590.86,1025.933524,-64%,-38%,1,1,1,
16775,691.8,1003.86,2073.180514,0%,0%,0,0,0,
16791,576.15,1130.13,1116.533259,0%,0%,0,0,0,
16801,726.98,140.85,28.82680183,-81%,-96%,1,1,1,
16806,414.37,387.12,516.650571,-7%,0%,0,0,0,
16807,651.83,469.76,736.4642166,-28%,0%,0,0,0,
16809,341.13,571.61,882.1712548,0%,0%,0,0,0,
16813,206.25,1338.19,1644.477672,0%,0%,0,0,0,
16818,694.64,2623.33,1971.239782,0%,0%,0,0,0,
16832,136.65,62.5,-239.2261386,-54%,-275%,1,1,1,
16841,636.5,1138.12,1452.795516,0%,0%,0,0,0,
16875,758.29,1265.18,817.6387214,0%,0%,0,0,0,
16877,77.75,775.97,774.5397785,0%,0%,0,0,0,
16882,215.7,489.42,685.9655695,0%,0%,0,0,0,
16899,347.55,622.43,930.8096968,0%,0%,0,0,0,
16905,836.98,1913.8,1519.297472,0%,0%,0,0,0,
16906,213.64,366.13,440.331607,0%,0%,0,0,0,
16907,584,397.65,558.5495418,-32%,-4%,0,1,0,
16915,166.79,454.89,1122.19771,0%,0%,0,0,0,
16942,577.96,1316.15,935.8355311,0%,0%,0,0,0,
16948,240.54,194.48,86.61795248,-19%,-64%,0,0,1,
16949,505.75,573.48,516.4181414,0%,0%,0,0,0,
16954,941.48,762.48,1042.344247,-19%,0%,0,0,0,
16966,1154.4,608.27,877.9701638,-47%,-24%,0,1,0,
16983,611.29,1308.91,1241.566139,0%,0%,0,0,0,
16987,213.05,1180.07,564.9578336,0%,0%,0,0,0,
16992,658.7,943.16,799.6762459,0%,0%,0,0,0,
16996,692.03,735.43,641.8107294,0%,-7%,0,0,0,
16998,279.6,7.42,-357.3531139,-97%,-228%,1,1,1,
17002,993.52,494.26,350.6432517,-50%,-65%,1,1,1,
17007,450.23,427.2,515.2563325,-5%,0%,0,0,0,
17019,995.93,276.68,420.5399783,-72%,-58%,1,1,1,
17027,402.18,446.41,420.2931563,0%,0%,0,0,0,
17033,608.1,422.04,625.7776475,-31%,0%,0,1,0,
17042,495.39,427.43,566.167093,-14%,0%,0,0,0,
17047,749.43,351.47,506.3670995,-53%,-32%,1,1,1,
17048,739.32,125,-94.2048419,-83%,-113%,1,1,1,
17049,1581.8,3674.28,2867.34258,0%,0%,0,0,0,
17050,2200.84,1028,1583.238984,-53%,-28%,0,1,0,
17054,918.82,435.01,511.2102829,-53%,-44%,1,1,1,
17058,819.66,360.23,538.670701,-56%,-34%,1,1,1,
17059,1510.67,1584.37,1993.000493,0%,0%,0,0,0,
17069,1046.07,1609.15,1092.387768,0%,0%,0,0,0,
17071,773.13,1617.3,1805.594424,0%,0%,0,0,0,
17075,675.72,138.05,38.56730095,-80%,-94%,1,1,1,
17076,334.2,506.88,766.5052256,0%,0%,0,0,0,
17080,74.2,211.3,86.71217616,0%,0%,0,0,0,
17083,996.02,409.76,727.6849658,-59%,-27%,0,1,0,
17085,1207.3,347.75,584.0743541,-71%,-52%,1,1,1,
17088,1015.83,975.18,1367.03422,-4%,0%,0,0,0,
17090,649.05,1168.76,764.3595006,0%,0%,0,0,0,
17091,1368.77,1983.24,1550.310471,0%,0%,0,0,0,
17095,325.85,762.35,484.7633866,0%,0%,0,0,0,
17109,464.59,405.09,271.0287905,-13%,-42%,0,0,1,
17114,430.19,226.14,594.899844,-47%,0%,0,1,0,
17115,300.07,282.15,-26.09948141,-6%,-109%,0,0,1,
17133,1041.67,3850.57,2283.533721,0%,0%,0,0,0,
17146,563.88,185.9,145.794223,-67%,-74%,1,1,1,
17147,938.16,741.48,972.26768,-21%,0%,0,0,0,
17158,698.55,568.42,959.4202381,-19%,0%,0,0,0,
17160,1205.07,2312.96,1911.434938,0%,0%,0,0,0,
17162,819.31,887.9,891.7613501,0%,0%,0,0,0,
17164,943.22,1523.18,1577.64825,0%,0%,0,0,0,
17166,110.74,78.75,-212.9808253,-29%,-292%,0,0,1,
17179,488.31,223.48,191.2667272,-54%,-61%,1,1,1,
17180,549.21,231.17,183.4491338,-58%,-67%,1,1,1,
17188,1225.79,1049.79,841.2691158,-14%,-31%,0,0,1,
17190,195,54.74,125.8634655,-72%,-35%,1,1,1,
17191,820.88,1274.25,1499.987526,0%,0%,0,0,0,
17204,1047.36,305.55,12.92482026,-71%,-99%,1,1,1,
17211,1236.39,1063.28,1398.275092,-14%,0%,0,0,0,
17213,896.8,1844.28,1133.677853,0%,0%,0,0,0,
17214,613.67,370.45,399.5571068,-40%,-35%,1,1,1,
17218,948.58,903.45,661.729659,-5%,-30%,0,0,1,
17227,366.15,573.17,1232.535214,0%,0%,0,0,0,
17228,687.58,1218.51,1185.495012,0%,0%,0,0,0,
17236,563.82,352.31,495.3238335,-38%,-12%,0,1,0,
17262,955.36,298,425.1464354,-69%,-55%,1,1,1,
17268,276.48,487.16,599.4655713,0%,0%,0,0,0,
17272,1405.34,739.19,679.6600443,-47%,-52%,1,1,1,
17284,928.45,713.23,944.7900806,-23%,0%,0,0,0,
17287,500.34,563.77,897.2036205,0%,0%,0,0,0,
17288,663.7,756.03,500.9846129,0%,-25%,0,0,0,
17302,303.12,816.81,506.2335267,0%,0%,0,0,0,
17314,776.55,1738.21,1590.553207,0%,0%,0,0,0,
17320,910.1,290.52,432.657711,-68%,-52%,1,1,1,
17323,292.32,616.67,1099.031099,0%,0%,0,0,0,
17345,128.33,409.41,318.4367403,0%,0%,0,0,0,
17346,799.14,1675.35,1318.533886,0%,0%,0,0,0,
17368,325.77,1023.75,916.869679,0%,0%,0,0,0,
17372,745.3,597.38,481.542008,-20%,-35%,0,0,1,
17384,227.65,108.75,-98.57053354,-52%,-143%,1,1,1,
17388,763.2,496.36,705.9955952,-35%,-7%,0,1,0,
17398,528.45,124.93,-13.84171333,-76%,-103%,1,1,1,
17402,784.37,1562.68,1807.388486,0%,0%,0,0,0,
17410,302.4,912.32,982.0346235,0%,0%,0,0,0,
17411,255.58,493.36,609.10333,0%,0%,0,0,0,
17412,709.82,361.84,518.5681046,-49%,-27%,0,1,0,
17422,552.92,1300.21,1383.827358,0%,0%,0,0,0,
17423,432.14,231.49,-56.76028729,-46%,-113%,1,1,1,
17429,186.86,325.26,297.911993,0%,0%,0,0,0,
17440,123.45,53.65,-313.0611929,-57%,-354%,1,1,1,
17442,785.23,1425.03,1482.834765,0%,0%,0,0,0,
17449,1322.69,756.48,708.9120662,-43%,-46%,1,1,1,
17463,943.76,937.6,1137.185652,-1%,0%,0,0,0,
17469,305.36,1537.7,1552.995688,0%,0%,0,0,0,
17470,623.11,501.96,668.2802639,-19%,0%,0,0,0,
17489,208.56,168.08,16.83753567,-19%,-92%,0,0,1,
17491,1189.86,1909.16,1682.12908,0%,0%,0,0,0,
17505,486.99,658.85,1102.048945,0%,0%,0,0,0,
17515,571.37,67.65,-138.8257659,-88%,-124%,1,1,1,
17516,455.21,312.87,431.2618479,-31%,-5%,0,1,0,
17519,950.65,888.42,1227.245442,-7%,0%,0,0,0,
17521,159.56,562.4,447.638739,0%,0%,0,0,0,
17522,248.42,663.83,759.5575792,0%,0%,0,0,0,
17527,251.55,637.31,808.0078588,0%,0%,0,0,0,
17560,486.05,368.9,490.8569066,-24%,0%,0,0,0,
17567,1864.07,1730.49,1722.74071,-7%,-8%,0,0,0,
17572,152.2,74.55,-271.7587629,-51%,-279%,1,1,1,
17585,521.53,611.54,794.6917476,0%,0%,0,0,0,
17589,590.77,1813.4,1844.36637,0%,0%,0,0,0,
17596,746.91,2081.02,1886.41563,0%,0%,0,0,0,
17602,767.05,3195.03,2169.79481,0%,0%,0,0,0,
17612,632.62,1360.14,1418.126182,0%,0%,0,0,0,
17615,272.3,57.3,-218.2112772,-79%,-180%,1,1,1,
17616,408,163.2,57.58932531,-60%,-86%,1,1,1,
17621,901.78,434.32,719.63002,-52%,-20%,0,1,0,
17624,400.3,443.18,637.4751236,0%,0%,0,0,0,
17625,549.68,1497.32,1623.656576,0%,0%,0,0,0,
17629,576.19,868.48,1387.84991,0%,0%,0,0,0,
17644,846.72,1589.5,2113.053134,0%,0%,0,0,0,
17648,1107.39,682.16,956.7783692,-38%,-14%,0,1,0,
17652,632.24,4104.89,2338.380034,0%,0%,0,0,0,
17658,317.6,168.28,-133.5099132,-47%,-142%,1,1,1,
17659,1070.24,1898.62,1482.995188,0%,0%,0,0,0,
17663,782.86,1005.41,986.5964535,0%,0%,0,0,0,
17664,326.19,278.45,273.4835332,-15%,-16%,0,0,0,
17667,1356.67,698.84,1039.922549,-48%,-23%,0,1,0,
17669,1611,1795.72,2123.901796,0%,0%,0,0,0,
17671,682.18,601.9,571.7662564,-12%,-16%,0,0,0,
17673,780.06,736.59,730.8683492,-6%,-6%,0,0,0,
17682,1107.41,1351.92,1767.485602,0%,0%,0,0,0,
17685,1512.72,1678.81,2094.531997,0%,0%,0,0,0,
17692,615.96,117.48,-34.15630225,-81%,-106%,1,1,1,
17696,488.89,1712.16,1708.962928,0%,0%,0,0,0,
17700,1099.82,1409.07,1706.223057,0%,0%,0,0,0,
17702,351.65,1368.07,1621.295793,0%,0%,0,0,0,
17705,357.3,1205.82,1318.450321,0%,0%,0,0,0,
17716,1451.62,4054.17,2027.273909,0%,0%,0,0,0,
17720,532.38,663.56,834.0576885,0%,0%,0,0,0,
17722,1700.18,680.46,1134.974644,-60%,-33%,1,1,1,
17723,746.8,2529.6,1906.396206,0%,0%,0,0,0,
17725,1216.63,2154.5,2423.146115,0%,0%,0,0,0,
17730,1439.14,3186.99,2276.470275,0%,0%,0,0,0,
17739,1070.77,1715.28,1771.247556,0%,0%,0,0,0,
17744,1257.64,303.06,501.9044263,-76%,-60%,1,1,1,
17754,231.9,1307.03,1405.755938,0%,0%,0,0,0,
17758,1054.83,2401.87,2044.478352,0%,0%,0,0,0,
17764,261.97,556.85,839.9361666,0%,0%,0,0,0,
17765,262.55,109.33,-108.8372393,-58%,-141%,1,1,1,
17769,884.76,3075.87,1706.866243,0%,0%,0,0,0,
17774,594.99,620.47,598.8770816,0%,0%,0,0,0,
17787,1716.17,149.02,340.2137735,-91%,-80%,1,1,1,
17796,622,75.9,-61.50841391,-88%,-110%,1,1,1,
17800,354.85,844.16,1602.158557,0%,0%,0,0,0,
17816,21.31,15.25,60.07644008,-28%,0%,0,0,0,
17838,1687.7,625,859.6419074,-63%,-49%,1,1,1,
17848,388.37,512.83,1122.58926,0%,0%,0,0,0,
17854,111.76,199.5,67.98526562,0%,-39%,0,0,1,
17861,457.98,1162.64,541.8398877,0%,0%,0,0,0,
17863,1371.9,1788.1,1986.648761,0%,0%,0,0,0,
17867,591.3,31.45,552.0933733,-95%,-7%,0,1,0,
17869,310.96,117.22,-213.8387288,-62%,-169%,1,1,1,
17873,1096.18,668.18,947.276665,-39%,-14%,0,1,0,
17874,535.5,122.76,-66.49443327,-77%,-112%,1,1,1,
17886,396.26,503.35,743.7569599,0%,0%,0,0,0,
17888,178.78,347,960.8233507,0%,0%,0,0,0,
17894,867.85,251.96,44.21483891,-71%,-95%,1,1,1,
17898,99.84,52.22,-252.5400374,-48%,-353%,1,1,1,
17917,230.46,110.82,-91.08217106,-52%,-140%,1,1,1,
17924,456.5,2446.15,842.553013,0%,0%,0,0,0,
17926,211.73,185.56,50.99435127,-12%,-76%,0,0,1,
17929,435,399.5,818.2473348,-8%,0%,0,0,0,
17932,589.01,742.56,936.3543869,0%,0%,0,0,0,
17965,1330.03,1292.54,1845.245964,-3%,0%,0,0,0,
17974,172.77,568.02,662.1134706,0%,0%,0,0,0,
17979,221.77,516.04,609.0480548,0%,0%,0,0,0,
17980,562.75,248.7,249.9418005,-56%,-56%,1,1,1,
17994,305.35,324.34,322.0256973,0%,0%,0,0,0,
18018,37.45,84.69,-201.8425854,0%,-639%,0,0,1,
18037,60.82,9.2,-399.9966631,-85%,-758%,1,1,1,
18043,451.81,107.7,-68.88341203,-76%,-115%,1,1,1,
18044,883.21,991.54,1079.378579,0%,0%,0,0,0,
18061,1190.62,928.79,1856.200469,-22%,0%,0,0,0,
18062,485.92,234.6,210.2520923,-52%,-57%,1,1,1,
18069,684.61,1337.21,1272.31898,0%,0%,0,0,0,
18073,241.08,3623.36,1155.50958,0%,0%,0,0,0,
18077,879.38,1498.29,1532.422564,0%,0%,0,0,0,
18080,841.5,390,640.1856068,-54%,-24%,0,1,0,
18093,1094.42,989,1321.521027,-10%,0%,0,0,0,
18094,1777.2,1240.1,1059.266942,-30%,-40%,1,1,1,
18097,1456.56,549.89,305.6965925,-62%,-79%,1,1,1,
18125,943.49,197.85,201.9843836,-79%,-79%,1,1,1,
18136,578.35,183.48,102.5999316,-68%,-82%,1,1,1,
18142,280.38,734.52,433.756162,0%,0%,0,0,0,
18145,1023.78,1837.77,2162.421114,0%,0%,0,0,0,
18146,76.65,83.7,-185.2448182,0%,-342%,0,0,1,
18149,549.68,62.4,-138.0089281,-89%,-125%,1,1,1,
18150,227.58,339,428.8687419,0%,0%,0,0,0,
18160,318.55,319.51,353.8106115,0%,0%,0,0,0,
18161,546.32,1066.47,1122.563625,0%,0%,0,0,0,
18170,304.21,676.1,804.2703672,0%,0%,0,0,0,
18171,446.74,761.77,1324.925965,0%,0%,0,0,0,
18173,1728.84,378,772.6949798,-78%,-55%,1,1,1,
18177,686.4,627.77,779.8959909,-9%,0%,0,0,0,
18178,1092.44,480.97,332.3165347,-56%,-70%,1,1,1,
18179,1103.16,690.01,977.3167525,-37%,-11%,0,1,0,
18189,627.2,457.14,725.5831136,-27%,0%,0,0,0,
18204,549.43,1429.87,1139.537558,0%,0%,0,0,0,
18219,912.31,865.09,1359.761221,-5%,0%,0,0,0,
18221,234.47,798.84,1231.141406,0%,0%,0,0,0,
18230,1173.3,1543.3,1292.174693,0%,0%,0,0,0,
18232,370.98,211.49,643.7010893,-43%,0%,0,1,0,
18235,430.46,1366.02,1552.95647,0%,0%,0,0,0,
18241,365.83,1692.26,1956.171713,0%,0%,0,0,0,
18242,694.08,1538.41,1361.074287,0%,0%,0,0,0,
18257,662.15,1603.23,1068.675195,0%,0%,0,0,0,
18270,67.75,171.2,-10.99048973,0%,-116%,0,0,1,
18272,966.74,1730.16,1833.924992,0%,0%,0,0,0,
18283,535.05,1351.83,1595.159223,0%,0%,0,0,0,
18287,765.28,1072,908.2335081,0%,0%,0,0,0,
